"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","住宅大樓(含車位)","新北市三重區重新路四段91~120號","10.2","4房/2廳/2衛","14 /共14層","49.86","4.12","6.96",0,44.1,2200
"10401(實價)","住宅大樓(含車位)","新北市三重區捷運路31~60號","11.4","4房/2廳/2衛","4 /共14層","51.61","6.06","8.48",0,46.3,2388
"10401(實價)","公寓","新北市三重區三陽路100巷3弄1~30號","46.3","3房/2廳/1衛","3 /共4層","21.52","5.51","--",0,34.8,750
"10401(實價)","住宅大樓","新北市三重區重安街31~60號","16.7","3房/2廳/2衛","11 /共12層","29.47","3.78","--",0,36.3,1070
"10401(實價)","公寓","新北市三重區重新路四段1~30號","33","4房/2廳/2衛","3 /共5層","20.27","0","--",0,11.3,230
"10401(實價)","套房(含車位)","新北市三重區重新路四段241~270號","5.3","1房/1廳/1衛","11 /共12層","19.73","1.29","3.17",0,43.5,858
"10401(實價)","住宅大樓","新北市三重區光明路31~60號","18.4","3房/2廳/2衛","9 /共14層","31.2","4.07","--",0,38.5,1200
"10401(實價)","住宅大樓","新北市三重區重新路四段91~120號","10.2","4房/2廳/2衛","13 /共14層","41.42","3.86","--",0,47.8,1980
"10401(實價)","公寓","新北市三重區成功路145巷31~60號","30.3","3房/2廳/1衛","3 /共5層","29.37","7.08","--",0,34.7,1020
"10401(實價)","住宅大樓","新北市三重區重安街31~60號","16.7","2房/1廳/1衛","5 /共12層","19.83","2.54","--",0,33.8,670
"10312(實價)","公寓","新北市三重區重新路四段144巷1~30號","34.3","3房/2廳/2衛","2 /共5層","32.07","8.74","--",0,11.9,380
"10312(實價)","住宅大樓","新北市三重區重陽路一段1~30號","18.2","1房/0廳/1衛","5 /共23層","10.79","0.67","--",0,33.4,360
"10312(實價)","公寓","新北市三重區重新路四段184巷25弄1~30號","36.5","3房/2廳/1衛","3 /共4層","23.6","5.9","--",0,35,825
"10312(實價)","住宅大樓","新北市三重區重陽路一段1~30號","18.2","0房/0廳/0衛","5 /共23層","17.76","0.94","--",0,40.5,720
"10312(實價)","住宅大樓","新北市三重區三陽路61~90號","18.8","2房/2廳/2衛","2 /共12層","25.38","2.63","--",0,40.9,1038
"10312(實價)","住宅大樓(含車位)","新北市三重區重新路四段211~240號","4.8","2房/2廳/1衛","14 /共14層","32.29","2.29","7.65",0,42.5,1372
"10312(實價)","住宅大樓","新北市三重區光明路31~60號","18.3","3房/2廳/3衛","6 /共14層","30.2","3.93","--",0,42,1268
"10312(實價)","住宅大樓(含車位)","新北市三重區新生街1~30號","4.1","3房/2廳/2衛","8 /共15層","49.56","4.61","8.36",0,42.4,2100
"10312(實價)","住宅大樓","新北市三重區重陽路一段61~90號","19.3","3房/2廳/2衛","13 /共14層","33.5","3.17","--",0,37,1238
"10312(實價)","公寓","新北市三重區重陽路一段113巷1弄1~30號","39.3","2房/2廳/1衛","2 /共4層","28.6","7.61","--",0,33.2,950
"10312(實價)","公寓","新北市三重區重陽路一段130巷1弄1~30號","37.6","3房/2廳/2衛","3 /共4層","21.78","6.18","--",0,14.9,325
"10312(實價)","公寓","新北市三重區重新路四段144巷18弄1~30號","105.8","3房/2廳/2衛","4 /共4層","26.32","11.99","--",0,33.4,880
"10312(實價)","公寓","新北市三重區光明路13巷1~30號","45.8","2房/1廳/1衛","3 /共3層","21.02","8.58","--",0,33.8,710
"10312(實價)","公寓","新北市三重區重新路四段244巷1~30號","38.9","2房/2廳/2衛","2 /共4層","22.08","8.02","--",0,40.8,900
"10312(實價)","透天厝","新北市三重區朝陽街31~60號","46.9","2房/2廳/2衛","1 /共2層","32.78","21.11","--",0,61.6,2020
"10312(實價)","華廈","新北市三重區過圳街1~30號","31.7","3房/2廳/2衛","7 /共8層","29.58","3.72","--",0,27,800
"10312(實價)","公寓","新北市三重區重新路四段244巷7弄1~30號","33.3","2房/1廳/2衛","1 /共5層","40.54","11.5","--",0,51.8,2100
"10312(實價)","住宅大樓","新北市三重區重新路四段91~120號","10.1","2房/1廳/1衛","3 /共14層","25.08","2.32","--",0,52.4,1313
"10312(實價)","住宅大樓(含車位)","新北市三重區重新路四段91~120號","10.1","3房/1廳/2衛","14 /共14層","39.61","3.22","6.96",0,30.8,1218
"10312(實價)","公寓","新北市三重區重新路四段144巷1~30號","35.9","3房/2廳/1衛","3 /共5層","23.9","5.38","--",0,34.3,820
"10312(實價)","住宅大樓","新北市三重區重新路四段91~120號","10.1","2房/1廳/1衛","10 /共14層","24.38","2.32","--",0,49.2,1200
"10312(實價)","住宅大樓","新北市三重區重新路四段151~180號","11.7","3房/2廳/2衛","7 /共14層","30.71","2.89","--",0,33.9,1040
"10312(實價)","公寓","新北市三重區重陽路一段44巷31~60號","31","3房/2廳/2衛","5 /共5層","13.22","3.45","--",0,11.5,152
"10312(實價)","公寓","新北市三重區新北大道一段57巷1~30號","39.6","2房/1廳/1衛","4 /共4層","26","8.44","--",0,36.9,960
"10312(實價)","住宅大樓","新北市三重區重陽路一段61~90號","6.2","3房/2廳/1衛","9 /共22層","31.87","2.48","--",0,48.5,1545
"10312(實價)","公寓","新北市三重區重陽路一段113巷1弄1~30號","39.3","3房/1廳/1衛","3 /共4層","15.13","4.11","--",0,13.1,197
"10311(實價)","住宅大樓(含車位)","新北市三重區重新路四段91~120號","10","4房/2廳/2衛","13 /共14層","49.86","4.12","6.96",0,43.1,2150
"10311(實價)","公寓","新北市三重區重陽路一段151~180號","37.5","0房/0廳/0衛","2 /共4層","21.48","5.47","--",0,37.2,800
"10311(實價)","公寓","新北市三重區重陽路一段151~180號","37.5","0房/0廳/0衛","3 /共4層","21.48","5.47","--",0,32.6,700
"10311(實價)","公寓","新北市三重區重陽路一段151~180號","37.5","0房/0廳/0衛","4 /共4層","21.48","5.47","--",0,34.9,750
"10311(實價)","公寓","新北市三重區新生街61~90號","31.7","4房/1廳/1衛","5 /共5層","27.97","7.77","--",0,28.2,790
"10311(實價)","住宅大樓","新北市三重區重新路四段61~90號","18.1","2房/2廳/1衛","23 /共23層","28.28","1.81","--",0,42.4,1200
"10311(實價)","住宅大樓(含車位)","新北市三重區捷運路37巷1~30號","11.3","4房/2廳/2衛","12 /共14層","58.16","6.85","8.48",0,51.6,3000
"10311(實價)","住宅大樓(含車位)","新北市三重區重陽路一段1~30號","18.1","3房/2廳/1衛","18 /共23層","32.25","1.88","5.38",0,37.4,1205
"10311(實價)","住宅大樓(含車位)","新北市三重區捷運路31~60號","11.3","4房/2廳/2衛","6 /共14層","39.1","4.68","8.48",0,1.2,46
"10311(實價)","住宅大樓(含車位)","新北市三重區重陽路一段43巷1~30號","1.4","3房/2廳/2衛","10 /共13層","52.96","4.17","8.47",140,50.6,2390
"10311(實價)","華廈","新北市三重區集美街126巷1~30號","25.5","3房/2廳/2衛","7 /共7層","49.73","8.61","--",0,35.2,1750
"10311(實價)","公寓","新北市三重區重陽路一段91~120號","40","5房/3廳/2衛","4 /共4層","28.47","7.8","--",0,34.8,990
"10311(實價)","住宅大樓","新北市三重區三陽路13巷1~30號","4","2房/2廳/1衛","2 /共14層","28.11","3.08","--",0,44.1,1240
"10311(實價)","住宅大樓(含車位)","新北市三重區捷運路37巷1~30號","0.3","3房/2廳/2衛","14 /共15層","55.83","5.33","7.8",230,57.7,3000
"10311(實價)","住宅大樓(含車位)","新北市三重區重新路四段1~30號","7.1","3房/2廳/2衛","18 /共19層","58.72","3.61","11.42",0,48.9,2870
"10311(實價)","套房","新北市三重區過圳街1~30號","17.5","1房/1廳/1衛","5 /共12層","9.47","0.9","--",0,42.2,400
"10311(實價)","公寓","新北市三重區捷運路19巷6弄1~30號","46.2","0房/0廳/0衛","4 /共4層","22.32","9.5","--",0,35.8,800
"10310(實價)","住宅大樓","新北市三重區重安街31~60號","18.2","2房/2廳/1衛","6 /共14層","24.89","2.64","--",0,34.5,860
"10310(實價)","住宅大樓(含車位)","新北市三重區重新路四段91~120號","13.8","3房/2廳/2衛","17 /共20層","66.99","8.09","17.3",0,6.8,455
"10310(實價)","公寓","新北市三重區三陽路13巷1~30號","37.3","1房/2廳/1衛","3 /共4層","17.55","5.49","--",0,33.3,585
"10310(實價)","住宅大樓(含車位)","新北市三重區重新路四段31~60號","15.3","3房/2廳/2衛","17 /共24層","43.52","2.59","7.33",0,39.9,1738
"10310(實價)","公寓","新北市三重區重新路四段91~120號","34.9","2房/1廳/1衛","2 /共4層","23.9","7.33","--",0,37.7,900
"10310(實價)","華廈","新北市三重區集美街126巷1~30號","21.1","2房/1廳/1衛","3 /共7層","30.99","5.49","--",0,6.5,200
"10310(實價)","住宅大樓","新北市三重區集美街126巷1~30號","10.3","1房/1廳/1衛","1 /共12層","16.59","1.82","--",0,12.1,200
"10310(實價)","住宅大樓(含車位)","新北市三重區集美街121~150號","10.3","2房/1廳/1衛","5 /共12層","43.82","3.61","6.11",0,4.6,200
"10310(實價)","套房","新北市三重區重新路四段61~90號","15.3","1房/1廳/1衛","7 /共19層","17.97","1.11","--",0,42.3,760
"10310(實價)","住宅大樓","新北市三重區重新路四段31~60號","15.3","3房/2廳/2衛","8 /共24層","33.42","2.37","--",0,6.4,215
"10310(實價)","住宅大樓(含車位)","新北市三重區重新路四段211~240號","4.6","2房/2廳/1衛","11 /共14層","39.81","3.15","7.65",0,41.4,1650
"10310(實價)","住宅大樓","新北市三重區重陽路一段43巷31~60號","1.3","2房/1廳/1衛","7 /共13層","24.54","2.29","--",0,50.9,1250
"10310(實價)","住宅大樓","新北市三重區重陽路一段1~30號","18","4房/2廳/2衛","19 /共23層","39.86","2.68","--",0,39.9,1590
"10310(實價)","公寓","新北市三重區重新路四段41巷5弄1~30號","39","3房/2廳/1衛","4 /共4層","14.33","3.97","--",0,14,201
"10310(實價)","住宅大樓(含車位)","新北市三重區重新路四段91~120號","9.9","3房/2廳/2衛","2 /共14層","43.15","3.47","6.96",0,38.2,1650
"10310(實價)","公寓","新北市三重區重陽路一段113巷1弄1~30號","39.1","3房/2廳/1衛","2 /共4層","29.78","7.9","--",0,30.6,910
"10310(實價)","公寓","新北市三重區重新路四段244巷31~60號","36.6","6房/0廳/6衛","4 /共5層","36.6","10.01","--",0,30.1,1100
"10310(實價)","公寓","新北市三重區重新路四段144巷1~30號","35.8","3房/2廳/2衛","2 /共5層","18.6","4.81","--",0,32.3,600
"10310(實價)","住宅大樓(含車位)","新北市三重區重新路四段91~120號","9.9","4房/2廳/2衛","7 /共14層","49.48","4.12","6.96",0,46.1,2280
"10310(實價)","公寓","新北市三重區重新路四段142巷1~30號","35.8","4房/1廳/1衛","3 /共5層","26.62","7.56","--",0,35.7,950
