"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","公寓","新北市中和區員山路611巷2弄1~30號","43.8","2房/1廳/1衛","3 /共5層","11.65","2.7","--",0,32.4,377
"10311(實價)","住宅大樓","新北市板橋區三民路二段121~150號","20.3","2房/1廳/1衛","4 /共12層","15.73","1.59","--",0,49.3,775
"10311(實價)","住宅大樓","新北市板橋區民生路一段31~60號","19.9","3房/2廳/2衛","16 /共25層","48.13","2.96","--",0,43.2,2080
"10311(實價)","住宅大樓","新北市板橋區三民路二段121~150號","20.3","2房/1廳/1衛","2 /共12層","15.73","1.59","--",0,45.8,720
"10311(實價)","公寓","新北市板橋區三民路二段181巷1~30號","27.7","2房/2廳/2衛","1 /共5層","36.67","9.94","--",0,41.6,1525
"10311(實價)","公寓","新北市板橋區中山路二段90巷31~60號","31.3","3房/2廳/2衛","3 /共5層","24.43","6.9","--",0,33.6,820
"10311(實價)","公寓","新北市板橋區三民路二段居仁巷2弄31~60號","25.8","3房/2廳/2衛","2 /共5層","34.07","9.33","--",0,34.6,1179
"10311(實價)","住宅大樓(含車位)","新北市板橋區三民路二段35巷1~30號","22.7","3房/3廳/2衛","12 /共21層","60.99","4.81","12.02",0,40.2,2450
"10311(實價)","住宅大樓","新北市板橋區三民路二段35巷1~30號","22.7","3房/2廳/2衛","19 /共21層","57.51","5.14","--",0,50.4,2900
"10311(實價)","公寓","新北市板橋區三民路二段81巷27弄1~30號","33.6","3房/2廳/1衛","3 /共5層","21.72","7.26","--",0,32.7,710
"10311(實價)","住宅大樓(含車位)","新北市板橋區中山路二段121~150號","16.1","3房/2廳/2衛","7 /共14層","37.4","3.08","--",0,41.2,1540
"10311(實價)","住宅大樓(含車位)","新北市板橋區光環路二段1~30號","0.9","4房/1廳/2衛","3 /共17層","78.97","9.6","7.08",205,55,4158
"10311(實價)","公寓","新北市板橋區三民路二段241~270號","30","3房/1廳/1衛","5 /共5層","25.58","6.51","--",0,19.5,500
"10311(實價)","公寓","新北市中和區員山路611巷2弄1~30號","43.8","2房/1廳/1衛","3 /共5層","12.1","2.53","--",0,24.8,300
"10311(實價)","公寓","新北市中和區員山路611巷2弄1~30號","44.3","2房/0廳/2衛","4 /共5層","9.08","2.07","--",0,25.3,230
"10310(實價)","透天厝","新北市板橋區三民路二段21巷61~90號","50.8","0房/0廳/0衛","1 /共1層","14.14","15.13","--",0,88.4,1250
"10310(實價)","公寓","新北市板橋區三民路二段居仁巷2弄1~30號","25","4房/2廳/2衛","4 /共5層","40.44","9.8","--",0,32.1,1300
"10310(實價)","住宅大樓(含車位)","新北市板橋區三民路二段35巷1~30號","22.6","4房/2廳/2衛","6 /共21層","57.53","4.57","--",0,37.5,2159
"10310(實價)","公寓","新北市板橋區三民路二段181~210號","30","3房/2廳/2衛","4 /共5層","33.43","10.35","--",0,28.1,940
"10310(實價)","住宅大樓(含車位)","新北市板橋區三民路二段61~90號","0.3","3房/2廳/2衛","6 /共12層","61.79","6.93","4.47",140,48.3,2910
"10310(實價)","住宅大樓(含車位)","新北市板橋區三民路二段61~90號","0.3","3房/2廳/2衛","6 /共12層","65.1","7.26","4.47",140,50.4,3198
"10310(實價)","公寓","新北市板橋區三民路二段186巷6弄1~30號","27.9","4房/2廳/2衛","3 /共5層","33.53","10.02","--",0,37.9,1270
"10310(實價)","住宅大樓(含車位)","新北市板橋區三民路二段35巷1~30號","22.6","5房/2廳/2衛","19 /共21層","90.01","7.47","12.02",0,43.3,3900
"10310(實價)","住宅大樓(含車位)","新北市板橋區民生路一段1~30號","11.8","4房/2廳/2衛","4 /共29層","66.19","3.5","7.19",0,46.8,3100
"10310(實價)","公寓","新北市板橋區成功路1~30號","46.3","3房/3廳/3衛","1 /共3層","56.36","18.75","--",0,46.7,2630
"10310(實價)","公寓","新北市中和區員山路611巷2弄1~30號","44.3","1房/1廳/1衛","5 /共5層","10.65","2.41","--",0,23.5,250
