"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","套房(含車位)","台北市士林區後街21巷1~30號","0.5","0房/0廳/0衛","1 /共7層","24.51","5.15","4.48",0,65.3,1600
"10312(實價)","公寓","台北市士林區前街61~90號","45.4","3房/0廳/3衛","2 /共3層","21.78","7.96","--",0,54.9,1196
"10312(實價)","透天厝","台北市士林區中正路151~180號","47.4","5房/3廳/2衛","1 /共2層","62.32","33.28","--",0,192.6,12000
"10312(實價)","公寓","台北市士林區福德路61~90號","49.4","1房/1廳/1衛","2 /共2層","21.76","11.36","--",0,58.3,1268
"10312(實價)","公寓","台北市士林區前街121~150號","46.5","2房/2廳/1衛","3 /共3層","17.21","7.06","--",0,48.2,830
"10312(實價)","公寓","台北市士林區文昌路91~120號","34.6","6房/2廳/4衛","1 /共2層","14.46","10.49","--",0,49.7,718
"10311(實價)","公寓","台北市士林區美崙街62巷1~30號","34.8","3房/1廳/2衛","3 /共5層","37.66","11.18","--",0,21.2,800
"10311(實價)","透天厝","台北市士林區華聲街31~60號","47.6","3房/2廳/3衛","1 /共0層","26.87","18.75","--",0,96.8,2600
"10311(實價)","公寓","台北市士林區中正路349巷1~30號","38","3房/2廳/2衛","3 /共4層","44.17","18.68","--",0,49.8,2198
"10311(實價)","套房","台北市士林區後街21巷1~30號","0.4","1房/1廳/1衛","3 /共7層","17.42","4.47","--",0,56.4,983
"10311(實價)","華廈(含車位)","台北市士林區大西路61~90號","13.8","4房/2廳/2衛","5 /共9層","67.48","15.32","13.59",0,70.7,4768
"10311(實價)","套房","台北市士林區後街21巷1~30號","18.8","1房/1廳/1衛","3 /共7層","10.92","2.26","--",0,48.5,530
"10311(實價)","公寓","台北市士林區文林路587巷1~30號","20.1","4房/2廳/4衛","1 /共5層","58.95","16.53","--",0,59.4,3500
"10311(實價)","住宅大樓(含車位)","台北市士林區中山北路五段541~570號","3.1","3房/2廳/3衛","10 /共19層","178.49","16.32","--",0,89.6,16000
"10311(實價)","公寓","台北市士林區後街21巷31~60號","34.3","3房/2廳/1衛","3 /共4層","20.61","6.72","--",0,54.1,1115
"10311(實價)","套房","台北市士林區福德路31巷1~30號","2.8","1房/1廳/1衛","5 /共8層","10.57","2.18","--",0,94.6,1000
"10311(實價)","套房","台北市士林區福壽街31~60號","0.2","1房/1廳/1衛","3 /共7層","24.45","4.48","--",0,76.5,1870
"10311(實價)","住宅大樓(含車位)","台北市士林區文林路481~510號","1.8","2房/1廳/1衛","2 /共13層","19.61","2.72","0.37",0,83.1,1630
"10311(實價)","套房(含車位)","台北市士林區後街21巷1~30號","0.4","1房/1廳/1衛","3 /共7層","21.69","4.43","4.48",0,51.4,1114
"10311(實價)","套房","台北市士林區後街21巷1~30號","0.4","1房/1廳/1衛","4 /共7層","17.42","4.47","--",0,56.2,980
"10311(實價)","套房","台北市士林區後街21巷1~30號","0.4","1房/1廳/1衛","6 /共7層","15.07","3.86","--",0,63,950
"10310(實價)","住宅大樓(含車位)","台北市士林區中山北路五段541~570號","3","4房/4廳/2衛","4 /共19層","169.33","16.31","31.51",0,91.5,15500
"10310(實價)","套房","台北市士林區福德路31巷1~30號","2.8","1房/1廳/1衛","7 /共8層","10.06","2.08","--",0,97.5,980
"10310(實價)","公寓","台北市士林區前街121~150號","46.8","2房/2廳/1衛","1 /共3層","19.34","10.19","--",0,59.5,1150
"10310(實價)","套房(含車位)","台北市士林區後街21巷1~30號","0.3","1房/1廳/1衛","6 /共7層","27.45","5.9","4.48",0,68.9,1890
"10310(實價)","套房(含車位)","台北市士林區後街21巷1~30號","0.3","1房/1廳/1衛","2 /共7層","21.62","4.42","4.48",0,66.1,1429
"10310(實價)","套房(含車位)","台北市士林區後街21巷1~30號","0.3","1房/1廳/1衛","4 /共7層","21.69","4.43","4.48",0,52.6,1140
"10310(實價)","套房(含車位)","台北市士林區後街21巷1~30號","0.3","1房/1廳/1衛","3 /共7層","21.62","4.42","4.48",0,59.7,1290
"10310(實價)","套房","台北市士林區後街21巷1~30號","0.3","1房/1廳/1衛","4 /共7層","17.14","4.41","--",0,65.8,1128
"10310(實價)","住宅大樓(含車位)","台北市士林區中正路212巷12弄1~30號","5.9","4房/2廳/2衛","3 /共11層","49.29","6.06","--",0,71,3500
"10310(實價)","公寓","台北市士林區文林路594巷1~30號","32.3","5房/0廳/5衛","4 /共5層","32","8.37","--",0,46.9,1500
"10310(實價)","公寓","台北市士林區華光街1~30號","50.8","2房/1廳/1衛","1 /共2層","18.8","10.59","--",0,39.4,740
"10310(實價)","套房(含車位)","台北市士林區後街21巷1~30號","0.3","1房/1廳/1衛","5 /共7層","21.62","4.42","4.48",0,55,1188
