"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓(含車位)","桃園市桃園區大華五街31~60號","0.8","2房/2廳/1衛","12 /共14層","41.57","4.82","10.41",148,23.5,880
"10312(實價)","住宅大樓(含車位)","桃園市桃園區大華五街31~60號","0.8","3房/2廳/2衛","5 /共14層","64.33","7.15","20.21",290,25.1,1398
"10312(實價)","住宅大樓","桃園市桃園區中正路361~390號","19.3","4房/2廳/2衛","15 /共15層","350.4","24.87","--",0,5.7,2000
"10312(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.2","2房/2廳/2衛","10 /共11層","43.53","6.26","12.12",130,26.4,958
"10312(實價)","華廈","桃園市桃園區民生路421~450號","19.3","1房/1廳/1衛","4 /共7層","11.1","1.47","--",0,18,200
"10312(實價)","公寓","桃園市桃園區民生路330巷1~30號","33","3房/2廳/2衛","1 /共6層","23.36","11.57","--",0,20,467
"10312(實價)","公寓","桃園市桃園區正康一街136巷46弄1~30號","33.8","3房/2廳/2衛","5 /共6層","22.29","5.07","--",0,7,155
"10312(實價)","住宅大樓(含車位)","桃園市桃園區大華五街61~90號","0.8","3房/2廳/2衛","5 /共15層","48.47","5.85","10.41",148,22.8,1015
"10312(實價)","公寓","桃園市桃園區民生路330巷1~30號","33","2房/1廳/1衛","2 /共6層","23.36","0","--",0,4.3,100
"10312(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.2","3房/2廳/2衛","9 /共11層","52.22","8","12.12",145,26.9,1223
"10312(實價)","住宅大樓(含車位)","桃園市桃園區大華五街61~90號","0.8","2房/2廳/1衛","14 /共14層","39.98","4.5","10.41",148,23.3,838
"10312(實價)","透天厝","桃園市桃園區埔新路1~30號","50.9","0房/0廳/0衛","1 /共3層","60.58","36.3","--",0,34.7,2100
"10312(實價)","華廈","桃園市桃園區永康街1~30號","34.2","5房/0廳/5衛","7 /共7層","37.27","8.18","--",0,11,410
"10311(實價)","住宅大樓(含車位)","桃園市桃園區中正路271~300號","0.3","4房/1廳/3衛","12 /共18層","94.53","8.85","--",0,31.7,3000
"10311(實價)","住宅大樓(含車位)","桃園市桃園區中正路271~300號","0.3","4房/1廳/3衛","10 /共18層","86.48","8.88","--",0,33.1,2860
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","8 /共11層","43.53","6.26","12.12",135,26,950
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","8 /共11層","39.45","5.45","12.12",145,27.2,889
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","10 /共11層","42.73","6.11","12.12",130,26.8,950
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","9 /共11層","52.22","8","12.12",140,27.2,1230
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","4 /共11層","39.45","5.45","12.12",130,26.3,848
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","8 /共11層","39.45","5.45","12.12",130,27.4,878
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","2 /共11層","52.22","8","12.12",140,28.4,1279
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","7 /共11層","52.22","8","12.12",135,26.4,1193
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","4 /共11層","52.22","8","12.12",150,20.7,980
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","7 /共11層","52.22","8","12.12",145,26.7,1215
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","2 /共11層","39.45","5.45","12.12",130,28.9,919
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","10 /共11層","52.22","8","12.12",145,27.3,1240
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","2 /共11層","43.53","6.26","12.12",140,28.5,1035
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","7 /共11層","43.53","6.26","12.12",130,26.4,960
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","7 /共11層","39.45","5.45","12.12",135,26.6,863
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","7 /共11層","42.73","6.11","12.12",130,25.8,918
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","5 /共11層","39.45","5.45","12.12",130,26.7,860
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","7 /共11層","39.45","5.45","12.12",130,27.4,878
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","5 /共11層","42.73","6.11","12.12",130,25.3,905
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","4 /共11層","43.53","6.26","12.12",130,25.8,940
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","3 /共11層","52.22","8","12.12",140,26.3,1196
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","4 /共11層","42.73","6.11","12.12",130,24.5,879
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","8 /共11層","42.73","6.11","12.12",140,26.4,948
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","4 /共11層","39.45","5.45","12.12",130,26.3,850
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","6 /共11層","43.53","6.26","12.12",130,25.7,938
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","3 /共11層","52.22","8","12.12",150,24.9,1150
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","5 /共11層","52.22","8","12.12",130,26.5,1191
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","8 /共11層","52.22","8","12.12",155,26.7,1225
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","5 /共11層","39.45","5.45","12.12",130,26.6,858
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","6 /共11層","39.45","5.45","12.12",145,26.2,860
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","10 /共11層","39.45","5.45","12.12",145,27.4,895
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","6 /共11層","52.22","8","12.12",140,25.4,1160
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","3 /共11層","39.45","5.45","12.12",135,25.7,838
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","10 /共11層","39.45","5.45","12.12",145,27.4,895
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","3 /共11層","43.53","6.26","12.12",140,25.4,938
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","3 /共11層","39.45","5.45","12.12",145,25.9,853
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","5 /共11層","43.53","6.26","12.12",155,25,940
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","3 /共11層","54.85","6.11","24.25",300,25,1064
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","6 /共11層","52.22","8","12.12",145,26.1,1190
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","6 /共11層","39.45","5.45","12.12",130,26.6,858
"10311(實價)","公寓","桃園縣桃園市鎮二街15巷1~30號","34.3","3房/2廳/2衛","2 /共5層","22.55","7.23","--",0,16,360
"10311(實價)","住宅大樓(含車位)","桃園市桃園區正康一街31~60號","18.8","3房/2廳/2衛","8 /共13層","44.34","6.92","--",0,16.9,750
"10311(實價)","住宅大樓(含車位)","桃園縣桃園市中正路271~300號","0.3","4房/1廳/3衛","9 /共18層","86.99","8.94","--",0,36.9,3210
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","3房/2廳/2衛","2 /共11層","94.93","14.1","24.25",280,22.2,1850
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","9 /共11層","39.45","5.45","12.12",135,26.8,866
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","9 /共11層","42.73","6.11","12.12",130,26.4,938
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/2廳/2衛","9 /共11層","43.53","6.26","12.12",130,26.4,958
"10311(實價)","華廈(含車位)","桃園市桃園區中正路451~480號","27.4","32房/0廳/32衛","-1 /共8層","333.27","50.29","--",0,11.6,3860
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","11 /共11層","39.45","5.45","12.12",140,28.5,919
"10311(實價)","住宅大樓(含車位)","桃園市桃園區民生路481~510號","0.1","2房/1廳/1衛","9 /共11層","39.45","5.45","12.12",140,29.1,935
"10311(實價)","住宅大樓(含車位)","桃園市桃園區大華五街31~60號","0.8","2房/2廳/1衛","13 /共14層","41.57","4.82","10.41",148,23.1,868
"10311(實價)","住宅大樓(含車位)","桃園市桃園區大華五街61~90號","0.8","3房/2廳/2衛","8 /共14層","51.5","6.34","10.41",148,24.6,1160
"10311(實價)","住宅大樓(含車位)","桃園市桃園區中正路271~300號","0.3","4房/1廳/3衛","12 /共18層","97.63","9.2","--",0,35.7,3490
"10311(實價)","住宅大樓(含車位)","桃園縣桃園市中正路271~300號","0.3","3房/2廳/2衛","7 /共18層","86.99","0.9","--",0,36,3130
"10311(實價)","透天厝","桃園市桃園區光興街31~60號","44.3","4房/2廳/6衛","1 /共2層","37.53","21.78","--",0,8,299
"10311(實價)","透天厝","桃園市桃園區光興街31~60號","44.3","5房/2廳/4衛","1 /共2層","37.53","22.08","--",0,8.1,303
"10310(實價)","公寓","桃園縣桃園市埔新路1巷1~30號","33.6","3房/2廳/1衛","3 /共5層","20.83","6.56","--",0,13,270
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市大華五街61~90號","0.7","3房/2廳/2衛","10 /共15層","48.47","5.85","10.41",0,20.2,978
"10310(實價)","華廈","桃園縣桃園市民生路421~450號","19.2","1房/1廳/1衛","5 /共7層","11.94","1.84","--",0,17.6,210
"10310(實價)","公寓","桃園市桃園區民生路330巷1~30號","32.8","2房/2廳/2衛","3 /共6層","23.36","4.49","--",0,20,467
"10310(實價)","華廈","桃園縣桃園市北興街1~30號","30.8","3房/2廳/2衛","6 /共6層","53.53","11.47","--",0,10.8,580
"10310(實價)","透天厝","桃園縣桃園市福清街1~30號","42.8","3房/2廳/2衛","1 /共2層","38.62","21.17","--",0,10.9,420
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市中正路271~300號","0.3","4房/1廳/3衛","8 /共18層","95.48","8.95","--",0,35.6,3400
"10310(實價)","公寓","桃園市桃園區民生路330巷1~30號","32.8","3房/2廳/2衛","4 /共6層","17.76","3.38","--",0,20,355
"10310(實價)","公寓","桃園市桃園區民生路330巷1~30號","32.8","2房/2廳/2衛","4 /共6層","23.36","4.5","--",0,20,467
"10310(實價)","公寓","桃園市桃園區民生路330巷1~30號","32.8","2房/2廳/2衛","5 /共6層","23.36","4.5","--",0,20,467
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市大華五街61~90號","0.7","2房/2廳/1衛","11 /共14層","39.36","4.5","9.8",0,22.1,869
"10310(實價)","住宅大樓","桃園縣桃園市朝陽街31~60號","14.8","3房/2廳/2衛","3 /共14層","34.41","3.18","--",0,25.2,865
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市大華五街61~90號","0.7","2房/2廳/1衛","5 /共14層","39.36","4.5","9.8",0,21.9,863
"10310(實價)","住宅大樓","桃園縣桃園市民生路481~510號","17","2房/2廳/2衛","12 /共14層","26.57","1.92","--",0,16.8,445
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市民族路241~270號","6.1","5房/2廳/3衛","17 /共25層","56.92","5.2","8.08",0,25.3,1440
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市中正路271~300號","0.3","4房/1廳/3衛","10 /共18層","85.54","8.78","--",0,37.6,3220
"10310(實價)","華廈(含車位)","桃園縣桃園市中正路421~450號","4.1","5房/2廳/2衛","8 /共9層","73.07","8","1.7",0,21.9,1600
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市大華五街61~90號","0.7","3房/2廳/2衛","3 /共15層","48.47","5.85","10.41",0,21.3,1030
"10310(實價)","華廈","桃園縣桃園市長春路31~60號","34","1房/0廳/1衛","6 /共7層","10.63","2.24","--",0,11.8,125
"10310(實價)","華廈","桃園縣桃園市和平路1~30號","20.8","0房/0廳/1衛","8 /共9層","10.03","1.13","--",0,13.5,135
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市中正路271~300號","0.3","4房/1廳/3衛","8 /共18層","85.54","8.78","--",0,36.8,3150
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市中正路271~300號","0.3","0房/0廳/0衛","4 /共18層","104.28","9.04","--",0,38.2,3980
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市中正路271~300號","0.3","4房/1廳/3衛","4 /共18層","96.46","9.07","--",0,35.5,3420
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市民族路241~270號","6.1","4房/2廳/3衛","17 /共25層","99.33","8.85","--",0,24.2,2400
"10310(實價)","華廈(含車位)","桃園縣桃園市民生路421~450號","19.2","1房/1廳/1衛","5 /共7層","21.4","3.43","--",0,14,300
"10310(實價)","公寓","桃園縣桃園市埔新路61~90號","35.8","3房/1廳/1衛","3 /共4層","27.97","8.66","--",0,12.5,350
