"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","華廈(含車位)","台中市西屯區福安三街1~30號","20.9","4房/2廳/2衛","3 /共8層","53","7.63","--",0,16.2,860
"10401(實價)","住宅大樓(含車位)","台中市西屯區工業區一路98巷1~30號","20","2房/2廳/2衛","8 /共14層","35.02","5.82","--",0,16,560
"10401(實價)","住宅大樓","台中市西屯區工業區一路58巷11弄1~30號","23.3","1房/0廳/1衛","8 /共12層","9.21","1.48","--",0,6.5,60
"10401(實價)","華廈(含車位)","台中市西屯區福安五街1~30號","20.3","3房/2廳/2衛","9 /共10層","38","4.79","--",0,16.1,610
"10312(實價)","住宅大樓","台中市西屯區中工二路181~210號","23.4","0房/0廳/0衛","14 /共14層","74.11","9.65","--",0,20.2,1500
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","3 /共12層","66.77","11.35","9",125,19.6,1258
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","6 /共12層","58.13","9.81","9",105,19.9,1085
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","12 /共12層","64.94","10.48","18",240,21,1225
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","2 /共12層","73.77","12.11","16",220,20.9,1430
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","5 /共12層","74.77","12.26","17",205,19.9,1355
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","3 /共12層","66.13","10.72","17",215,19.6,1176
"10312(實價)","套房(含車位)","台中市西屯區工業區一路58巷11弄1~30號","23.3","0房/0廳/0衛","4 /共12層","18.25","3.02","--",0,10.7,195
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","7 /共12層","66.77","11.35","9",120,20.3,1290
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路2巷1~30號","22","4房/5廳/5衛","14 /共15層","43.61","6.54","--",0,16.1,700
"10312(實價)","公寓","台中市西屯區工業區一路36巷1~30號","24.1","3房/2廳/2衛","2 /共5層","36.12","9.45","--",0,13.4,485
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路61~90號","5.1","3房/2廳/2衛","9 /共15層","64.51","6.51","7.53",0,23.3,1500
"10312(實價)","透天厝","台中市西屯區工業區一路58巷11弄31~60號","19.1","5房/3廳/4衛","1 /共4層","73.57","26.02","--",0,19,1400
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","11 /共12層","66.13","10.72","17",225,20.8,1247
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","8 /共12層","66.77","11.35","9",110,20.3,1285
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","10 /共12層","74.77","12.26","17",215,20.8,1414
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","9 /共12層","74.77","12.26","17",205,20.5,1390
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","11 /共12層","66.77","11.35","9",115,21.1,1333
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","12 /共12層","66.04","11.22","9",120,20.6,1296
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","2 /共12層","57.07","9.62","9",110,20,1070
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","4 /共12層","58.13","9.81","9",120,19.3,1068
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","5 /共12層","58.13","9.81","9",105,19.6,1066
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","10 /共12層","66.13","10.72","17",210,20.6,1222
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路91~120號","6.4","3房/2廳/2衛","5 /共12層","46.88","5.15","--",0,18.1,850
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","7 /共12層","58.13","9.81","9",120,19.9,1100
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","8 /共12層","58.13","9.81","9",110,20.2,1100
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","4 /共12層","66.77","11.35","9",120,19,1220
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","4房/2廳/2衛","6 /共12層","74.77","12.26","17",210,20,1366
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路72巷1~30號","0.2","3房/2廳/2衛","9 /共12層","67.13","10.87","17",235,20.9,1285
"10312(實價)","公寓","台中市西屯區工業區一路31~60號","24.1","3房/2廳/2衛","5 /共5層","34.03","8.9","--",0,8.8,300
"10312(實價)","住宅大樓(含車位)","台中市西屯區工業區一路2巷1~30號","22","3房/2廳/2衛","4 /共15層","42.27","6.35","--",0,14,590
"10311(實價)","套房","台中市西屯區工業區一路58巷11弄1~30號","23.2","0房/0廳/0衛","7 /共12層","9.26","1.48","--",0,14,130
"10311(實價)","透天厝","台中市西屯區工業區一路58巷11弄1~30號","19.6","5房/3廳/4衛","1 /共4層","71.16","26.62","--",0,21.1,1500
"10311(實價)","住宅大樓(含車位)","台中市西屯區中工二路91~120號","20.3","3房/2廳/2衛","13 /共13層","39.55","4.73","--",0,16.4,650
"10311(實價)","住宅大樓(含車位)","台中市西屯區工業區一路58巷1~30號","9.3","3房/2廳/2衛","7 /共14層","43.16","3.98","--",0,24,1038
"10311(實價)","透天厝","台中市西屯區福中二街10巷1~30號","1.2","4房/2廳/4衛","1 /共4層","63","22.99","--",0,27.8,1750
"10311(實價)","套房","台中市西屯區工業區一路58巷11弄1~30號","23.2","0房/0廳/0衛","8 /共12層","9.18","1.48","--",0,14.2,130
"10311(實價)","套房(含車位)","台中市西屯區工業區一路58巷11弄1~30號","23.2","1房/1廳/1衛","10 /共12層","16.36","2.42","--",0,11.9,195
"10311(實價)","華廈(含車位)","台中市西屯區工業區一路98巷7弄1~30號","21.8","3房/2廳/2衛","2 /共7層","34.87","6.75","--",0,17.5,610
"10310(實價)","套房","台中市西屯區工業區一路58巷11弄1~30號","23.1","0房/0廳/0衛","5 /共12層","9.2","1.48","--",0,13,120
"10310(實價)","套房","台中市西屯區工業區一路58巷11弄1~30號","23.1","1房/0廳/1衛","4 /共12層","9.21","1.54","--",0,11.4,105
"10310(實價)","住宅大樓","台中市西屯區福中七街31~60號","19.9","3房/2廳/2衛","4 /共13層","35.48","4.67","--",0,16.3,580
"10310(實價)","套房","台中市西屯區工業區一路58巷11弄1~30號","23.1","0房/0廳/0衛","6 /共12層","9.21","1.54","--",0,14.4,133
"10310(實價)","住宅大樓(含車位)","台中市西屯區工業區一路61~90號","22.6","3房/2廳/2衛","7 /共17層","45.33","3.81","--",0,14.3,650
"10310(實價)","住宅大樓(含車位)","台中市西屯區工業區一路58巷33弄31~60號","21.2","3房/2廳/2衛","8 /共13層","35.36","4.28","--",0,14.6,515
"10310(實價)","華廈(含車位)","台中市西屯區中工三路181~210號","20.3","2房/2廳/2衛","5 /共7層","29.07","4.14","--",0,15,436
"10310(實價)","住宅大樓","台中市西屯區工業區一路91~120號","6.3","3房/2廳/2衛","5 /共12層","42.36","5.03","--",0,18.1,768
"10310(實價)","住宅大樓(含車位)","台中市西屯區福中六街1~30號","21.3","2房/2廳/1衛","5 /共7層","31.97","3.9","--",0,19,606
"10310(實價)","住宅大樓(含車位)","台中市西屯區工業區一路91~120號","6.3","3房/2廳/2衛","4 /共12層","42.66","5.15","8.2",0,16.2,693
"10310(實價)","華廈(含車位)","台中市西屯區福安五街1~30號","20","3房/2廳/2衛","3 /共10層","36","4.54","--",0,12.5,450
