"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓","高雄市新興區球庭路61~90號","2.6","2房/2廳/1衛","7 /共14層","24.67","2.28","--",0,23.9,590
"10312(實價)","住宅大樓","高雄市新興區中正三路91~120號","32.1","0房/0廳/0衛","-1 /共12層","16.06","1.41","--",0,8.4,135
"10312(實價)","住宅大樓","高雄市新興區七賢二路1~30號","32.3","4房/2廳/2衛","11 /共12層","42.03","3.4","--",0,11.1,468
"10312(實價)","公寓","高雄市新興區林森一路161巷1~30號","28.3","3房/2廳/2衛","3 /共5層","31.24","7.87","--",0,13.8,430
"10312(實價)","透天厝","高雄市新興區林森一路272巷31~60號","48.2","3房/1廳/2衛","1 /共2層","21.12","15.73","--",0,20.6,435
"10312(實價)","住宅大樓","高雄市新興區六合一路96巷1~30號","33.3","3房/2廳/2衛","12 /共12層","32.78","3.32","--",0,13.5,442
"10312(實價)","套房","高雄市三民區中山一路325巷1~30號","18.7","1房/1廳/1衛","8 /共14層","11.27","1.06","--",0,16.4,185
"10312(實價)","套房","高雄市三民區忠孝一路473巷1~30號","32.8","1房/0廳/1衛","10 /共12層","11.38","1.24","--",0,9.9,113
"10312(實價)","套房","高雄市三民區忠孝一路473巷1~30號","32.8","1房/0廳/1衛","4 /共12層","9.31","1.01","--",0,9.7,90
"10312(實價)","套房","高雄市三民區河北一路241~270號","34.4","1房/1廳/1衛","8 /共12層","10.47","1.34","--",0,8,84
"10312(實價)","套房","高雄市三民區河北一路241~270號","34.4","1房/1廳/1衛","8 /共12層","7.29","0.94","--",0,7.5,55
"10312(實價)","住宅大樓","高雄市新興區八德一路301~330號","37.5","5房/3廳/5衛","4 /共12層","81.97","8.73","--",0,6,488
"10311(實價)","套房","高雄市新興區興華路31~60號","33.9","1房/1廳/1衛","4 /共8層","9.9","1.45","--",0,14.9,148
"10311(實價)","住宅大樓","高雄市新興區中正三路121~150號","31.9","1房/1廳/1衛","12 /共12層","9.6","1.06","--",0,10.4,100
"10311(實價)","住宅大樓","高雄市新興區七賢一路301~330號","36.3","3房/2廳/2衛","10 /共12層","34.03","3.84","--",0,7.1,240
"10311(實價)","透天厝","高雄市新興區河南一路31~60號","44.3","0房/2廳/2衛","1 /共2層","24.5","19.06","--",0,35,858
"10311(實價)","住宅大樓","高雄市新興區六合二路31~60號","20.4","1房/0廳/1衛","8 /共12層","9.7","0.83","--",0,12,116
"10311(實價)","公寓","高雄市新興區林森一路203巷1~30號","39.7","3房/2廳/2衛","1 /共4層","23.3","9.83","--",0,25.7,600
"10311(實價)","透天厝","高雄市新興區復橫一路241~270號","41.2","3房/2廳/3衛","1 /共3層","58.19","27.53","--",0,14.4,835
"10311(實價)","住宅大樓(含車位)","高雄市新興區仁愛一街91~120號","19.4","4房/2廳/3衛","4 /共16層","55.99","4.82","--",0,13.3,745
"10311(實價)","套房","高雄市新興區中正三路121~150號","31.9","1房/1廳/1衛","12 /共12層","6.78","0.63","--",0,11.2,76
"10311(實價)","套房","高雄市新興區七賢二路1~30號","32.3","1房/1廳/1衛","4 /共12層","11.29","0.93","--",0,10.6,120
"10311(實價)","套房","高雄市新興區中山一路181~210號","21.6","1房/1廳/1衛","11 /共12層","16.56","1.48","--",0,10.9,180
"10311(實價)","透天厝","高雄市新興區河南一路61~90號","44.3","5房/3廳/3衛","1 /共2層","32.48","17.85","--",0,27.1,880
"10311(實價)","套房","高雄市新興區中山一路241~270號","30.9","1房/0廳/1衛","11 /共12層","15.95","1.9","--",0,12.5,200
"10311(實價)","華廈","高雄市新興區洛陽街1~30號","36.8","4房/0廳/4衛","6 /共7層","18.99","8.76","--",0,15.3,290
"10311(實價)","透天厝","高雄市新興區中山一路181~210號","52.4","0房/0廳/0衛","1 /共5層","53.52","11.65","--",0,25.2,1350
"10311(實價)","套房","高雄市新興區南華路181~210號","9.3","1房/1廳/1衛","6 /共14層","14.76","1.25","--",0,17.3,256
"10311(實價)","住宅大樓(含車位)","高雄市新興區七賢一路301~330號","17.8","3房/2廳/2衛","7 /共24層","70.48","3.96","--",0,15.6,1100
"10311(實價)","透天厝","高雄市新興區八德一路331~360號","44.6","6房/5廳/4衛","1 /共3層","69.15","25.71","--",0,35.3,2440
"10311(實價)","華廈","高雄市三民區南華路211~240號","19.8","1房/1廳/1衛","4 /共7層","16.59","2.03","--",0,6.6,110
"10311(實價)","套房(含車位)","高雄市三民區忠孝一路473巷1~30號","32.8","1房/1廳/1衛","4 /共12層","14.5","1.61","--",0,12.1,175
"10311(實價)","透天厝","高雄市三民區建國二路211~240號","52.7","0房/0廳/0衛","1 /共2層","116.98","150.04","--",0,153.9,18004
"10311(實價)","透天厝","高雄市三民區南華路211~240號","47.1","4房/2廳/2衛","1 /共4層","29.38","9.1","--",0,11.9,350
"10310(實價)","住宅大樓","高雄市新興區林森一路151~180號","35.6","3房/1廳/1衛","9 /共11層","29.18","3.56","--",0,3.4,100
"10310(實價)","透天厝","高雄市新興區復橫一路241~270號","53.2","3房/2廳/3衛","1 /共4層","68.62","22.99","--",0,24.8,1700
"10310(實價)","透天厝","高雄市新興區八德一路301~330號","53.4","5房/2廳/4衛","1 /共2層","40.74","25.41","--",0,31.9,1300
"10310(實價)","住宅大樓","高雄市新興區中山一路271~300號","18.3","1房/1廳/1衛","9 /共13層","10.21","0.78","--",0,13.2,135
"10310(實價)","透天厝","高雄市新興區仁愛一街301~330號","56.7","4房/1廳/2衛","1 /共2層","19.12","30.55","--",0,91.5,1750
"10310(實價)","住宅大樓","高雄市新興區林森一路151~180號","35.6","2房/2廳/2衛","11 /共11層","25.71","3.02","--",0,9.7,250
"10310(實價)","華廈","高雄市新興區興華路31~60號","33.8","2房/2廳/3衛","2 /共8層","56.94","8.42","--",0,18.8,1070
"10310(實價)","套房","高雄市新興區六合一路61~90號","15.4","1房/1廳/1衛","2 /共13層","16.3","1.38","--",0,12.8,208
"10310(實價)","套房","高雄市新興區南華橫一路1~30號","17.5","1房/1廳/1衛","10 /共14層","10.92","1.16","--",0,11.9,130
"10310(實價)","住宅大樓","高雄市新興區八德一路181~210號","33.4","2房/1廳/1衛","6 /共12層","18.14","2.12","--",0,17.1,310
"10310(實價)","住宅大樓","高雄市新興區六合一路31~60號","28.4","3房/1廳/2衛","10 /共12層","49.99","5.22","--",0,13.4,670
"10310(實價)","華廈","高雄市新興區林森一路241~270號","36.6","3房/2廳/2衛","7 /共10層","27.41","0.44","--",0,17.1,470
"10310(實價)","住宅大樓(含車位)","高雄市新興區洛陽街61~90號","27.8","4房/2廳/2衛","7 /共12層","47.76","4.91","--",0,14.2,680
"10310(實價)","透天厝","高雄市新興區南華橫二路121~150號","38.8","4房/2廳/3衛","1 /共4層","65.46","20.27","--",0,8.9,585
"10310(實價)","住宅大樓","高雄市新興區八德一路301~330號","37.3","3房/2廳/2衛","4 /共12層","34.09","3.57","--",0,15,510
"10310(實價)","套房","高雄市三民區建國二路241~270號","30.9","3房/3廳/3衛","12 /共12層","35.07","3.05","--",0,14.5,508
