"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10311(實價)","透天厝","高雄市三民區天津街204巷1~30號","42.5","4房/2廳/5衛","1 /共2層","22.7","19.06","--",0,50.7,1151
"10311(實價)","透天厝","高雄市三民區綏遠二街61~90號","40.1","8房/1廳/8衛","1 /共2層","27.26","19.06","--",0,53.6,1460
"10311(實價)","公寓","高雄市三民區吉林街265巷1~30號","32.3","3房/1廳/2衛","2 /共5層","21.78","7.8","--",0,13.8,300
"10311(實價)","公寓","高雄市三民區察哈爾一街31~60號","35.7","3房/2廳/1衛","2 /共5層","22.69","7.14","--",0,8.5,192
"10310(實價)","公寓","高雄市三民區北平二街5巷31~60號","26.4","4房/1廳/2衛","4 /共5層","36.43","8.83","--",0,10.9,398
"10310(實價)","透天厝","高雄市三民區十全一路331~360號","43.2","3房/2廳/3衛","1 /共2層","32.67","19.06","--",0,59.7,1950
"10310(實價)","透天厝","高雄市三民區大連街292巷1~30號","28.1","4房/2廳/4衛","1 /共4層","48.7","16.33","--",0,18.5,900
"10310(實價)","套房","高雄市三民區遼寧一街421~450號","38.2","1房/1廳/1衛","3 /共6層","11.38","2.52","--",0,8.8,100
"10310(實價)","住宅大樓","高雄市三民區北平二街5巷1~30號","32.9","3房/2廳/2衛","10 /共13層","31.25","3.03","--",0,10.2,320
"10310(實價)","華廈","高雄市三民區重慶街107巷1~30號","25.5","4房/2廳/1衛","1 /共7層","56.49","9.93","--",0,14.2,800
"10310(實價)","透天厝","高雄市三民區重慶街301~330號","37","3房/2廳/3衛","1 /共3層","59.73","24.81","--",0,11.7,700
"10310(實價)","華廈","高雄市三民區熱河二街1~30號","25.5","4房/2廳/2衛","4 /共7層","55","9.76","--",0,11.3,620
"10310(實價)","公寓","高雄市三民區綏遠一街167巷31~60號","29.5","3房/2廳/2衛","2 /共5層","22.28","6.29","--",0,14.4,320
"10310(實價)","透天厝","高雄市三民區重慶街331~360號","28.8","4房/2廳/4衛","1 /共4層","62.11","18.75","--",0,7.4,461
"10310(實價)","透天厝","高雄市三民區喜峰街31~60號","46.3","3房/2廳/3衛","1 /共3層","40.4","15.13","--",0,10.1,410
