"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","公寓","高雄市苓雅區英義街109巷1~30號","35.5","2房/2廳/1衛","1 /共5層","19.51","7.15","--",0,27.2,530
"10312(實價)","透天厝","高雄市前鎮區英明路5巷1~30號","1.3","5房/2廳/5衛","1 /共5層","108.63","47.19","--",0,27.4,2980
"10312(實價)","住宅大樓","高雄市苓雅區英明路121~150號","25","4房/2廳/2衛","12 /共14層","50.11","8.11","--",0,7.6,380
"10312(實價)","住宅大樓","高雄市苓雅區三多二路211~240號","33.8","1房/1廳/1衛","6 /共12層","20.2","1.94","--",0,7.9,160
"10312(實價)","公寓","高雄市苓雅區英明路204巷1~30號","28.5","4房/3廳/2衛","5 /共5層","33.26","10.01","--",0,9.9,330
"10312(實價)","公寓","高雄市前鎮區英德街19巷1~30號","30.6","3房/1廳/3衛","4 /共5層","34.96","9.89","--",0,7.7,270
"10312(實價)","公寓","高雄市苓雅區廣東二街2巷1~30號","38.1","3房/2廳/2衛","4 /共4層","24.06","11.12","--",0,8.7,209
"10312(實價)","透天厝","高雄市苓雅區廣東二街112巷1~30號","41.8","3房/2廳/2衛","1 /共2層","20.82","16.64","--",0,14.4,300
"10312(實價)","透天厝","高雄市苓雅區英義街31~60號","36.3","5房/2廳/3衛","1 /共3層","39.95","22.99","--",0,38,1520
"10312(實價)","公寓","高雄市苓雅區英義街158巷1~30號","35.5","3房/2廳/2衛","5 /共5層","22.02","9.39","--",0,9.9,218
"10312(實價)","透天厝","高雄市苓雅區廣西路4巷61~90號","35.8","6房/2廳/4衛","1 /共2層","20.08","16.94","--",0,39.8,800
"10312(實價)","住宅大樓","高雄市前鎮區和平二路181~210號","28.5","3房/2廳/1衛","5 /共12層","29.25","2.71","--",0,11.9,348
"10312(實價)","公寓","高雄市前鎮區廣東三街438巷1~30號","33.6","3房/2廳/1衛","5 /共5層","23.59","8.37","--",0,9.3,220
"10312(實價)","住宅大樓(含車位)","高雄市前鎮區廣東三街331~360號","10.5","2房/2廳/1衛","5 /共14層","25.91","2.57","2.2",0,18.1,470
"10312(實價)","華廈","高雄市前鎮區二聖一路181~210號","26.5","2房/2廳/2衛","1 /共7層","38.96","7.42","--",0,23.6,920
"10312(實價)","透天厝","高雄市苓雅區廣西路151~180號","44.8","2房/1廳/2衛","1 /共2層","28.35","16.94","--",0,21.2,600
"10312(實價)","公寓","高雄市苓雅區廣東二街2巷1~30號","38.1","3房/2廳/2衛","3 /共4層","23.31","11.12","--",0,8.6,200
"10312(實價)","公寓","高雄市前鎮區廣東三街400巷1~30號","33.4","3房/2廳/2衛","1 /共5層","25.69","9.29","--",0,27.6,710
"10311(實價)","華廈","高雄市苓雅區和平二路241~270號","37.8","6房/0廳/6衛","6 /共6層","35.63","11.11","--",0,9,320
"10311(實價)","華廈","高雄市苓雅區和平二路361~390號","32.6","3房/1廳/2衛","7 /共7層","30.43","5.9","--",0,17.4,530
"10311(實價)","公寓","高雄市苓雅區英義街107巷1~30號","35.4","3房/2廳/2衛","3 /共5層","24.52","9.35","--",0,11.2,275
"10311(實價)","華廈","高雄市苓雅區英義街301~330號","21.9","3房/2廳/2衛","1 /共7層","41.73","7.49","--",0,16.3,680
"10311(實價)","華廈","高雄市前鎮區和平二路241~270號","37.8","0房/0廳/1衛","5 /共6層","8.05","1.96","--",0,7.3,58
"10311(實價)","住宅大樓","高雄市苓雅區英祥街1~30號","19.8","4房/2廳/2衛","12 /共14層","40.62","4.2","--",0,15.5,630
"10311(實價)","透天厝","高雄市前鎮區英德街772巷31~60號","39.3","3房/2廳/3衛","1 /共2層","25.48","26.92","--",0,49.1,1250
"10310(實價)","透天厝","高雄市苓雅區英義街331~360號","38.8","3房/2廳/2衛","1 /共3層","41.32","20.87","--",0,20.9,865
"10310(實價)","透天厝","高雄市苓雅區三多二路241~270號","27.8","6房/2廳/4衛","1 /共5層","80.7","17.34","--",0,22.4,1810
"10310(實價)","透天厝","高雄市苓雅區廣州二街86巷1~30號","47.9","3房/2廳/3衛","1 /共2層","20.62","15.13","--",0,28.2,582
"10310(實價)","透天厝","高雄市苓雅區廣州二街61~90號","38.3","4房/2廳/3衛","1 /共3層","45.11","32.97","--",0,35.5,1600
"10310(實價)","公寓","高雄市苓雅區建華街211~240號","34.6","3房/2廳/2衛","5 /共5層","25.39","8.41","--",0,7.9,200
"10310(實價)","住宅大樓(含車位)","高雄市苓雅區英義街121巷1~30號","25.4","4房/2廳/2衛","10 /共11層","67.32","11.68","--",0,10.7,720
"10310(實價)","公寓","高雄市前鎮區光華二路361~390號","32.5","3房/2廳/1衛","2 /共5層","23.07","7.02","--",0,14.3,330
"10310(實價)","公寓","高雄市前鎮區英德街717巷1~30號","33","3房/2廳/2衛","3 /共5層","24.74","8.74","--",0,6.5,160
"10310(實價)","公寓","高雄市前鎮區廣東三街400巷1~30號","32.8","3房/2廳/2衛","3 /共5層","28.94","8.83","--",0,10.5,303
