"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓(含車位)","台北市大安區和平東路一段91~120號","26.3","5房/2廳/2衛","11 /共12層","71.9","6.76","7.57",10,23.3,1510
"10311(實價)","公寓","台北市大安區羅斯福路三段17巷1弄1~30號","","7房/0廳/5衛","1 /共4層","20.6","7.34","--",0,89.2,1837
"10311(實價)","套房","台北市中正區南昌路二段121~150號","7.2","1房/1廳/1衛","5 /共13層","9.03","0.93","--",0,87.5,790
"10311(實價)","住宅大樓","台北市大安區和平東路一段1~30號","25.4","3房/1廳/2衛","3 /共12層","14.67","1.3","--",0,23.2,341
"10311(實價)","住宅大樓","台北市中正區羅斯福路二段61~90號","25.3","3房/1廳/2衛","10 /共12層","21.64","1.87","--",0,94.3,2040
"10311(實價)","透天厝","台北市中正區同安街61~90號","","6房/2廳/3衛","1 /共3層","71.74","43.26","--",0,100.4,7200
"10311(實價)","住宅大樓","台北市中正區師大路181~210號","2.3","3房/2廳/1衛","6 /共14層","30.81","4.52","--",0,75.6,2330
"10311(實價)","公寓","台北市中正區羅斯福路三段84巷12弄1~30號","","1房/1廳/1衛","1 /共4層","8.31","2.72","--",0,88.1,732
"10311(實價)","公寓","台北市中正區晉江街31~60號","28.3","3房/2廳/2衛","3 /共5層","31.84","8.65","--",0,68.7,2188
"10311(實價)","公寓","台北市中正區汀州路二段211~240號","","3房/2廳/1衛","4 /共5層","25.73","7.74","--",0,65.7,1690
"10311(實價)","華廈","台北市中正區金門街1~30號","34.8","4房/2廳/2衛","5 /共6層","57.86","12.4","--",0,55,3180
"10311(實價)","華廈","台北市中正區師大路186巷1~30號","24.4","3房/2廳/1衛","4 /共7層","25.04","4.53","--",0,76.1,1906
"10311(實價)","公寓","台北市大安區羅斯福路三段17巷1弄1~30號","31.3","2房/2廳/1衛","2 /共5層","17.43","5.33","--",0,34.4,600
"10311(實價)","套房","台北市大安區羅斯福路二段91~120號","24.2","0房/1廳/1衛","14 /共26層","15.33","1","--",0,95.2,1460
"10311(實價)","公寓","台北市大安區羅斯福路二段77巷1~30號","33.6","3房/2廳/2衛","5 /共5層","35.76","9.97","--",0,75.5,2700
"10310(實價)","住宅大樓(含車位)","台北市中正區羅斯福路三段58巷1~30號","2.1","3房/2廳/2衛","7 /共13層","38.61","5.17","--",0,80.9,3125
"10310(實價)","套房","台北市中正區羅斯福路三段91~120號","38.3","1房/1廳/1衛","11 /共12層","12.16","1.11","--",0,69.9,850
"10310(實價)","套房","台北市中正區羅斯福路二段181~210號","26.8","1房/1廳/1衛","9 /共12層","17.03","1.38","--",0,84.8,1444
"10310(實價)","公寓","台北市中正區汀州路二段151~180號","","3房/1廳/2衛","3 /共4層","20.51","6.39","--",0,56.1,1150
"10310(實價)","公寓","台北市中正區汀州路二段121~150號","","3房/1廳/2衛","3 /共4層","19.78","6.39","--",0,53.1,1050
"10310(實價)","公寓","台北市中正區金門街44巷1~30號","45.3","3房/2廳/2衛","4 /共4層","26.96","10.78","--",0,56.8,1530
"10310(實價)","套房","台北市中正區羅斯福路三段91~120號","38.3","1房/1廳/1衛","8 /共12層","11.07","1.32","--",0,67.7,750
"10310(實價)","套房","台北市中正區羅斯福路二段121~150號","10.8","1房/1廳/1衛","8 /共15層","14.63","1","--",0,95.7,1400
"10310(實價)","套房","台北市中正區水源路61~90號","9.4","2房/1廳/1衛","4 /共11層","10.08","1.06","--",0,87.9,886
"10310(實價)","華廈(含車位)","台北市大安區師大路80巷1~30號","8.8","3房/2廳/2衛","6 /共7層","35.47","7.06","6.93",0,97.8,3468
"10310(實價)","住宅大樓","台北市大安區羅斯福路三段181~210號","29.7","2房/2廳/3衛","12 /共12層","37.02","3.59","--",0,97.2,3600
"10310(實價)","住宅大樓","台北市大安區羅斯福路二段91~120號","24.1","2房/2廳/1衛","10 /共26層","27.35","1.88","--",0,96.2,2630
