"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓","新北市中和區中和路301~330號","23.5","4房/2廳/2衛","14 /共17層","38.61","3.41","--",0,51,1970
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","12 /共15層","47.29","3.92","5.25",235,56,2587
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0.2","4房/2廳/2衛","2 /共15層","58.66","4.95","5.25",220,48,2783
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","2房/1廳/1衛","12 /共15層","26.75","2.46","--",0,58.7,1570
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","4 /共15層","45.32","4.25","--",0,51.1,2318
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","15 /共15層","45.32","4.25","--",0,54.8,2483
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","8 /共15層","45.32","4.25","--",0,53.5,2425
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","4房/2廳/2衛","4 /共15層","69.36","5.53","10.54",395,48.6,3254
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","11 /共15層","41.14","3.75","--",0,53.7,2210
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","4房/2廳/2衛","7 /共15層","57.97","4.82","5.9",235,51,2890
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","2 /共15層","47.54","4","5.25",220,49,2293
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","5 /共15層","46.42","4","4.14",180,51.9,2374
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","4房/2廳/2衛","12 /共15層","57.97","4.82","5.9",250,53.9,3056
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","8 /共15層","46.42","4","4.14",165,51.6,2345
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","10 /共15層","47.54","4","5.25",192,46,2137
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","1 /共15層","37.49","3.52","--",0,52,1950
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","13 /共15層","41.19","3.44","4.64",165,54.7,2165
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","2房/1廳/1衛","5 /共15層","23.47","2.16","--",0,52.6,1234
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","2 /共15層","42.89","3.97","--",0,50.1,2150
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","4房/2廳/2衛","13 /共15層","65.05","5.51","5.9",235,53.9,3425
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","8 /共15層","46.44","3.92","4.46",180,56.9,2567
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","14 /共15層","40.18","3.44","3.63",150,52,2051
"10312(實價)","住宅大樓","新北市中和區宜安路168巷31~60號","0.2","4房/2廳/2衛","12 /共15層","53.41","4.86","--",0,52.4,2800
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0.2","4房/2廳/2衛","4 /共15層","57.99","4.88","5.25",235,50.5,2899
"10312(實價)","套房","新北市中和區宜安路168巷1~30號","0.2","1房/1廳/1衛","13 /共15層","20.03","1.88","--",0,60.8,1217
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","14 /共15層","51.22","4.34","5.9",250,54.1,2700
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","4房/2廳/2衛","10 /共15層","57.97","4.82","5.9",250,54.4,3085
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","10 /共15層","46.39","3.84","5.25",235,54.1,2461
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","7 /共15層","55.62","4.63","5.9",235,51.6,2800
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","10 /共15層","54.98","4.63","5.25",250,52.3,2853
"10312(實價)","公寓","新北市中和區保健路48巷1~30號","41.8","2房/2廳/1衛","4 /共4層","22.34","7.12","--",0,41.6,930
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","3 /共15層","41.14","3.75","--",0,52.9,2175
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","5 /共15層","54.37","4.63","4.64",180,52.2,2777
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","7 /共15層","45.32","4.25","--",0,52.8,2392
"10312(實價)","公寓","新北市中和區中和路324巷6弄1~30號","39","5房/5廳/5衛","1 /共4層","33.88","12.34","--",0,59.3,2010
"10312(實價)","公寓","新北市中和區中和路262巷24弄1~30號","38.7","2房/2廳/1衛","3 /共4層","19.79","8.01","--",0,50.5,1000
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","9 /共15層","42.29","3.91","--",0,53.4,2260
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0.2","3房/2廳/2衛","13 /共15層","42.07","3.48","5.9",235,57,2296
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","4房/2廳/2衛","8 /共15層","64.07","5.44","5.25",235,53.6,3385
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","12 /共15層","48.19","4","5.9",265,52.8,2500
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0.2","4房/2廳/2衛","3 /共15層","57.55","4.95","4.14",180,50.6,2880
"10312(實價)","公寓","新北市中和區保健路26巷1~30號","39.9","2房/2廳/1衛","4 /共4層","20.02","8.68","--",0,46.9,938
"10312(實價)","公寓","新北市中和區宜安路92巷1~30號","29.1","3房/2廳/1衛","2 /共5層","28.53","6.09","--",0,24.5,700
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0.2","3房/2廳/2衛","15 /共15層","42.62","3.48","5.25",207,50.6,2098
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","2房/1廳/1衛","7 /共15層","26.75","2.46","--",0,58.2,1558
"10312(實價)","套房","新北市中和區中和路361~390號","8","0房/1廳/1衛","7 /共21層","13.61","1.02","--",0,73.5,1000
"10312(實價)","公寓","新北市中和區中安街178巷1~30號","39.2","3房/2廳/1衛","2 /共4層","24.26","9.38","--",0,28.9,700
"10312(實價)","住宅大樓","新北市中和區景安路1~30號","8.8","4房/2廳/2衛","13 /共15層","45.62","4.81","--",0,52,2372
"10312(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.2","3房/2廳/2衛","15 /共15層","41.14","3.75","--",0,54,2222
"10312(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.2","4房/2廳/2衛","3 /共15層","64.07","5.44","5.25",250,52.1,3313
"10311(實價)","華廈","新北市永和區水源街45巷1~30號","31.7","3房/2廳/2衛","4 /共7層","37.04","6.9","--",0,35.1,1300
"10311(實價)","套房","新北市永和區中和路421巷3弄1~30號","18.3","1房/0廳/1衛","10 /共15層","13.26","0.96","--",0,49.8,660
"10311(實價)","華廈","新北市永和區雙和街1~30號","0.1","2房/1廳/1衛","3 /共7層","23.46","4.06","--",0,49,1150
"10311(實價)","華廈","新北市永和區雙和街1~30號","0.1","2房/1廳/1衛","4 /共7層","23.46","4.06","--",0,49,1150
"10311(實價)","華廈","新北市永和區雙和街1~30號","0.1","2房/1廳/1衛","5 /共7層","23.46","4.06","--",0,51.1,1200
"10311(實價)","華廈","新北市永和區雙和街1~30號","0.1","2房/1廳/1衛","7 /共7層","23.46","4.06","--",0,51.1,1200
"10311(實價)","華廈","新北市永和區雙和街1~30號","0.1","2房/1廳/1衛","2 /共7層","23.46","4.06","--",0,49,1150
"10311(實價)","公寓","新北市永和區保平路151巷2弄1~30號","33.4","3房/2廳/1衛","2 /共5層","27.79","6.34","--",0,42.5,1180
"10311(實價)","套房","新北市永和區中和路481~510號","18.4","1房/1廳/1衛","15 /共16層","13.25","1.15","--",0,57.2,758
"10311(實價)","住宅大樓","新北市永和區中和路481~510號","18.4","1房/1廳/2衛","14 /共16層","28.29","2.45","--",0,49.8,1410
"10311(實價)","公寓","新北市永和區中和路301~330號","36.7","3房/1廳/1衛","5 /共5層","19.59","4.46","--",0,41.9,820
"10311(實價)","公寓","新北市永和區雙和街7巷1~30號","43.2","3房/0廳/3衛","3 /共4層","23.08","7.63","--",0,43.3,1000
"10311(實價)","公寓","新北市永和區永貞路287巷2弄1~30號","37.5","3房/2廳/1衛","4 /共5層","24.28","4.94","--",0,43.7,1060
"10311(實價)","住宅大樓","新北市永和區中和路421巷3弄1~30號","18.3","3房/2廳/2衛","4 /共16層","39.72","2.89","--",0,46.3,1840
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","10 /共15層","36.55","3.35","--",0,55.5,2028
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","2房/1廳/1衛","1 /共15層","23.01","2.16","--",0,53.3,1225
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","2房/1廳/1衛","2 /共15層","29.34","2.72","--",0,53.1,1558
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","3 /共15層","36.55","3.35","--",0,52,1900
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","2房/1廳/1衛","11 /共15層","26.75","2.46","--",0,58.3,1559
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","1 /共15層","42.26","3.97","--",0,53.2,2246
"10311(實價)","住宅大樓(含車位)","新北市中和區永貞路282巷1~30號","16.1","2房/2廳/1衛","8 /共11層","29.52","2.86","4.19",0,40,1180
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","1 /共15層","42.43","3.65","4.46",165,52.4,2154
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.9","2房/2廳/1衛","8 /共13層","29.91","4.21","--",0,55.2,1650
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","2 /共15層","36.48","3.35","--",0,50.2,1830
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0.1","4房/2廳/2衛","9 /共15層","59.31","4.95","5.9",235,51.7,2995
"10311(實價)","住宅大樓(含車位)","新北市中和區水源路81巷31弄1~30號","4.8","3房/2廳/2衛","2 /共15層","43.69","4.37","4.55",0,45.3,1980
"10311(實價)","公寓","新北市中和區南工路101巷1~30號","37.3","4房/2廳/2衛","3 /共4層","24.5","8.51","--",0,40.9,1002
"10311(實價)","公寓","新北市中和區保健路10巷21弄1~30號","41.4","4房/2廳/2衛","2 /共4層","37","12.67","--",0,37.8,1400
"10311(實價)","住宅大樓(含車位)","新北市中和區光華街61~90號","11.8","3房/2廳/2衛","3 /共12層","39","4.2","6.05",0,43.6,1700
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","11 /共15層","46.17","3.92","4.14",180,57.9,2615
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","13 /共15層","49.46","4.34","4.14",165,53.7,2600
"10311(實價)","公寓","新北市中和區保健路33巷1~30號","38.4","3房/2廳/1衛","4 /共4層","32.1","9.99","--",0,35.8,1150
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","2房/1廳/1衛","14 /共15層","23.47","2.16","--",0,56.4,1322
"10311(實價)","住宅大樓","新北市中和區光華街61~90號","11.8","3房/2廳/2衛","7 /共12層","37.38","3.99","--",0,46.8,1748
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","2房/1廳/1衛","8 /共15層","23.47","2.16","--",0,56.9,1334
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","5 /共15層","47.02","4.06","4.14",165,51.4,2370
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","6 /共15層","46.84","4.06","3.96",180,52.9,2450
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","9 /共15層","41.98","3.84","--",0,56.9,2390
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","2 /共15層","54.37","4.63","4.64",180,49.5,2640
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","6 /共15層","36.55","3.35","--",0,52.8,1930
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","2房/1廳/1衛","14 /共15層","26.75","2.46","--",0,57.9,1550
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","2房/1廳/1衛","5 /共15層","29.34","2.72","--",0,54.5,1600
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","2房/1廳/1衛","9 /共15層","26.75","2.46","--",0,50.8,1359
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","10 /共15層","46.84","4.06","3.96",180,54.1,2500
"10311(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","15 /共15層","48.94","3.92","6.91",210,57.3,2620
"10311(實價)","住宅大樓","新北市中和區景安路31~60號","8.8","2房/2廳/1衛","9 /共15層","26.05","2.75","--",0,56,1458
"10311(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0.1","3房/2廳/2衛","7 /共15層","42.29","3.91","--",0,52.8,2234
"10311(實價)","住宅大樓","新北市中和區安平路91~120號","21.8","3房/2廳/2衛","9 /共15層","35.61","3.62","--",0,51.9,1850
"10311(實價)","公寓","新北市中和區南工路94巷1~30號","34.6","3房/2廳/1衛","4 /共5層","27.78","8.08","--",0,34.9,970
"10311(實價)","住宅大樓","新北市中和區中和路361~390號","22.4","2房/2廳/2衛","11 /共12層","14.88","1.58","--",0,58.1,865
"10311(實價)","住宅大樓","新北市永和區中和路519巷1~30號","15.6","3房/2廳/2衛","4 /共14層","34.19","4.28","--",0,54.1,1850
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","4房/2廳/2衛","9 /共15層","65.05","5.51","5.9",212,47.1,2995
"10310(實價)","住宅大樓(含車位)","新北市永和區雙和街16巷1~30號","23.3","4房/2廳/2衛","7 /共11層","51.86","8.85","7.15",0,51.3,2660
"10310(實價)","公寓","新北市永和區中和路305巷18弄1~30號","39.3","3房/2廳/1衛","3 /共4層","27.74","11.03","--",0,43.3,1200
"10310(實價)","住宅大樓","新北市永和區中和路481~510號","18.3","2房/2廳/1衛","3 /共16層","25.95","2.24","--",0,61.7,1600
"10310(實價)","公寓","新北市永和區中和路305巷20弄1~30號","39.3","3房/2廳/1衛","4 /共4層","18.33","8.29","--",0,46.4,850
"10310(實價)","公寓","新北市永和區中和路305巷10弄1~30號","36.7","3房/2廳/1衛","5 /共5層","29.42","8.95","--",0,36.2,1065
"10310(實價)","華廈(含車位)","新北市永和區中和路421巷16弄1~30號","20.3","4房/2廳/2衛","2 /共6層","58.06","11.17","--",0,44.6,2589
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","9 /共15層","56.63","4.63","6.91",210,53.9,2888
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","13 /共15層","45.27","3.84","4.14",165,53.9,2382
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","4 /共15層","26.75","2.46","--",0,53.5,1430
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","12 /共15層","29.34","2.72","--",0,57.6,1691
"10310(實價)","華廈(含車位)","新北市中和區景安路31~60號","23.1","4房/2廳/3衛","1 /共10層","56.42","7.24","--",0,67,3780
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路118巷31~60號","17.5","2房/2廳/2衛","15 /共19層","38.57","3.17","6.79",0,55,2120
"10310(實價)","公寓","新北市中和區中和路262巷24弄1~30號","42.2","3房/2廳/1衛","2 /共4層","23.74","8.78","--",0,50.7,1203
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0","4房/2廳/2衛","8 /共15層","58.64","4.88","5.9",250,52.9,3039
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0","4房/2廳/2衛","9 /共15層","57.99","4.88","5.25",235,53.4,3049
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","2 /共15層","23.47","2.16","--",0,50.9,1195
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","4 /共15層","23.47","2.16","--",0,50.4,1182
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","8 /共15層","36.55","3.35","--",0,54.4,1990
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","8 /共15層","47.02","4.06","4.14",180,53.6,2480
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0","4房/2廳/2衛","7 /共15層","57.99","4.88","5.25",250,50.8,2931
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0","4房/2廳/2衛","6 /共15層","57.99","4.88","5.25",220,50.8,2899
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0","4房/2廳/2衛","10 /共15層","58.64","4.88","5.9",250,55,3149
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","9 /共15層","23.47","2.16","--",0,53.9,1263
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","6 /共15層","23.47","2.16","--",0,52,1220
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","4 /共15層","45.09","3.84","3.96",165,51.9,2300
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","4房/2廳/2衛","8 /共15層","57.32","4.82","5.25",250,52.6,2990
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","11 /共15層","36.55","3.35","--",0,56,2047
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","4房/2廳/2衛","4 /共15層","65.05","5.51","5.9",250,49,3150
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","4房/2廳/2衛","15 /共15層","65.05","5.51","5.9",265,52.4,3366
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","12 /共15層","41.14","3.75","--",0,54.9,2258
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","2 /共15層","26.75","2.46","--",0,53.6,1434
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","8 /共15層","33.98","2.8","4.64",129,51.5,1640
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","9 /共15層","29.34","2.72","--",0,50.8,1491
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","6 /共15層","54.19","4.63","4.46",165,50.9,2695
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷31~60號","0","4房/2廳/2衛","6 /共15層","59.31","4.95","5.9",235,52,3012
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","7 /共15層","48.04","3.84","6.91",210,53.9,2426
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","11 /共15層","23.47","2.16","--",0,54.3,1273
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","4 /共15層","49.72","4.54","--",0,49.9,2480
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","12 /共15層","49.72","4.54","--",0,54.1,2690
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","6 /共15層","45.32","4.25","--",0,52.8,2393
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","14 /共15層","47.02","4.06","4.14",165,55.9,2563
"10310(實價)","住宅大樓(含車位)","新北市中和區宜安路168巷1~30號","0","3房/2廳/2衛","12 /共15層","40.18","3.44","3.63",165,54.3,2148
"10310(實價)","住宅大樓","新北市中和區宜安路168巷1~30號","0","2房/1廳/1衛","8 /共15層","26.75","2.46","--",0,54.3,1452
