"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","華廈(含車位)","台北市中山區中山北路二段39巷1~30號","13.8","3房/1廳/2衛","3 /共10層","49.04","6.83","--",0,21.8,1069
"10312(實價)","華廈","台北市中山區中山北路二段27巷1~30號","33.6","1房/1廳/1衛","3 /共7層","17.92","2.9","--",0,24.5,440
"10312(實價)","套房","台北市中山區中山北路一段53巷1~30號","6.9","1房/1廳/1衛","5 /共12層","10.61","1.59","--",0,87.2,925
"10311(實價)","華廈","台北市中山區中山北路二段59巷1~30號","36.7","2房/1廳/1衛","2 /共6層","18.42","4","--",0,74.9,1380
"10311(實價)","公寓","台北市大同區赤峰街33巷1~30號","45.8","2房/1廳/1衛","2 /共4層","13.42","5.6","--",0,59.6,800
"10311(實價)","公寓","台北市中山區中山北路一段140巷1~30號","33.9","3房/2廳/1衛","2 /共5層","12.54","3.16","--",0,27.1,340
"10311(實價)","公寓","台北市中山區天津街1~30號","39.8","3房/1廳/1衛","3 /共4層","31.88","12.4","--",0,46.4,1480
"10311(實價)","華廈(含車位)","台北市中山區林森北路85巷1~30號","3.8","3房/1廳/2衛","7 /共7層","36.72","6.27","4.19",0,53.1,1950
"10311(實價)","套房","台北市中山區中山北路二段27巷1~30號","37.2","1房/1廳/1衛","6 /共8層","16.86","2.15","--",0,63.5,1070
"10311(實價)","套房","台北市中山區中山北路一段53巷1~30號","6.8","1房/1廳/1衛","11 /共12層","9.7","1.45","--",0,87.7,850
"10311(實價)","套房","台北市中山區長春路1~30號","30","1房/1廳/1衛","12 /共12層","16.23","2.57","--",0,54.2,880
"10311(實價)","套房","台北市中山區林森北路121~150號","5.9","0房/0廳/0衛","5 /共15層","10.02","0.83","--",0,76.8,770
"10311(實價)","公寓","台北市中山區林森北路85巷1~30號","27.3","1房/1廳/1衛","3 /共5層","11.82","2.67","--",0,48.4,572
"10311(實價)","套房","台北市中山區林森北路121~150號","5.9","1房/1廳/1衛","12 /共15層","8.28","0.66","--",0,78.5,650
"10311(實價)","公寓","台北市中山區林森北路85巷1~30號","","4房/2廳/1衛","3 /共4層","29.38","8.62","--",0,42.9,1260
"10311(實價)","公寓","台北市中山區林森北路145巷1~30號","","4房/0廳/4衛","4 /共4層","21.73","6.43","--",0,59.3,1288
"10311(實價)","套房","台北市中山區林森北路119巷1~30號","8.3","1房/1廳/1衛","5 /共7層","6.61","1.69","--",0,75.6,500
"10311(實價)","套房","台北市中山區中山北路一段105巷1~30號","13.5","1房/1廳/1衛","8 /共10層","11.62","1.58","--",0,69.5,808
"10311(實價)","華廈(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/1廳/1衛","2 /共8層","22.84","3.24","4.78",235,65.6,1420
"10311(實價)","華廈(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/1廳/1衛","5 /共8層","24.35","3.52","4.78",150,73.1,1580
"10311(實價)","華廈(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/1廳/1衛","5 /共8層","22.84","3.24","4.78",200,71.2,1485
"10311(實價)","華廈(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/1廳/1衛","2 /共8層","24.35","3.52","4.77",235,67.5,1557
"10311(實價)","華廈","台北市中山區林森北路85巷31~60號","32.9","1房/1廳/1衛","2 /共6層","11.97","2.42","--",0,47.6,570
"10311(實價)","套房","台北市中山區長安東路一段53巷1~30號","26.9","1房/1廳/1衛","4 /共7層","13.47","2.29","--",0,50.5,680
"10311(實價)","住宅大樓(含車位)","台北市中山區中山北路一段61~90號","4.2","0房/0廳/0衛","1 /共14層","241.01","13.83","99.88",0,160,38569
"10311(實價)","住宅大樓","台北市中山區林森北路121~150號","35.7","0房/2廳/1衛","11 /共11層","16.83","1.8","--",0,60,1010
"10311(實價)","住宅大樓","台北市中山區中山北路二段59巷31~60號","15.2","2房/2廳/1衛","2 /共16層","20.75","1.17","--",0,74.7,1550
"10311(實價)","透天厝","台北市中山區林森北路107巷1~30號","","30房/1廳/6衛","1 /共4層","86.86","25.64","--",0,51.8,4500
"10311(實價)","住宅大樓","台北市中山區林森北路271~300號","40","0房/0廳/0衛","7 /共11層","12.17","1.62","--",0,50,608
"10311(實價)","住宅大樓","台北市中山區林森北路271~300號","40","0房/0廳/0衛","7 /共11層","12.17","1.62","--",0,50,608
"10311(實價)","公寓","台北市中山區林森北路145巷31~60號","19.5","2房/1廳/2衛","3 /共5層","24.02","7.08","--",0,53.6,1288
"10311(實價)","住宅大樓","台北市中山區中山北路一段61~90號","5.7","0房/0廳/0衛","13 /共13層","9.5","0.84","--",0,84.2,800
"10311(實價)","公寓","台北市中山區中山北路一段105巷1~30號","31.5","3房/2廳/1衛","5 /共5層","34.1","6.6","--",0,20.2,689
"10311(實價)","公寓","台北市中山區中山北路一段105巷1~30號","31.5","3房/2廳/1衛","4 /共5層","34.25","6.6","--",0,20.2,691
"10311(實價)","套房","台北市中山區林森北路121~150號","5.9","1房/1廳/1衛","3 /共15層","7.65","0.6","--",0,71.9,550
"10311(實價)","套房(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","6 /共8層","24.35","3.52","4.78",150,72.9,1577
"10311(實價)","套房","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","6 /共8層","18.06","3.23","--",0,66.2,1196
"10311(實價)","套房(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","8 /共8層","25.23","3.68","4.78",250,67.9,1638
"10311(實價)","套房(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","6 /共8層","25.01","3.64","4.78",220,71.6,1668
"10311(實價)","套房(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","3 /共8層","22.84","3.24","4.78",210,65.3,1389
"10311(實價)","套房(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","3 /共8層","24.35","3.52","4.78",100,74.6,1560
"10311(實價)","套房","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","3 /共8層","20.24","3.63","--",0,70.7,1430
"10311(實價)","套房(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","4 /共8層","25.01","3.64","4.78",230,64.7,1540
"10311(實價)","套房","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","8 /共8層","17.85","3.22","--",0,69.2,1236
"10311(實價)","套房(含車位)","台北市中山區林森北路107巷1~30號","0.2","1房/0廳/1衛","7 /共8層","25.01","3.64","4.78",100,66.4,1443
"10311(實價)","套房","台北市中山區林森北路271~300號","40","0房/0廳/0衛","6 /共11層","9.56","1.28","--",0,42.9,410
"10311(實價)","華廈","台北市中山區中山北路一段83巷1~30號","29.8","2房/1廳/1衛","2 /共5層","22.41","4.37","--",0,60.2,1350
"10311(實價)","套房","台北市中山區林森北路107巷1~30號","32","0房/1廳/1衛","5 /共8層","8.41","1.38","--",0,44,370
"10310(實價)","公寓","台北市大同區長安西路78巷3弄1~30號","46.5","2房/2廳/1衛","2 /共4層","26.73","7.56","--",0,63.6,1700
"10310(實價)","套房","台北市中山區林森北路241~270號","32.3","1房/0廳/1衛","9 /共12層","11.29","0.95","--",0,54.9,620
"10310(實價)","套房","台北市中山區中山北路二段59巷31~60號","15.1","2房/1廳/1衛","10 /共16層","11.37","1.29","--",0,80.7,918
"10310(實價)","住宅大樓","台北市中山區中山北路二段59巷31~60號","15.1","2房/1廳/2衛","11 /共16層","26.71","3.03","--",0,22.5,600
"10310(實價)","套房","台北市中山區林森北路271~300號","26.1","0房/0廳/0衛","10 /共12層","12.44","1.17","--",0,39.8,495
"10310(實價)","華廈","台北市中山區中山北路一段121巷1~30號","24.8","1房/1廳/1衛","3 /共4層","14.11","3.25","--",0,60.9,860
"10310(實價)","公寓","台北市中山區林森北路107巷31~60號","","3房/2廳/1衛","2 /共4層","32.58","10.89","--",0,46.3,1510
"10310(實價)","住宅大樓","台北市中山區林森北路121~150號","33.4","1房/1廳/1衛","11 /共12層","8.24","0.69","--",0,46.1,380
"10310(實價)","套房","台北市中山區林森北路107巷1~30號","15.4","1房/1廳/1衛","3 /共8層","15.97","4.17","--",0,50.7,810
"10310(實價)","套房","台北市中山區林森北路119巷1~30號","8.2","0房/1廳/1衛","5 /共7層","7.01","1.79","--",0,78.5,550
"10310(實價)","華廈(含車位)","台北市中山區南京東路一段132巷1~30號","2.8","0房/2廳/2衛","1 /共9層","68.79","10.62","4.26",200,86.8,5800
"10310(實價)","套房","台北市中山區林森北路91~120號","32.7","1房/1廳/1衛","4 /共12層","12.12","1.35","--",0,54,655
"10310(實價)","套房","台北市中山區中山北路二段59巷1~30號","15.5","2房/1廳/1衛","6 /共14層","11.7","1.64","--",0,79.3,928
"10310(實價)","住宅大樓","台北市中山區新生北路二段28巷1~30號","25.4","3房/2廳/2衛","3 /共15層","59.5","6.48","--",0,61.8,3680
"10310(實價)","套房","台北市中山區中山北路二段59巷1~30號","36.6","1房/1廳/1衛","5 /共6層","7.11","1.55","--",0,73.9,525
"10310(實價)","華廈(含車位)","台北市中山區林森北路119巷1~30號","14.9","1房/1廳/1衛","2 /共6層","16.3","4.42","2.29",0,57,930
"10310(實價)","套房","台北市中山區林森北路121~150號","5.8","1房/1廳/1衛","8 /共15層","8.82","0.74","--",0,72.6,640
"10310(實價)","華廈","台北市中山區長安東路一段53巷1~30號","26.8","2房/1廳/1衛","3 /共7層","21.6","4.45","--",0,53.6,1158
"10310(實價)","套房(含車位)","台北市中山區長春路1~30號","4.7","1房/1廳/1衛","7 /共14層","21.17","1.37","5.9",0,63.3,1341
"10310(實價)","住宅大樓","台北市中山區長春路1~30號","4.7","1房/1廳/1衛","7 /共14層","13.95","1.23","--",0,78,1088
"10310(實價)","套房","台北市中山區中山北路一段83巷1~30號","27.3","1房/1廳/1衛","4 /共5層","12.87","2.57","--",0,67.2,865
"10310(實價)","公寓","台北市中山區中山北路二段59巷1~30號","25.4","3房/1廳/1衛","5 /共5層","32.67","4.17","--",0,27.5,900
"10310(實價)","公寓","台北市中山區中山北路二段36巷1~30號","33.6","3房/2廳/1衛","2 /共5層","27.09","7.14","--",0,77.5,2100
"10310(實價)","華廈","台北市中山區中山北路一段83巷1~30號","36.8","1房/2廳/1衛","7 /共9層","13.9","1.57","--",0,59,820
"10310(實價)","住宅大樓","台北市中山區新生北路二段28巷1~30號","25.4","2房/2廳/1衛","3 /共15層","45","4.78","--",0,75.6,3400
"10310(實價)","套房","台北市中山區林森北路91~120號","26.5","1房/1廳/1衛","12 /共12層","11.33","0.97","--",0,59.6,675
"10310(實價)","公寓","台北市中山區長安東路一段37巷1~30號","43.3","6房/4廳/4衛","3 /共4層","38.37","13.01","--",0,61.2,2350
"10310(實價)","住宅大樓(含車位)","台北市中山區林森北路121~150號","5.8","1房/1廳/1衛","4 /共15層","9.47","0.89","--",0,87.6,830
"10310(實價)","套房","台北市中山區南京東路一段132巷1~30號","26.3","1房/0廳/1衛","4 /共5層","9.92","2.3","--",0,48.4,480
