"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","住宅大樓(含車位)","新北市新莊區民安西路91~120號","8.3","2房/2廳/1衛","5 /共14層","36.35","3.73","9.98",0,28.2,1025
"10401(實價)","公寓","新北市新莊區民本街11巷2弄31~60號","34","3房/1廳/1衛","5 /共5層","21.22","7.13","--",0,21.2,450
"10401(實價)","住宅大樓","新北市新莊區西盛街153巷1~30號","22.3","3房/2廳/2衛","16 /共16層","35.76","5.06","--",0,25.4,910
"10312(實價)","透天厝","新北市新莊區民安西路88巷1弄1~30號","41.6","2房/2廳/2衛","1 /共2層","25.95","21.84","--",0,26.6,690
"10312(實價)","住宅大樓(含車位)","新北市新莊區龍安路511~540號","19.4","4房/2廳/2衛","12 /共17層","54.27","5.15","15.26",0,29.1,1580
"10312(實價)","套房","新北市新莊區民安西路1~30號","19.1","1房/1廳/1衛","3 /共9層","13.35","1.91","--",0,32.2,430
"10312(實價)","華廈(含車位)","新北市新莊區龍安路451~480號","17.3","3房/2廳/2衛","6 /共10層","45.46","5.37","--",0,28.6,1300
"10312(實價)","住宅大樓(含車位)","新北市新莊區民安西路189巷10弄1~30號","6","4房/2廳/2衛","10 /共13層","57.03","6.96","8.37",0,31.2,1780
"10312(實價)","華廈","新北市新莊區成功街91~120號","18.8","3房/2廳/2衛","4 /共7層","33.96","6.63","--",0,25,850
"10312(實價)","公寓","新北市新莊區西盛街362巷1~30號","31.5","2房/1廳/1衛","5 /共5層","19.34","5.49","--",0,23.3,450
"10312(實價)","華廈(含車位)","新北市新莊區民安西路88巷5弄61~90號","21.3","3房/2廳/2衛","6 /共7層","45.69","10.55","--",0,26.3,1200
"10312(實價)","華廈(含車位)","新北市新莊區八德街181~210號","15.1","3房/2廳/2衛","9 /共9層","40.5","5.42","--",0,28.4,1150
"10312(實價)","公寓","新北市新莊區八德街148巷1~30號","36.2","3房/2廳/1衛","2 /共4層","19.27","5.66","--",0,27.5,530
"10312(實價)","公寓","新北市新莊區民本街11巷29弄1~30號","33.4","3房/2廳/1衛","4 /共5層","23.44","7.61","--",0,23.9,560
"10312(實價)","華廈(含車位)","新北市新莊區龍安路451~480號","17.3","3房/2廳/2衛","9 /共10層","51.68","5.92","8.81",0,30.2,1560
"10312(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.2","2房/2廳/1衛","11 /共14層","49.86","5.1","15.14",100,30.1,1145
"10312(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.2","2房/1廳/1衛","3 /共12層","25.75","3.75","--",0,28.4,732
"10312(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.2","2房/1廳/1衛","11 /共12層","24.65","3.59","--",0,30.3,747
"10312(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.2","1房/1廳/1衛","6 /共12層","19.77","1.81","7.57",80,30.4,451
"10312(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.2","2房/1廳/1衛","12 /共12層","23.92","3.49","--",0,34.3,820
"10312(實價)","公寓","新北市新莊區成功街1~30號","34.3","4房/2廳/2衛","4 /共4層","35.6","12.08","--",0,26.7,950
"10312(實價)","公寓","新北市新莊區民安西路24巷1~30號","29.3","3房/2廳/2衛","2 /共5層","27.92","8.73","--",0,27.2,760
"10312(實價)","住宅大樓(含車位)","新北市新莊區西盛街311巷1~30號","23.3","3房/2廳/2衛","8 /共12層","51.4","6.8","--",0,23,1180
"10312(實價)","公寓","新北市新莊區成功街61~90號","30.1","3房/1廳/1衛","2 /共5層","25.94","9.24","--",0,27.6,715
"10312(實價)","華廈","新北市新莊區民安西路212巷16弄1~30號","19.3","4房/2廳/2衛","5 /共8層","37.86","6.43","--",0,27.7,1050
"10312(實價)","公寓","新北市新莊區民安西路212巷3弄1~30號","33.3","2房/1廳/1衛","2 /共5層","22.97","5.94","--",0,25,575
"10312(實價)","住宅大樓(含車位)","新北市新莊區民安西路61~90號","8.3","3房/2廳/2衛","2 /共14層","46.2","5.12","--",0,21,970
"10312(實價)","華廈","新北市新莊區民安西路91~120號","16.1","2房/1廳/1衛","2 /共9層","24.87","4.9","--",0,29,720
"10312(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.2","3房/2廳/2衛","4 /共14層","42.78","5.15","7.57",110,29.6,1153
"10312(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.2","2房/2廳/1衛","9 /共14層","42.29","5.08","7.57",110,29.1,1122
"10312(實價)","住宅大樓","新北市新莊區西盛街153巷1~30號","22.2","3房/2廳/2衛","8 /共16層","39.98","5.65","--",0,25.8,1030
"10312(實價)","住宅大樓(含車位)","新北市新莊區龍安路481~510號","14.4","4房/2廳/2衛","5 /共13層","47.66","4.25","--",0,30.4,1450
"10312(實價)","公寓","新北市新莊區民安西路212巷3弄1~30號","33.3","4房/4廳/2衛","5 /共5層","22.97","5.94","--",0,29.2,670
"10312(實價)","公寓","新北市新莊區西盛街345巷1弄1~30號","34.3","3房/2廳/2衛","4 /共4層","28.65","12.42","--",0,29,830
"10311(實價)","華廈","新北市新莊區民安東路43巷4弄1~30號","20.3","0房/0廳/0衛","1 /共7層","38.89","6.43","--",0,28,1088
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","3房/2廳/2衛","6 /共14層","35.21","5.14","--",0,28.8,1013
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/2廳/1衛","8 /共14層","34.72","5.06","--",0,29.1,1012
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","8 /共12層","24.65","3.59","--",0,29.1,717
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","10 /共12層","24.65","3.59","--",0,30.5,753
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","12 /共12層","24.65","3.59","--",0,31.1,767
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","3房/2廳/2衛","2 /共14層","38.06","5.54","--",0,28.4,1080
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","3房/2廳/2衛","3 /共14層","35.21","5.14","--",0,28.7,1010
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","4 /共12層","25.75","3.75","--",0,29,747
"10311(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.1","2房/2廳/1衛","12 /共14層","42.29","5.08","7.57",120,30.4,1175
"10311(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","5 /共12層","33.32","3.77","7.57",120,29,866
"10311(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.1","3房/2廳/2衛","5 /共14層","50.35","5.17","15.14",150,28.6,1158
"10311(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.1","2房/2廳/1衛","7 /共14層","42.29","5.08","7.57",80,28.9,1085
"10311(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.1","2房/2廳/1衛","10 /共14層","42.29","5.08","7.57",120,29.8,1155
"10311(實價)","住宅大樓(含車位)","新北市新莊區西盛街181~210號","23.3","4房/2廳/2衛","10 /共15層","60.09","7.17","--",0,22.7,1365
"10311(實價)","公寓","新北市新莊區民安西路196巷1~30號","29.8","3房/1廳/1衛","3 /共5層","23.39","6.01","--",0,20,468
"10311(實價)","公寓","新北市新莊區民本街11巷2弄1~30號","33.8","3房/2廳/1衛","3 /共5層","22.75","7.64","--",0,26.8,610
"10311(實價)","住宅大樓","新北市新莊區西盛街121~150號","22.2","3房/2廳/2衛","8 /共16層","33","5","--",0,25.8,850
"10311(實價)","華廈","新北市新莊區八德街19巷1~30號","20.4","3房/2廳/2衛","6 /共7層","35.28","6.13","--",0,28.3,1000
"10311(實價)","住宅大樓(含車位)","新北市新莊區龍安路481~510號","14.3","3房/2廳/2衛","10 /共13層","47.73","4.25","--",0,28.2,1345
"10311(實價)","公寓","新北市新莊區民安西路38巷1~30號","33.3","2房/2廳/1衛","3 /共5層","20.25","5.55","--",0,24.7,500
"10311(實價)","公寓","新北市新莊區西盛街324巷1~30號","34.3","3房/2廳/1衛","4 /共4層","23.56","7.5","--",0,25.5,600
"10311(實價)","公寓","新北市新莊區龍安路487巷2弄1~30號","25.5","3房/1廳/2衛","5 /共5層","32.54","9.45","--",0,24.6,800
"10311(實價)","公寓","新北市新莊區民安西路106巷1~30號","26.3","3房/2廳/2衛","5 /共5層","30.39","10.39","--",0,20.2,615
"10311(實價)","住宅大樓","新北市新莊區民安路301~330號","10.3","2房/2廳/2衛","10 /共12層","26.93","4.41","--",0,28,755
"10311(實價)","華廈","新北市新莊區民安西路229巷31~60號","20.9","3房/1廳/1衛","4 /共7層","26.34","5.12","--",0,26.6,700
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","1房/1廳/1衛","3 /共12層","12.2","1.79","--",0,37.7,460
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","1房/1廳/1衛","4 /共12層","12.2","1.79","--",0,37.7,460
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","10 /共12層","23.92","3.49","--",0,30.9,740
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","11 /共12層","23.92","3.49","--",0,30.9,740
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","7 /共12層","24.77","3.61","--",0,34.3,850
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","9 /共12層","24.65","3.59","--",0,36,888
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","6 /共12層","25.75","3.75","--",0,29.4,757
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","9 /共12層","23.92","3.49","--",0,30.3,725
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","8 /共12層","23.92","3.49","--",0,34.1,816
"10311(實價)","住宅大樓","新北市新莊區八德街133巷1~30號","0.1","1房/1廳/1衛","5 /共12層","12.2","1.79","--",0,37.7,460
"10311(實價)","住宅大樓(含車位)","新北市新莊區八德街133巷1~30號","0.1","2房/1廳/1衛","7 /共12層","37.75","3.33","15.14",0,26.6,1005
"10311(實價)","華廈(含車位)","新北市新莊區西盛街311巷1~30號","11.8","0房/0廳/0衛","1 /共8層","48.8","8.83","--",0,36.5,1780
"10311(實價)","套房","新北市新莊區龍安路571~600號","19.3","1房/1廳/1衛","15 /共17層","14.79","1.72","--",0,30.8,455
"10311(實價)","套房","新北市新莊區西盛街121~150號","22.2","1房/1廳/1衛","15 /共16層","10.77","1.67","--",0,31.5,339
"10311(實價)","透天厝","新北市新莊區民安西路88巷3弄1~30號","25.8","4房/3廳/3衛","1 /共4層","69.74","29.12","--",0,30.8,2150
"10311(實價)","華廈","新北市新莊區民安西路229巷1~30號","20.9","3房/2廳/2衛","4 /共7層","33.92","6.03","--",0,27.7,938
"10310(實價)","住宅大樓","新北市新莊區西盛街181~210號","23.3","3房/2廳/2衛","13 /共15層","47.79","6.82","--",0,21.3,1020
"10310(實價)","透天厝","新北市新莊區民安西路172巷4弄1~30號","36.5","4房/3廳/4衛","1 /共2層","45.09","27.62","--",0,32.6,1470
"10310(實價)","住宅大樓","新北市新莊區西盛街153巷1~30號","22","2房/1廳/1衛","13 /共16層","20.77","2.92","--",0,31.3,650
"10310(實價)","華廈","新北市新莊區民安西路88巷5弄1~30號","21.2","3房/2廳/2衛","6 /共7層","34.72","8.04","--",0,21.6,750
"10310(實價)","華廈(含車位)","新北市新莊區西盛街331~360號","21.6","0房/0廳/0衛","1 /共8層","81.12","5.85","--",0,35.8,2900
"10310(實價)","公寓","新北市新莊區民本街11巷2弄1~30號","34","5房/2廳/2衛","5 /共5層","27.23","6.8","--",0,25.7,700
"10310(實價)","住宅大樓","新北市新莊區西盛街153巷1~30號","22","2房/1廳/1衛","16 /共16層","19.46","2.73","--",0,31.9,620
"10310(實價)","華廈","新北市新莊區民安西路88巷5弄61~90號","21.2","4房/2廳/2衛","6 /共7層","34.72","8.01","--",0,30,1040
"10310(實價)","住宅大樓","新北市新莊區西盛街153巷1~30號","22","1房/2廳/1衛","8 /共16層","19.46","2.73","--",0,31.1,605
"10310(實價)","華廈","新北市新莊區民安西路88巷5弄1~30號","21.2","3房/2廳/2衛","3 /共7層","34.72","8.04","--",0,28.5,990
"10310(實價)","住宅大樓","新北市新莊區龍安路571~600號","19.3","3房/2廳/2衛","1 /共16層","25.36","2.75","--",0,34.9,885
"10310(實價)","住宅大樓(含車位)","新北市新莊區民安西路189巷10弄1~30號","5.8","3房/2廳/2衛","2 /共13層","23.02","2.67","--",0,10.4,240
"10310(實價)","公寓","新北市新莊區民安西路150巷1~30號","33.3","3房/2廳/1衛","4 /共5層","23.99","9","--",0,24.2,580
"10310(實價)","公寓","新北市新莊區成功街6巷1~30號","25.3","3房/2廳/2衛","2 /共5層","35.69","10.19","--",0,28.3,1010
"10310(實價)","透天厝","新北市新莊區西盛街269巷1~30號","37.3","4房/2廳/3衛","1 /共2層","27.41","17.13","--",0,38.3,1050
"10310(實價)","華廈(含車位)","新北市新莊區民安西路173巷1~30號","20.7","3房/2廳/2衛","2 /共6層","45.78","9.43","--",0,25.7,1175
"10310(實價)","住宅大樓","新北市新莊區民安西路91~120號","8.1","2房/2廳/1衛","6 /共14層","26.37","3.61","--",0,32.8,865
"10310(實價)","住宅大樓","新北市新莊區西盛街153巷1~30號","22.1","2房/1廳/1衛","11 /共16層","17.15","2.61","--",0,30,515
"10310(實價)","公寓","新北市新莊區民安西路150巷1~30號","33.3","2房/1廳/1衛","4 /共5層","23.63","8.59","--",0,10.1,239
"10310(實價)","住宅大樓","新北市新莊區民安西路91~120號","8.1","2房/2廳/1衛","3 /共14層","26.37","3.61","--",0,32.3,851
"10310(實價)","公寓","新北市新莊區西盛街331~360號","34.2","4房/3廳/2衛","4 /共4層","23.73","6.54","--",0,31.6,750
"10310(實價)","住宅大樓(含車位)","新北市新莊區西盛街323巷1~30號","23.3","3房/2廳/2衛","14 /共15層","43.78","6","--",0,18.7,820
"10310(實價)","住宅大樓","新北市新莊區西盛街323巷1~30號","23.2","3房/2廳/2衛","14 /共15層","46.58","6.17","--",0,21.9,1020
"10310(實價)","華廈(含車位)","新北市新莊區民安西路88巷5弄61~90號","21.2","3房/2廳/1衛","2 /共7層","45.47","10.47","--",0,23.1,1050
"10310(實價)","公寓","新北市新莊區民本街29巷1~30號","32.8","2房/1廳/1衛","2 /共5層","16.47","4.67","--",0,32.2,530
