"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","公寓","新北市中和區連城路469巷1~30號","32.5","3房/2廳/1衛","4 /共5層","40.52","8.39","--",0,26.2,1060
"10312(實價)","套房","新北市中和區中正路751~780號","18.3","1房/0廳/1衛","3 /共23層","12.56","1.02","--",0,32.6,410
"10311(實價)","住宅大樓(含車位)","新北市中和區中正路511~540號","7.8","3房/2廳/2衛","6 /共12層","47.55","4.43","12.14",0,34.8,1657
"10311(實價)","住宅大樓","新北市中和區中正路661~690號","16.1","2房/1廳/1衛","13 /共22層","17.55","1.28","--",0,21.7,380
"10311(實價)","套房","新北市中和區中正路661~690號","16.1","1房/1廳/1衛","9 /共22層","17.54","1.28","--",0,39.8,698
"10311(實價)","套房","新北市中和區中正路751~780號","18.2","1房/1廳/1衛","15 /共23層","13.16","0.93","--",0,40.3,530
"10311(實價)","華廈(含車位)","新北市中和區連城路340巷1~30號","9.3","2房/1廳/2衛","2 /共9層","39.82","9.11","4.5",0,27.6,1100
"10311(實價)","公寓","新北市中和區連城路477巷6弄1~30號","38.6","2房/1廳/1衛","1 /共4層","15.75","5.52","--",0,52.1,820
"10311(實價)","住宅大樓","新北市中和區中正路661~690號","16.1","2房/1廳/1衛","5 /共22層","17.6","1.28","--",0,44.6,785
"10311(實價)","公寓","新北市中和區新生街241~270號","34.8","4房/3廳/2衛","5 /共5層","24.9","6.91","--",0,24.1,600
"10311(實價)","公寓","新北市中和區連城路391~420號","36.1","4房/0廳/4衛","4 /共5層","23.25","6.1","--",0,33.8,785
"10310(實價)","公寓","新北市中和區連城路469巷65弄1~30號","32.3","3房/2廳/2衛","5 /共5層","30.71","8.97","--",0,29,890
"10310(實價)","華廈(含車位)","新北市中和區建康路61~90號","20.2","4房/2廳/2衛","4 /共9層","56.07","7.47","--",0,27.8,1560
"10310(實價)","公寓","新北市中和區連城路469巷7弄1~30號","28.7","5房/2廳/4衛","2 /共5層","29.27","8.31","--",0,39.3,1150
"10310(實價)","套房","新北市中和區中正路631~660號","33.3","1房/1廳/1衛","4 /共5層","25.47","6.63","--",0,25.9,660
"10310(實價)","公寓","新北市中和區連城路347巷6弄1~30號","34.3","3房/1廳/1衛","3 /共5層","22.27","4.82","--",0,29.9,666
"10310(實價)","公寓","新北市中和區連城路469巷35弄1~30號","32.3","3房/2廳/1衛","5 /共5層","35.81","8.06","--",0,22.3,800
"10310(實價)","套房","新北市中和區連城路361~390號","15.5","1房/1廳/1衛","10 /共12層","15.12","1.82","--",0,43,650
"10310(實價)","住宅大樓","新北市中和區中正路751~780號","18.1","2房/1廳/1衛","14 /共23層","13.16","0.93","--",0,31,408
"10310(實價)","公寓","新北市中和區連城路374巷4弄1~30號","34.3","3房/2廳/1衛","2 /共5層","12.51","3.46","--",0,28,350
"10310(實價)","公寓","新北市中和區中正路691~720號","28.8","3房/2廳/2衛","4 /共5層","31.28","8.22","--",0,30.4,950
"10310(實價)","公寓","新北市中和區中正路751巷1弄1~30號","34.1","3房/2廳/1衛","5 /共5層","26.35","10.29","--",0,27.1,713
