"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10311(實價)","公寓","高雄市前鎮區隆興街1~30號","30.7","3房/2廳/2衛","5 /共5層","32.64","8.35","--",0,5.3,173
"10311(實價)","透天厝","高雄市前鎮區瑞隆路422巷1~30號","43.2","5房/2廳/2衛","1 /共2層","22.84","15.73","--",0,18.4,420
"10311(實價)","透天厝(含車位)","高雄市前鎮區瑞和街211~240號","4.9","5房/2廳/4衛","1 /共5層","110.63","11.69","15.28",0,13.7,1520
"10311(實價)","住宅大樓(含車位)","高雄市前鎮區凱旋四路961~990號","9.5","4房/2廳/2衛","5 /共13層","48.08","5.68","2",0,17.4,838
"10311(實價)","公寓","高雄市前鎮區瑞北路111巷1~30號","33.4","3房/2廳/2衛","2 /共5層","25.3","9.61","--",0,13.3,337
"10311(實價)","住宅大樓(含車位)","高雄市前鎮區武慶一路121~150號","5.3","3房/2廳/2衛","11 /共14層","43.24","5.93","8.87",0,15.5,670
"10311(實價)","公寓","高雄市前鎮區瑞恩街1~30號","34.3","3房/2廳/2衛","5 /共5層","27.65","9.5","--",0,7.1,195
"10311(實價)","透天厝","高雄市前鎮區福祥街101巷1~30號","44.8","3房/2廳/2衛","1 /共2層","19.95","13.61","--",0,17.5,350
"10311(實價)","住宅大樓(含車位)","高雄市前鎮區瑞發街31~60號","4.9","1房/2廳/1衛","12 /共15層","44.99","4.25","10.74",0,13.8,620
"10311(實價)","公寓","高雄市前鎮區瑞恩街1~30號","36","3房/2廳/2衛","1 /共4層","24.17","12.86","--",0,17.8,430
"10311(實價)","透天厝","高雄市前鎮區瑞隆路265巷1~30號","43.3","4房/1廳/1衛","1 /共2層","14.5","9.98","--",0,24.1,350
"10310(實價)","公寓","高雄市前鎮區瑞祥街4巷1~30號","38.1","3房/2廳/1衛","4 /共4層","20.16","13.18","--",0,8.9,180
"10310(實價)","透天厝","高雄市前鎮區精忠街66巷1~30號","39.8","5房/2廳/3衛","1 /共2層","29.31","25.11","--",0,28.5,836
"10310(實價)","透天厝","高雄市前鎮區崗山南街342巷14弄1~30號","27.8","4房/2廳/3衛","1 /共3層","39.49","19.06","--",0,19.1,755
"10310(實價)","住宅大樓","高雄市前鎮區瑞北路91~120號","17.3","4房/2廳/2衛","1 /共11層","67.93","8.12","--",0,28,1900
"10310(實價)","公寓","高雄市前鎮區精忠街121~150號","33.6","3房/2廳/2衛","3 /共5層","20.34","6.47","--",0,11.1,225
"10310(實價)","透天厝","高雄市前鎮區瑞恩街61~90號","31.3","0房/4廳/3衛","1 /共4層","66.66","17.05","--",0,10.2,677
"10310(實價)","公寓","高雄市前鎮區瑞孝街31~60號","29.3","3房/2廳/1衛","4 /共5層","24.5","7.41","--",0,8,195
"10310(實價)","公寓","高雄市前鎮區武慶一路121~150號","33.4","3房/2廳/1衛","5 /共5層","21.54","6.75","--",0,9.3,200
"10310(實價)","透天厝","高雄市前鎮區隆斌街27巷1~30號","10.1","5房/2廳/4衛","1 /共4層","49.32","19.97","--",0,19.5,960
"10310(實價)","公寓","高雄市前鎮區瑞誠街41巷1~30號","34.7","3房/2廳/2衛","3 /共5層","28.37","10.41","--",0,6.2,176
"10310(實價)","華廈","高雄市前鎮區瑞和街61~90號","22.4","4房/2廳/2衛","6 /共9層","37.91","6.28","--",0,11.3,428
"10310(實價)","透天厝","高雄市前鎮區崗山中街130巷1~30號","28.3","4房/2廳/3衛","1 /共3層","26.64","14.22","--",0,14.3,380
"10310(實價)","住宅大樓(含車位)","高雄市前鎮區凱旋四路961~990號","9.4","4房/2廳/2衛","10 /共13層","51.08","6","5",0,16.8,860
"10310(實價)","透天厝","高雄市前鎮區崗山中街102巷1~30號","43.8","4房/1廳/2衛","1 /共2層","5.2","3.71","--",0,8.7,45
"10310(實價)","住宅大樓(含車位)","高雄市前鎮區隆興街1~30號","16.1","3房/2廳/1衛","11 /共14層","51.84","6.83","8.13",0,10.2,528
"10310(實價)","住宅大樓(含車位)","高雄市前鎮區公正路181~210號","23.8","4房/2廳/2衛","11 /共14層","58.01","8.94","--",0,12.2,710
