"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","華廈(含車位)","台北市松山區北寧路1~30號","0.3","1房/1廳/1衛","2 /共10層","35.81","4.64","6.81",230,94.8,2980
"10401(實價)","套房","台北市松山區八德路二段391~420號","8.4","1房/1廳/1衛","5 /共13層","9.21","0.88","--",0,107.4,990
"10312(實價)","透天厝","台北市松山區八德路三段12巷66弄1~30號","","2房/1廳/1衛","1 /共2層","14.28","10.89","--",0,69.4,991
"10312(實價)","公寓","台北市松山區八德路三段12巷66弄31~60號","43.5","3房/1廳/1衛","2 /共4層","30.9","11.95","--",0,35.5,1095
"10312(實價)","住宅大樓","台北市松山區八德路二段331~360號","5.9","2房/2廳/1衛","8 /共14層","23","2.02","--",0,107.4,2470
"10312(實價)","華廈(含車位)","台北市松山區八德路二段346巷5弄1~30號","3.1","3房/2廳/2衛","3 /共7層","38.28","6.83","--",0,90.2,3454
"10312(實價)","華廈","台北市松山區八德路三段12巷20弄1~30號","","3房/2廳/2衛","2 /共6層","37.69","10.44","--",0,26.1,982
"10312(實價)","公寓","台北市松山區八德路三段12巷53弄1~30號","","3房/2廳/1衛","1 /共4層","20.6","8.7","--",0,39.1,805
"10312(實價)","住宅大樓(含車位)","台北市松山區敦化北路31~60號","25.8","0房/0廳/0衛","6 /共12層","431.22","48.14","43.67",0,104.7,45128
"10312(實價)","公寓","台北市松山區八德路三段12巷53弄31~60號","47.4","2房/1廳/1衛","1 /共4層","22.06","8.77","--",0,36.6,808
"10312(實價)","華廈","台北市松山區八德路二段437巷10弄1~30號","29","4房/2廳/2衛","4 /共7層","46.27","9.27","--",0,38.9,1800
"10312(實價)","華廈","台北市松山區敦化南路一段61~90號","31.2","4房/2廳/2衛","2 /共7層","43.19","8.15","--",0,101.9,4399
"10312(實價)","住宅大樓","台北市松山區敦化北路1~30號","42.6","0房/0廳/0衛","3 /共11層","401.27","62.48","--",0,61.9,24857
"10312(實價)","住宅大樓","台北市松山區八德路二段361~390號","33","3房/2廳/1衛","10 /共12層","26.8","2.38","--",0,73.9,1980
"10311(實價)","華廈","台北市松山區八德路三段12巷53弄1~30號","","3房/2廳/2衛","5 /共6層","17.92","3.78","--",0,72.6,1300
"10311(實價)","公寓","台北市松山區八德路三段12巷5弄31~60號","","2房/0廳/1衛","1 /共4層","15.84","5.97","--",0,34.7,549
"10311(實價)","住宅大樓","台北市松山區八德路二段331~360號","28.3","1房/1廳/1衛","6 /共12層","13.55","1.34","--",0,74.5,1010
"10311(實價)","公寓","台北市大安區大安路一段19巷1~30號","42.3","4房/3廳/3衛","4 /共4層","25.37","10.21","--",0,114.3,2900
"10311(實價)","華廈","台北市松山區敦化南路一段80巷31~60號","31.5","4房/2廳/2衛","7 /共7層","42.04","7.86","--",0,93,3910
"10311(實價)","套房","台北市松山區長安東路二段211~240號","30.2","14房/1廳/1衛","11 /共12層","10.78","1.22","--",0,73.3,790
"10311(實價)","住宅大樓","台北市松山區復興南路一段1~30號","35.8","2房/1廳/1衛","6 /共14層","22.19","1.66","--",0,82.9,1840
"10310(實價)","華廈(含車位)","台北市松山區八德路二段437巷10弄1~30號","28.8","4房/2廳/2衛","7 /共7層","55.58","9.27","11.85",0,87.9,4885
"10310(實價)","套房","台北市松山區南京東路四段1~30號","5.8","1房/1廳/1衛","13 /共15層","10.9","1","--",0,78,850
"10310(實價)","套房","台北市松山區南京東路四段1~30號","5.8","1房/1廳/1衛","13 /共15層","8.73","0.97","--",0,89.3,780
"10310(實價)","住宅大樓","台北市松山區南京東路四段1~30號","5.8","2房/1廳/2衛","13 /共15層","33.77","3.88","--",0,75.5,2550
"10310(實價)","套房","台北市松山區復興南路一段1~30號","35.7","1房/1廳/1衛","13 /共14層","22.19","1.66","--",0,81.5,1808
"10310(實價)","住宅大樓(含車位)","台北市松山區八德路二段331~360號","5.8","2房/1廳/1衛","10 /共14層","19.81","1.28","5.45",0,77,1526
"10310(實價)","住宅大樓","台北市松山區敦化南路一段61~90號","28.3","3房/2廳/2衛","7 /共14層","61.02","7.35","--",0,120,7322
"10310(實價)","華廈","台北市松山區八德路三段12巷51弄1~30號","","3房/2廳/2衛","3 /共7層","44.52","9.59","--",0,75.2,3350
"10310(實價)","華廈(含車位)","台北市松山區敦化南路一段100巷7弄1~30號","0.4","2房/2廳/2衛","3 /共7層","32.35","5.75","2.93",260,106.7,3400
"10310(實價)","住宅大樓","台北市松山區八德路二段331~360號","5.8","2房/1廳/1衛","10 /共14層","23","2.02","--",0,100,2300
"10310(實價)","公寓","台北市松山區南京東路三段256巷28弄1~30號","","3房/2廳/2衛","1 /共4層","28.34","9.3","--",0,111.1,3150
"10310(實價)","公寓","台北市松山區八德路二段437巷6弄1~30號","40.1","3房/2廳/2衛","4 /共4層","38.41","15.5","--",0,75,2880
"10310(實價)","公寓","台北市大安區大安路一段19巷1~30號","42.8","3房/2廳/2衛","3 /共4層","36.14","13.08","--",0,98.2,3550
"10310(實價)","華廈","台北市大安區市民大道四段91~120號","27.6","3房/2廳/2衛","5 /共7層","42.63","7.44","--",0,98.5,4200
"10310(實價)","華廈","台北市大安區大安路一段31巷1~30號","22.8","3房/2廳/2衛","3 /共7層","11.26","2.67","--",0,53.3,600
"10310(實價)","華廈","台北市大安區大安路一段31巷1~30號","22.8","3房/2廳/2衛","3 /共7層","11.26","2.67","--",0,53.3,600
