"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","公寓","新北市新莊區中正路334巷1~30號","38.6","3房/1廳/1衛","3 /共4層","23.04","6.66","--",0,17.4,400
"10312(實價)","華廈(含車位)","新北市新莊區公園一路121~150號","24","4房/2廳/2衛","3 /共7層","56.63","8.08","--",0,31.8,1800
"10312(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.2","3房/2廳/2衛","3 /共18層","46.47","4.42","8.36",200,43.7,1866
"10312(實價)","住宅大樓","新北市新莊區建中街41巷1~30號","24.3","5房/2廳/3衛","11 /共12層","88.46","13.54","--",0,32.8,2900
"10312(實價)","公寓","新北市新莊區新泰路225巷33弄1~30號","38.3","3房/1廳/1衛","3 /共4層","24.68","7.88","--",0,29.2,720
"10311(實價)","透天厝","新北市新莊區豐年街70巷1~30號","46.6","4房/2廳/2衛","1 /共2層","34.49","18.11","--",0,18.6,640
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","11 /共18層","29.4","2.6","7.22",185,44.5,1173
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","6 /共18層","50.14","4.98","7.22",205,44.2,2100
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","13 /共18層","50.14","4.98","7.22",190,48,2250
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","7 /共18層","51.29","4.98","8.36",175,44.2,2070
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","12 /共18層","51.29","4.98","8.36",205,45.8,2172
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","9 /共18層","34.35","3.03","8.36",172,45.3,1350
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","16 /共18層","34.35","3.03","8.36",220,46.6,1430
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","12 /共18層","34.14","3.14","7.22",195,46.2,1438
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","16 /共18層","35.28","3.14","8.36",195,45.7,1425
"10311(實價)","透天厝","新北市新莊區中正路211~240號","23.7","0房/0廳/0衛","1 /共3層","39.42","21.44","--",0,98.9,3900
"10311(實價)","公寓","新北市新莊區新莊路543巷7弄1~30號","41.8","3房/1廳/1衛","3 /共4層","26.63","8.23","--",0,28,745
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","4 /共18層","33.2","3.03","7.22",195,45.9,1388
"10311(實價)","公寓","新北市新莊區豐年街100巷31~60號","46.6","2房/1廳/1衛","1 /共2層","15.82","12.05","--",0,41.1,650
"10311(實價)","公寓","新北市新莊區新莊路543巷4弄1~30號","42.2","3房/2廳/1衛","4 /共4層","22.09","7.31","--",0,28.1,620
"10311(實價)","公寓","新北市新莊區新泰路101巷1~30號","28.3","3房/1廳/1衛","1 /共5層","15.18","4.56","--",0,36.2,550
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","4 /共18層","34.14","3.14","7.22",195,43.4,1363
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","5 /共18層","35.28","3.14","8.36",190,45.8,1422
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","6 /共18層","35.28","3.14","8.36",210,46.1,1450
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","5 /共18層","51.29","4.98","8.36",185,43.5,2050
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","10 /共18層","51.29","4.98","8.36",200,44.7,2120
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","11 /共18層","51.29","4.98","8.36",200,44.7,2120
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","14 /共18層","57.36","5.02","14.44",390,46.1,2368
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","7 /共18層","25.98","2.99","--",0,46.5,1208
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","8 /共18層","46.47","4.42","8.36",200,45.9,1950
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","11 /共18層","45.32","4.42","7.22",190,45.1,1910
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","5 /共18層","36.34","3.39","7.22",205,46.9,1570
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","2 /共18層","30.55","2.6","8.36",180,43.3,1140
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","12 /共18層","30.55","2.6","8.36",190,44.5,1178
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","4 /共18層","17.25","1.98","--",0,44.5,768
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","3 /共18層","23.84","2.74","--",0,44.7,1066
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","10 /共18層","35.28","3.14","8.36",190,46.1,1430
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","11 /共18層","35.28","3.14","8.36",195,46.6,1450
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","13 /共18層","25.98","2.99","--",0,48.9,1270
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","17 /共18層","25.98","2.99","--",0,47.7,1238
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","18 /共18層","25.98","2.99","--",0,48.4,1258
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","13 /共18層","46.47","4.42","8.36",200,46.5,1970
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","14 /共18層","46.47","4.42","8.36",200,46.9,1986
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","10 /共18層","23.84","2.74","--",0,47.4,1130
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","15 /共18層","23.84","2.74","--",0,47.7,1136
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","6 /共18層","32.21","2.79","8.36",190,45.6,1278
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","14 /共18層","35.28","3.14","8.36",190,46.8,1450
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","11 /共18層","34.35","3.03","8.36",190,46.5,1397
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","2 /共18層","32.21","2.79","8.36",210,43.2,1240
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","11 /共18層","31.06","2.79","7.22",200,50.3,1400
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","15 /共18層","51.29","4.98","8.36",210,46.6,2210
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","17 /共18層","51.29","4.98","8.36",210,48.2,2280
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","15 /共18層","25.98","2.99","--",0,47,1222
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","4 /共18層","23.84","2.74","--",0,42.8,1020
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","9 /共18層","34.14","3.14","7.22",195,46.8,1455
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","10 /共18層","33.2","3.03","7.22",185,46.4,1390
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","5 /共18層","17.25","1.98","--",0,45.7,788
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","16 /共18層","24.48","2.03","7.22",195,48.6,1033
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","17 /共18層","35.28","3.14","8.36",210,48.7,1520
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","3 /共18層","22.18","2.55","--",0,43.3,960
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","5 /共18層","22.18","2.55","--",0,44.5,988
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","12 /共18層","32.21","2.79","8.36",190,46.6,1300
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","14 /共18層","32.21","2.79","8.36",200,47.3,1328
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","3 /共18層","25.98","2.99","--",0,45.4,1180
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","13 /共18層","29.12","3.34","--",0,46,1340
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","7 /共18層","25.62","2.03","8.36",190,47.5,1010
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","9 /共18層","46.47","4.42","8.36",200,44.2,1886
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","3 /共18層","37.48","3.39","8.36",190,44.9,1498
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","7 /共18層","29.12","3.34","--",0,44.2,1288
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","7 /共18層","22.18","2.55","--",0,44.5,988
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/1廳/1衛","5 /共18層","23.84","2.74","--",0,44.7,1065
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","4 /共18層","59.65","5.02","16.73",350,42.8,2188
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","10 /共18層","17.25","1.98","--",0,48.8,842
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","12 /共18層","46.47","4.42","8.36",220,47.7,2036
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","17 /共18層","22.01","2.53","--",0,48.5,1068
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","3 /共18層","17.25","1.98","--",0,45.2,780
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","15 /共18層","22.01","2.53","--",0,49.4,1088
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","13 /共18層","17.25","1.98","--",0,49.1,848
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","15 /共18層","46.47","4.42","8.36",190,47.1,1986
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","6 /共18層","22.18","2.55","--",0,44.4,986
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","8 /共18層","22.18","2.55","--",0,45.1,1000
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","10 /共18層","22.18","2.55","--",0,44.5,988
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","2 /共18層","33.1","2.89","8.36",190,43.7,1270
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","7 /共18層","31.06","2.79","7.22",185,46.3,1288
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","3 /共18層","26.92","3.09","--",0,44.6,1200
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","7 /共18層","35.28","3.14","8.36",180,45.3,1400
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","17 /共18層","35.37","3.15","8.36",210,48.5,1520
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","11 /共18層","29.12","3.34","--",0,45.7,1332
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","4 /共18層","37.48","3.39","8.36",205,45.6,1533
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","2 /共18層","17.25","1.98","--",0,45.2,780
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","7 /共18層","46.47","4.42","8.36",190,45.4,1920
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","16 /共18層","23.84","2.74","--",0,45.7,1090
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","17 /共18層","51.51","5","8.36",168,47.7,2228
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","6 /共18層","25.98","2.99","--",0,44.8,1165
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","5 /共18層","46.47","4.42","8.36",190,43.3,1838
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","6 /共18層","38.1","4.38","--",0,45.9,1750
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","8 /共18層","33.2","3.03","7.22",205,47.9,1450
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","4 /共18層","46.47","4.42","8.36",200,43,1840
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","6 /共18層","37.48","3.39","8.36",190,46,1530
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","18 /共18層","35.37","3.15","8.36",200,49.3,1530
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","4 /共18層","22.18","2.55","--",0,44.2,980
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","14 /共18層","22.18","2.55","--",0,45.5,1010
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","9 /共18層","25.62","2.03","8.36",190,46.9,1000
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","11 /共18層","17.25","1.98","--",0,47.5,820
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","12 /共18層","17.25","1.98","--",0,48.4,835
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","14 /共18層","25.62","2.03","8.36",190,49.3,1040
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","8 /共18層","32.21","2.79","8.36",205,48,1350
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","18 /共18層","51.29","4.98","8.36",215,46.7,2220
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","15 /共18層","24.48","2.03","7.22",195,47.8,1020
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","2 /共18層","53.06","5.31","7.22",185,41.8,2100
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","16 /共18層","35.37","3.15","8.36",210,47.8,1500
"10311(實價)","公寓","新北市新莊區公園一路91~120號","34.8","4房/1廳/1衛","2 /共4層","22.97","6.73","--",0,29.4,675
"10311(實價)","公寓","新北市新莊區中正路334巷1~30號","38.5","2房/1廳/1衛","4 /共4層","23.04","6.66","--",0,29.9,690
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","18 /共18層","35.28","3.14","8.36",200,47.1,1468
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","2 /共18層","36.47","3.41","7.22",180,41.7,1400
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","8 /共18層","37.48","3.39","8.36",160,44.6,1458
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","5 /共18層","34.35","3.03","8.36",200,45.4,1380
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","14 /共18層","37.48","3.39","8.36",190,46.2,1535
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","9 /共18層","37.48","3.39","8.36",200,45.7,1530
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","10 /共18層","29.12","3.34","--",0,47.2,1375
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","12 /共18層","29.12","3.34","--",0,46,1340
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","16 /共18層","30.38","2.58","8.36",180,48.2,1240
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","13 /共18層","29.4","2.6","7.22",185,44.5,1173
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","9 /共18層","23.84","2.74","--",0,46.6,1110
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","13 /共18層","32.21","2.79","8.36",210,49.1,1380
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","13 /共18層","35.28","3.14","8.36",200,47.7,1483
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","15 /共18層","35.28","3.14","8.36",190,47.5,1470
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","9 /共18層","30.55","2.6","8.36",200,45.1,1200
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","14 /共18層","34.35","3.03","8.36",190,47.5,1425
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","10 /共18層","46.47","4.42","8.36",200,46.5,1970
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","18 /共18層","46.47","4.42","8.36",200,47.2,2000
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","15 /共18層","34.22","3.15","7.22",195,48.1,1493
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","17 /共18層","46.47","4.42","8.36",210,48,2040
"10311(實價)","公寓","新北市新莊區建中街81巷10弄1~30號","32.9","3房/2廳/2衛","5 /共5層","33.37","8.59","--",0,34.5,1150
"10311(實價)","住宅大樓","新北市新莊區中正路300巷1~30號","14.5","3房/2廳/2衛","5 /共14層","33.14","4.36","--",0,42.6,1412
"10311(實價)","公寓","新北市新莊區新莊路649巷1~30號","37.6","4房/0廳/4衛","4 /共4層","27.27","7.35","--",0,36.2,988
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","8 /共18層","51.29","4.98","8.36",190,46.5,2185
"10311(實價)","住宅大樓","新北市新莊區中正路361~390號","0.1","1房/1廳/1衛","6 /共18層","17.25","1.98","--",0,46.4,800
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","12 /共18層","34.35","3.03","8.36",210,46.6,1420
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","2房/2廳/1衛","8 /共18層","35.28","3.14","8.36",190,46.4,1438
"10311(實價)","住宅大樓(含車位)","新北市新莊區中正路361~390號","0.1","3房/2廳/2衛","3 /共18層","51.29","4.98","8.36",160,45.2,2100
"10311(實價)","公寓","新北市新莊區忠孝街91~120號","36.6","3房/2廳/2衛","3 /共4層","27.87","7.87","--",0,30.5,850
"10310(實價)","華廈(含車位)","新北市新莊區中興街31~60號","2.6","3房/2廳/2衛","6 /共6層","41.16","10.26","2.89",100,46.2,1870
"10310(實價)","公寓","新北市新莊區新莊路543巷7弄1~30號","41.8","5房/0廳/5衛","4 /共4層","28.22","8.17","--",0,31.2,880
"10310(實價)","住宅大樓","新北市新莊區中正路318巷1~30號","14.4","3房/2廳/2衛","7 /共14層","31.93","4.16","--",0,41.9,1338
"10310(實價)","公寓","新北市新莊區新莊路601~630號","20.8","3房/1廳/2衛","2 /共5層","26.51","8.06","--",0,28.3,750
"10310(實價)","公寓","新北市新莊區泰豐街1~30號","41.8","3房/2廳/1衛","2 /共3層","21.17","12.32","--",0,31.2,660
"10310(實價)","公寓","新北市新莊區建中街81巷10弄1~30號","32.8","3房/1廳/2衛","5 /共5層","33.84","9.1","--",0,30.1,1020
