"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","公寓","新北市蘆洲區九芎街90巷1弄1~30號","27.5","3房/2廳/2衛","5 /共5層","34.08","9.6","--",0,29.3,998
"10312(實價)","公寓","新北市蘆洲區光華路151~180號","35.3","3房/2廳/2衛","4 /共4層","24.5","8.65","--",0,27.8,680
"10312(實價)","公寓","新北市蘆洲區長安街68巷1~30號","15.8","3房/1廳/2衛","1 /共5層","19","4.94","--",0,41.6,790
"10312(實價)","華廈(含車位)","新北市蘆洲區長安街23巷1~30號","18.5","3房/2廳/2衛","4 /共6層","38.78","7.63","--",0,26.4,1025
"10312(實價)","華廈","新北市蘆洲區長安街31~60號","21.6","3房/2廳/2衛","5 /共7層","33.09","5.83","--",0,30.7,1015
"10312(實價)","華廈(含車位)","新北市蘆洲區光復路31~60號","8.3","3房/2廳/1衛","1 /共9層","85.78","20.95","11.51",0,10.3,880
"10312(實價)","公寓","新北市蘆洲區中正路185巷31弄31~60號","33","3房/2廳/1衛","4 /共5層","26.32","7.74","--",0,24.5,645
"10312(實價)","公寓","新北市蘆洲區和平路188巷1~30號","33.2","0房/0廳/0衛","1 /共5層","24.5","6.35","--",0,40,980
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區長安街172巷35弄1~30號","20.3","3房/2廳/2衛","5 /共13層","47.98","6.8","--",0,28.2,1355
"10312(實價)","華廈","新北市蘆洲區長安街61~90號","15.2","2房/2廳/1衛","6 /共7層","25.11","5.49","--",0,33.1,830
"10312(實價)","華廈(含車位)","新北市蘆洲區中華街1~30號","20.6","3房/2廳/2衛","4 /共7層","38.33","7.23","--",0,28.7,1100
"10312(實價)","華廈","新北市蘆洲區光華路186巷61~90號","2.9","2房/2廳/1衛","6 /共7層","29.39","6.04","--",0,36.7,1080
"10312(實價)","住宅大樓","新北市蘆洲區長安街23巷1~30號","18.8","2房/2廳/1衛","2 /共14層","23.91","3.81","--",0,33.5,800
"10312(實價)","公寓","新北市蘆洲區中正路185巷31弄1~30號","33","1房/1廳/1衛","1 /共5層","26.02","7.63","--",0,31.5,819
"10312(實價)","華廈","新北市蘆洲區光復路41巷1~30號","0.8","2房/2廳/2衛","4 /共7層","32.16","5.88","--",0,41,1320
"10312(實價)","公寓","新北市蘆洲區和平路151~180號","35.3","8房/2廳/3衛","4 /共4層","47.49","16.77","--",0,28.4,1350
"10312(實價)","住宅大樓","新北市蘆洲區長安街108巷1~30號","22.2","2房/1廳/1衛","8 /共12層","18.7","3.76","--",0,25.7,480
"10312(實價)","公寓","新北市蘆洲區中正路185巷80弄1~30號","28.4","3房/1廳/2衛","3 /共5層","29","9.15","--",0,25.9,750
"10311(實價)","公寓","新北市蘆洲區長安街73巷1~30號","26.6","7房/1廳/7衛","3 /共5層","40.48","11.86","--",0,34.6,1400
"10311(實價)","公寓","新北市蘆洲區光華路150巷31~60號","26.8","3房/1廳/3衛","5 /共5層","27.89","8.59","--",0,38,1060
"10311(實價)","住宅大樓","新北市蘆洲區長安街23巷1~30號","15.3","3房/2廳/2衛","2 /共12層","32.34","3.89","--",0,34.3,1108
"10311(實價)","公寓","新北市蘆洲區長安街68巷1~30號","17.6","2房/1廳/1衛","3 /共5層","17.95","4.84","--",0,24,430
"10311(實價)","華廈","新北市蘆洲區長安街31~60號","10.1","2房/1廳/1衛","7 /共7層","26.2","4.56","--",0,45,1180
"10311(實價)","華廈(含車位)","新北市蘆洲區長安街31~60號","10.1","2房/2廳/2衛","7 /共7層","47.94","7.06","13.06",0,35.5,1700
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區長安街172巷35弄1~30號","20.2","3房/2廳/2衛","13 /共13層","52.75","7.51","--",0,26.4,1390
"10311(實價)","公寓","新北市蘆洲區中正路185巷61~90號","28.3","3房/2廳/2衛","4 /共5層","26.98","8.48","--",0,26.3,710
"10311(實價)","華廈(含車位)","新北市蘆洲區九芎街167巷1~30號","21.1","3房/2廳/2衛","6 /共7層","43.64","7.12","--",0,29.8,1300
"10311(實價)","公寓","新北市蘆洲區中正路185巷78弄31~60號","29.3","5房/4廳/2衛","5 /共5層","34.66","9.76","--",0,24.2,840
"10311(實價)","公寓","新北市蘆洲區中正路185巷31~60號","34.8","3房/2廳/2衛","3 /共4層","21.78","10.32","--",0,37,805
"10311(實價)","公寓","新北市蘆洲區中正路185巷23弄1~30號","27.4","4房/2廳/1衛","2 /共5層","30","8.22","--",0,30.2,905
"10311(實價)","華廈(含車位)","新北市蘆洲區和平路118巷1~30號","6.8","3房/2廳/2衛","3 /共6層","35.09","9.91","6.59",0,31.2,1095
"10311(實價)","華廈","新北市蘆洲區長安街99巷1~30號","16.6","3房/2廳/3衛","2 /共5層","71.76","19.97","--",0,33,2370
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.3","0房/0廳/0衛","1 /共11層","110.8","17.99","16.03",450,63.8,6500
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區長榮路31~60號","8.9","3房/2廳/1衛","3 /共12層","40.39","8.88","4.51",0,39.1,1580
"10311(實價)","公寓","新北市蘆洲區長安街121~150號","9.9","3房/1廳/2衛","3 /共5層","45.21","16.59","--",0,28,1265
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區光復路77巷1~30號","5.5","4房/2廳/2衛","7 /共12層","62.61","9.6","8.26",0,35.1,2200
"10311(實價)","公寓","新北市蘆洲區中正路185巷31弄31~60號","32.9","4房/2廳/1衛","2 /共5層","26.32","7.75","--",0,25.3,665
"10311(實價)","公寓","新北市蘆洲區長安街98巷1~30號","26","4房/2廳/2衛","4 /共5層","41.65","11.27","--",0,26.3,1095
"10311(實價)","華廈(含車位)","新北市蘆洲區長樂路31~60號","9.8","3房/2廳/2衛","9 /共10層","41.88","7.36","8.84",0,36.1,1510
"10311(實價)","華廈(含車位)","新北市蘆洲區中原路31~60號","20.7","3房/2廳/2衛","8 /共9層","38.74","4.71","11.04",0,30.2,1170
"10311(實價)","住宅大樓","新北市蘆洲區光華路110巷（雙）1~30號","21.8","3房/2廳/2衛","8 /共15層","34.05","4.42","--",0,35.2,1200
"10311(實價)","公寓","新北市蘆洲區長安街111巷1~30號","26.3","6房/4廳/3衛","5 /共5層","34.92","9.98","--",0,29.2,1020
"10310(實價)","公寓","新北市蘆洲區和平路121巷8弄1~30號","23.3","4房/2廳/2衛","1 /共5層","38.05","12.52","--",0,28.1,1070
"10310(實價)","公寓","新北市蘆洲區九芎街167巷1~30號","25.2","3房/2廳/2衛","5 /共5層","28.78","8.03","--",0,23.6,680
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","7 /共11層","96.81","14.18","17.82",375,44,3850
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","8 /共11層","97.41","14.19","17.82",400,44.6,3950
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","9 /共11層","96.81","14.18","17.82",420,45.4,4010
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","10 /共11層","91.56","13.58","17.82",370,46.8,3820
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","11 /共11層","90.73","13.59","17.82",370,45.7,3700
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","7 /共11層","86.86","14.15","7.87",180,44.6,3700
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","8 /共11層","97.41","14.19","17.82",371,45.7,4006
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","9 /共11層","96.81","14.18","17.82",360,44.8,3900
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","10 /共11層","91.56","13.58","17.82",400,48.1,3950
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路1~30號","0.2","3房/2廳/2衛","11 /共11層","90.73","13.59","17.82",370,45.7,3700
"10310(實價)","公寓","新北市蘆洲區光華路91~120號","32.7","3房/2廳/2衛","3 /共5層","33.28","10.62","--",0,32.2,1070
"10310(實價)","華廈","新北市蘆洲區長安街121~150號","15.4","4房/2廳/2衛","2 /共7層","32.2","6.36","--",0,33.4,1075
"10310(實價)","公寓","新北市蘆洲區中正路185巷25弄1~30號","26.3","3房/2廳/2衛","3 /共5層","28.05","8.26","--",0,33.9,950
"10310(實價)","華廈(含車位)","新北市蘆洲區長興路50巷31~60號","10.9","3房/2廳/2衛","9 /共9層","41.98","10.44","9.11",0,32,1342
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區長樂路31~60號","5.4","3房/2廳/2衛","2 /共12層","48.62","7.29","7.78",0,36.6,1780
"10310(實價)","住宅大樓","新北市蘆洲區長安街108巷31~60號","22","1房/1廳/1衛","10 /共12層","18.95","3.82","--",0,23.4,443
"10310(實價)","住宅大樓","新北市蘆洲區長安街108巷31~60號","22","1房/1廳/1衛","10 /共12層","18.95","3.82","--",0,23.4,443
"10310(實價)","公寓","新北市蘆洲區長安街98巷1~30號","25.9","3房/2廳/2衛","2 /共5層","31.1","8.47","--",0,28.6,890
"10310(實價)","華廈(含車位)","新北市蘆洲區光華路119巷1~30號","13","2房/2廳/2衛","1 /共7層","52.7","11.35","7.47",0,36.6,1928
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區中正路185巷31~60號","22.8","4房/3廳/3衛","14 /共16層","83.96","10.36","12.56",0,30.7,2580
"10310(實價)","公寓","新北市蘆洲區長安街98巷1~30號","25.9","3房/2廳/2衛","5 /共5層","32.42","8.61","--",0,10.2,330
"10310(實價)","華廈(含車位)","新北市蘆洲區光華路119巷1~30號","13","3房/2廳/2衛","3 /共7層","39.8","8.08","7.47",0,31.2,1240
"10310(實價)","住宅大樓","新北市蘆洲區長安街108巷1~30號","22","2房/1廳/1衛","2 /共12層","18.83","3.76","--",0,28.7,540
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區永安南路二段91~120號","15.3","3房/1廳/2衛","9 /共12層","46.21","4.06","--",0,22.7,1050
"10310(實價)","公寓","新北市蘆洲區和平街121巷14弄1~30號","35.8","2房/2廳/2衛","2 /共4層","19.97","6.3","--",0,27.5,550
"10310(實價)","公寓","新北市蘆洲區和平路121巷14弄1~30號","35.8","2房/2廳/2衛","3 /共4層","19.97","6.3","--",0,27.5,550
