"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","透天厝","高雄市大寮區四維路121~150號","0.2","5房/2廳/6衛","1 /共4層","89.23","41.75","--",0,21.3,1903
"10312(實價)","住宅大樓(含車位)","高雄市大寮區民興街31~60號","20.3","3房/2廳/2衛","9 /共12層","33.56","5.12","--",0,7.9,265
"10312(實價)","透天厝","高雄市大寮區民族路256巷31~60號","33.6","3房/2廳/2衛","1 /共2層","27.44","23.63","--",0,12,330
"10312(實價)","公寓","高雄市大寮區大寮區中庄里24鄰四維路241~270號","32.8","0房/0廳/0衛","1 /共5層","13.47","8.5","--",0,11.9,160
"10312(實價)","華廈","高雄市大寮區金華街1~30號","22.8","3房/2廳/2衛","3 /共7層","34.29","5.35","--",0,8.1,278
"10312(實價)","透天厝","高雄市大寮區四維路140巷31~60號","41.5","1房/1廳/1衛","1 /共2層","24.85","16.64","--",0,10.9,270
"10312(實價)","華廈","高雄市大寮區崇文街31~60號","20.5","3房/1廳/2衛","7 /共10層","30.92","3.6","--",0,8.1,250
"10312(實價)","透天厝","高雄市大寮區民昌街1~30號","34.5","3房/2廳/3衛","1 /共2層","25.54","26.12","--",0,15.5,395
"10312(實價)","公寓","高雄市大寮區成功路31~60號","32.8","2房/2廳/1衛","5 /共5層","19.47","8.01","--",0,7.7,150
"10312(實價)","住宅大樓","高雄市大寮區成功路91~120號","20.5","3房/1廳/2衛","8 /共14層","36.81","4.7","--",0,4.1,150
"10312(實價)","透天厝","高雄市大寮區鳳屏一路199巷1~30號","40.1","2房/1廳/2衛","1 /共2層","28.78","15.43","--",0,8.7,250
"10312(實價)","公寓","高雄市大寮區民光街1~30號","32.8","3房/2廳/2衛","4 /共5層","33.3","10.32","--",0,8.4,280
"10312(實價)","透天厝","高雄市大寮區四維路241~270號","7.1","5房/2廳/4衛","1 /共4層","74.74","22.69","--",0,14,1050
"10312(實價)","公寓","高雄市大寮區民光街1~30號","32.8","3房/2廳/2衛","5 /共5層","28.93","10.32","--",0,8.1,235
"10312(實價)","透天厝","高雄市大寮區四維路121~150號","0.2","5房/2廳/6衛","1 /共4層","91.94","43.26","--",0,20.7,1900
"10311(實價)","華廈","高雄市大寮區崇文街31~60號","20.5","3房/1廳/2衛","7 /共10層","30.66","3.29","--",0,7.8,240
"10311(實價)","透天厝","高雄市大寮區中庄里工商路146巷1~30號","23.6","5房/1廳/4衛","1 /共4層","57.61","18.15","--",0,5.2,300
"10311(實價)","透天厝","高雄市大寮區鳳屏一路479巷1~30號","10","5房/2廳/3衛","1 /共4層","50.6","26.14","--",0,15.4,780
"10311(實價)","住宅大樓","高雄市大寮區濱北街1~30號","20.4","2房/1廳/1衛","7 /共14層","32.11","4.43","--",0,6.9,220
"10310(實價)","透天厝","高雄市大寮區鳳屏一路481~510號","14.6","10房/1廳/5衛","1 /共3層","50.62","0","--",0,8,405
"10310(實價)","透天厝","高雄市大寮區崇明街31~60號","5.9","5房/2廳/3衛","1 /共4層","67.68","22.99","--",0,13.3,900
"10310(實價)","公寓","高雄市大寮區鳳屏一路271巷1~30號","26.1","3房/2廳/2衛","4 /共5層","35.32","10.17","--",0,6.2,220
"10310(實價)","透天厝","高雄市大寮區大寮區鳳屏一路511~540號","34.4","3房/2廳/3衛","1 /共4層","56.63","19.06","--",0,5.3,300
"10310(實價)","住宅大樓","高雄市大寮區成功路121~150號","20.3","3房/2廳/2衛","17 /共17層","33.51","4.06","--",0,5.3,178
"10310(實價)","透天厝","高雄市大寮區後庄里民泰街91~120號","0.5","5房/2廳/4衛","1 /共4層","62.46","28.68","--",0,15.3,957
"10310(實價)","透天厝","高雄市大寮區自強街1~30號","27.5","5房/2廳/4衛","1 /共2層","31.07","16.64","--",0,19.6,610
"10310(實價)","透天厝","高雄市大寮區民族路287巷1~30號","39","5房/2廳/3衛","1 /共2層","26.38","19.61","--",0,9.5,250
