"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10402(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段451~480號","8.8","2房/2廳/1衛","14 /共15層","31.16","4.02","7.37",0,23.1,720
"10402(實價)","住宅大樓(含車位)","新北市樹林區學勤路571~600號","7.1","3房/2廳/2衛","2 /共15層","50.47","6.62","10.07",0,25.8,1300
"10402(實價)","住宅大樓(含車位)","新北市樹林區學成路751~780號","5.3","4房/2廳/2衛","9 /共14層","68.04","9.8","10.01",0,30.9,2100
"10402(實價)","住宅大樓(含車位)","新北市樹林區學勤路451~480號","4.9","4房/2廳/3衛","19 /共24層","80.2","8.71","10.73",0,28.3,2270
"10401(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段391~420號","7.2","3房/2廳/2衛","4 /共15層","41.73","5.37","9.36",0,22.2,925
"10401(實價)","住宅大樓(含車位)","新北市樹林區學成路751~780號","5.3","4房/2廳/2衛","14 /共14層","78.55","11.23","11.97",0,22.9,1800
"10401(實價)","住宅大樓(含車位)","新北市樹林區學勤路331~360號","5.4","0房/0廳/0衛","15 /共28層","82.12","8.75","10.25",0,27.4,2250
"10401(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段391~420號","7.2","3房/2廳/2衛","14 /共14層","41.12","5.28","9.36",0,21.7,892
"10401(實價)","住宅大樓(含車位)","新北市樹林區學勤路481~510號","4.8","4房/2廳/3衛","22 /共24層","80.47","8.71","10.73",0,28,2250
"10401(實價)","住宅大樓(含車位)","新北市樹林區學成路541~570號","4.4","3房/2廳/2衛","16 /共19層","66.32","6.44","11.95",0,30.2,2000
"10401(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段361~390號","7.2","4房/2廳/2衛","13 /共14層","49.3","6.59","9.36",0,23,1136
"10401(實價)","住宅大樓(含車位)","新北市樹林區學勤路541~570號","7","3房/2廳/1衛","2 /共15層","50.36","6.6","10.07",0,23.4,1180
"10401(實價)","住宅大樓(含車位)","新北市樹林區學勤路601~630號","3.8","3房/2廳/2衛","5 /共15層","44.63","5.76","8.41",0,25.6,1142
"10401(實價)","住宅大樓(含車位)","新北市樹林區學勤路511~540號","7.3","4房/2廳/2衛","15 /共25層","71.15","9.11","10.31",0,29.8,2120
"10401(實價)","住宅大樓(含車位)","新北市樹林區學成路751~780號","5.3","3房/2廳/2衛","13 /共15層","46.83","6.92","3.26",0,28,1310
"10401(實價)","住宅大樓","新北市樹林區學勤路511~540號","7.3","2房/2廳/2衛","25 /共27層","30.51","4.65","--",0,35.6,1085
"10401(實價)","住宅大樓(含車位)","新北市樹林區學成路691~720號","1.1","3房/2廳/3衛","10 /共19層","109.72","20.53","24.36",360,33.3,3200
"10401(實價)","套房(含車位)","新北市樹林區佳園路三段361~390號","7.2","1房/1廳/1衛","4 /共15層","21.69","2.44","7.63",0,20.2,439
"10401(實價)","住宅大樓(含車位)","新北市樹林區學勤路541~570號","7","3房/2廳/2衛","2 /共15層","45.67","5.86","10.07",0,22.1,1010
"10401(實價)","套房","新北市樹林區學勤路571~600號","7","1房/1廳/1衛","3 /共15層","19.9","3.25","--",0,30.2,600
"10401(實價)","住宅大樓(含車位)","新北市樹林區學勤路601~630號","3.8","3房/2廳/2衛","3 /共15層","44.63","5.76","8.41",0,26.7,1192
"10401(實價)","住宅大樓(含車位)","新北市樹林區大成路1~30號","8.8","4房/2廳/2衛","11 /共15層","50.95","6.84","9.03",0,22,1120
"10401(實價)","住宅大樓(含車位)","新北市樹林區學成路511~540號","0.8","3房/2廳/3衛","10 /共11層","94.08","20.12","18.66",295,33.6,2829
"10401(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段451~480號","8.8","3房/2廳/2衛","5 /共15層","41.71","5.42","9.03",0,24.7,1030
"10401(實價)","住宅大樓(含車位)","新北市樹林區學成路541~570號","4.4","4房/2廳/2衛","4 /共19層","65.26","6.44","11.95",0,26.8,1750
"10401(實價)","住宅大樓(含車位)","新北市樹林區學勤路601~630號","3.8","2房/2廳/1衛","4 /共15層","34.6","4.32","8.41",0,26.6,920
"10312(實價)","住宅大樓(含車位)","新北市樹林區學勤路601~630號","3.8","3房/2廳/2衛","9 /共15層","48.12","6.48","7.77",0,27,1300
"10312(實價)","住宅大樓(含車位)","新北市樹林區學勤路301~330號","5.3","4房/2廳/3衛","2 /共28層","91.77","8.18","20.5",0,31.6,2900
"10312(實價)","住宅大樓(含車位)","新北市樹林區學成路481~510號","4.8","4房/2廳/2衛","15 /共19層","61.99","6.15","11.48",0,6,370
"10312(實價)","住宅大樓(含車位)","新北市樹林區學勤路571~600號","6.9","3房/2廳/2衛","10 /共15層","50.47","6.62","10.07",0,23.1,1168
"10312(實價)","住宅大樓(含車位)","新北市樹林區學勤路301~330號","5.3","4房/2廳/2衛","9 /共28層","88.38","8.18","20.5",0,26,2300
"10312(實價)","華廈(含車位)","新北市樹林區佳園路三段541~570號","8.5","3房/1廳/2衛","5 /共7層","51.03","14.79","--",0,23.4,1195
"10312(實價)","住宅大樓(含車位)","新北市樹林區學成路571~600號","4.3","4房/2廳/3衛","15 /共19層","150.4","13.85","35.84",0,24.9,3747
"10312(實價)","住宅大樓(含車位)","新北市樹林區學勤路571~600號","3.8","3房/2廳/2衛","13 /共15層","53.59","7.2","8.41",0,26.8,1438
"10312(實價)","住宅大樓(含車位)","新北市樹林區學勤路511~540號","7.3","2房/1廳/1衛","2 /共27層","40.82","4.65","10.32",0,29.1,1188
"10312(實價)","住宅大樓(含車位)","新北市樹林區學成路631~660號","4.9","3房/2廳/2衛","3 /共19層","67.83","5.96","11.98",0,26.2,1780
"10312(實價)","住宅大樓(含車位)","新北市樹林區學成路721~750號","5.2","4房/2廳/2衛","6 /共14層","64.44","9.24","10.01",0,29.5,1900
"10312(實價)","住宅大樓(含車位)","新北市樹林區學成路601~630號","4.9","5房/2廳/2衛","2 /共19層","67.77","6","11.98",0,19.9,1350
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路511~540號","7.2","4房/2廳/2衛","16 /共25層","66.78","8.36","10.32",0,29.2,1950
"10311(實價)","套房(含車位)","新北市樹林區佳園路三段361~390號","7","1房/1廳/1衛","5 /共15層","21.98","2.48","7.63",0,23.1,508
"10311(實價)","住宅大樓(含車位)","新北市樹林區學成路511~540號","0.7","3房/2廳/3衛","4 /共11層","96.36","20.77","18.66",290,33.6,2900
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路361~390號","6.1","2房/2廳/1衛","23 /共27層","42.34","3.24","12.05",0,26.4,1120
"10311(實價)","透天厝(含車位)","新北市樹林區佳園路三段571~600號","8.9","5房/2廳/3衛","1 /共4層","94.7","24.03","9.01",0,23,2175
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路571~600號","3.7","3房/2廳/2衛","3 /共15層","53.47","7.2","8.41",0,25.2,1350
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路391~420號","6.1","2房/2廳/1衛","11 /共27層","41.01","3.09","12.05",0,23.4,960
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路631~660號","6.7","2房/2廳/1衛","3 /共15層","38.08","4.86","10.04",0,23.4,890
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路631~660號","6.7","3房/2廳/2衛","9 /共15層","50.92","6.9","10.04",0,24.1,1225
"10311(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段391~420號","7","4房/2廳/2衛","13 /共15層","55.59","7.6","9.36",0,24.3,1350
"10311(實價)","華廈(含車位)","新北市樹林區大雅路331~360號","7.8","4房/2廳/2衛","5 /共10層","72.08","12.06","21.38",0,24.4,1760
"10311(實價)","華廈","新北市樹林區學林路121~150號","1.3","8房/4廳/6衛","5 /共8層","174.45","43.84","--",0,28.7,5000
"10311(實價)","住宅大樓(含車位)","新北市樹林區大成路1~30號","9","3房/2廳/2衛","15 /共15層","43.99","5.96","8.16",0,21,925
"10311(實價)","套房","新北市樹林區佳園路三段361~390號","7","1房/1廳/1衛","12 /共15層","16.61","2.66","--",0,30.1,500
"10311(實價)","住宅大樓(含車位)","新北市樹林區學成路481~510號","4.7","3房/2廳/2衛","9 /共19層","61.99","6.15","11.48",0,27.7,1715
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路421~450號","6.1","3房/2廳/2衛","3 /共27層","56.88","4.71","12.05",0,28.7,1630
"10311(實價)","住宅大樓(含車位)","新北市樹林區學成路571~600號","4.3","4房/2廳/2衛","10 /共19層","67.05","6.65","11.95",0,28.3,1900
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路601~630號","3.7","3房/2廳/2衛","11 /共15層","48.75","6.48","8.41",0,28.5,1390
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路661~690號","6.7","3房/2廳/2衛","3 /共15層","57.18","7.67","10.04",0,23.3,1330
"10311(實價)","住宅大樓(含車位)","新北市樹林區學成路691~720號","5.1","4房/1廳/3衛","13 /共15層","78.01","11.32","10.01",0,29.4,2295
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路331~360號","6.1","3房/2廳/2衛","10 /共27層","59.86","5.04","12.05",0,27.6,1650
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路601~630號","3.7","3房/2廳/2衛","13 /共15層","43.99","5.76","7.77",0,28.5,1253
"10311(實價)","住宅大樓(含車位)","新北市樹林區學勤路421~450號","6.1","3房/2廳/2衛","7 /共27層","59.94","5.04","12.05",0,28,1680
"10311(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段451~480號","8.6","3房/2廳/2衛","12 /共15層","42.9","5.6","9.03",0,23.5,1008
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路571~600號","6.8","3房/2廳/2衛","15 /共15層","49.45","6.3","11.07",0,25.3,1250
"10310(實價)","住宅大樓(含車位)","新北市樹林區學成路481~510號","4.6","3房/2廳/2衛","19 /共19層","74.49","7.64","11.48",0,24.9,1858
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路541~570號","6.8","2房/2廳/1衛","9 /共15層","36.01","4.24","10.07",0,25.9,932
"10310(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段451~480號","8.5","2房/2廳/1衛","2 /共15層","31.16","4.02","7.37",0,24.1,750
"10310(實價)","華廈(含車位)","新北市樹林區大成路361~390號","5.2","4房/2廳/2衛","3 /共10層","80.03","11.67","18.01",0,28.7,2300
"10310(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段361~390號","6.9","4房/2廳/2衛","2 /共14層","49.3","6.59","9.36",0,22.2,1095
"10310(實價)","住宅大樓(含車位)","新北市樹林區學成路751~780號","5","2房/2廳/1衛","8 /共15層","29.79","4.33","3.26",0,28.5,850
"10310(實價)","套房","新北市樹林區佳園路三段331~360號","6.9","1房/0廳/1衛","15 /共15層","14.81","2.37","--",0,28.4,420
"10310(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段511~540號","6.8","3房/2廳/2衛","8 /共15層","44.46","5.91","9.15",0,29.2,1300
"10310(實價)","住宅大樓","新北市樹林區學勤路421~450號","6","3房/2廳/2衛","25 /共27層","40.07","4.42","--",0,32.1,1287
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路511~540號","7.1","2房/2廳/1衛","5 /共27層","40.82","4.65","10.32",0,30.4,1240
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路481~510號","4.6","3房/2廳/2衛","18 /共24層","98.51","9.66","21.46",0,24.5,2416
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路481~510號","4.6","3房/2廳/2衛","18 /共24層","98.51","9.66","21.46",0,25.3,2493
"10310(實價)","住宅大樓(含車位)","新北市樹林區學成路601~630號","4.8","3房/2廳/2衛","15 /共19層","54.28","4.74","10.55",0,26.7,1450
"10310(實價)","套房","新北市樹林區佳園路三段361~390號","6.9","1房/1廳/1衛","9 /共15層","14.65","2.35","--",0,27.3,400
"10310(實價)","住宅大樓(含車位)","新北市樹林區佳園路三段481~510號","8.9","3房/2廳/2衛","4 /共15層","48.66","6.32","10.01",0,22.8,1110
"10310(實價)","住宅大樓(含車位)","新北市樹林區學成路571~600號","4.2","3房/2廳/2衛","3 /共19層","65.36","6.44","11.95",0,30.6,2000
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路391~420號","6","3房/2廳/2衛","23 /共27層","56.73","4.71","12.05",0,25.6,1450
"10310(實價)","住宅大樓(含車位)","新北市樹林區大成路1~30號","8.5","3房/2廳/2衛","5 /共15層","40.34","5.45","7.37",0,23.3,940
"10310(實價)","住宅大樓(含車位)","新北市樹林區學成路661~690號","4.8","0房/1廳/2衛","17 /共19層","64.22","5.83","11.97",0,27,1733
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路511~540號","7.1","2房/2廳/1衛","18 /共27層","40.82","4.65","10.32",0,27.8,1135
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路661~690號","6.6","3房/2廳/2衛","3 /共15層","47.3","6.13","10.04",0,25.8,1220
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路331~360號","5.2","4房/2廳/2衛","25 /共28層","78.13","8.18","10.25",0,18.7,1460
"10310(實價)","住宅大樓(含車位)","新北市樹林區學勤路541~570號","6.8","2房/2廳/1衛","12 /共15層","36.01","4.24","10.07",0,25.8,930
