"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓","桃園市龜山區文興路61~90號","3.7","2房/1廳/1衛","5 /共13層","20.4","2.22","--",0,38,775
"10312(實價)","華廈","桃園市龜山區文二三街1~30號","18.9","3房/2廳/2衛","3 /共8層","16","2.69","--",0,37.5,600
"10312(實價)","套房","桃園市龜山區文化三路61~90號","20.1","1房/1廳/1衛","8 /共11層","10.99","1.42","--",0,27.3,300
"10312(實價)","住宅大樓","桃園市龜山區公園路8巷1~30號","18.2","2房/1廳/1衛","7 /共17層","21.4","1.96","--",0,26.4,565
"10312(實價)","公寓","桃園市龜山區興華三街1~30號","8.2","1房/1廳/1衛","4 /共5層","9.87","3.9","--",0,29.4,290
"10312(實價)","套房","桃園市龜山區文化三路81巷1~30號","6.5","0房/0廳/0衛","10 /共10層","12.69","1.53","--",0,34.5,438
"10312(實價)","套房","桃園市龜山區復興一路211~240號","16.7","1房/1廳/1衛","8 /共14層","9.95","1.03","--",0,38.7,385
"10312(實價)","套房","桃園市龜山區文昌三街1~30號","8.3","1房/1廳/1衛","3 /共6層","12.69","4.63","--",0,39.4,500
"10312(實價)","華廈(含車位)","桃園市龜山區文昌一街1~30號","21.3","3房/2廳/2衛","4 /共7層","39.57","12.57","--",0,27.5,1090
"10312(實價)","華廈(含車位)","桃園市龜山區興華一街211~240號","3.4","2房/2廳/1衛","4 /共7層","36.99","8.7","8.98",0,26.6,985
"10311(實價)","華廈","桃園縣龜山鄉文化五路91~120號","8.3","3房/2廳/2衛","2 /共6層","39.55","12.69","--",0,27.3,1080
"10311(實價)","住宅大樓","桃園市龜山區文化二路34巷14弄1~30號","16.9","1房/0廳/1衛","13 /共16層","10.91","0.86","--",0,33.5,365
"10311(實價)","華廈","桃園市龜山區文興路31~60號","19.8","3房/2廳/2衛","7 /共9層","32.5","4.27","--",0,24.6,800
"10311(實價)","透天厝","桃園縣龜山鄉文三二街1~30號","24","6房/2廳/5衛","1 /共4層","90.83","43.56","--",0,22,2000
"10311(實價)","住宅大樓(含車位)","桃園縣龜山鄉文興路121~150號","8.5","3房/3廳/2衛","1 /共15層","39.05","3.85","--",0,36.9,1440
"10311(實價)","套房","桃園縣龜山鄉文化二路31~60號","8","1房/1廳/1衛","6 /共10層","10.06","1.34","--",0,35.3,355
"10311(實價)","公寓","桃園縣龜山鄉文昌一街31~60號","20","3房/2廳/2衛","3 /共4層","27.65","14.75","--",0,30.3,838
"10311(實價)","華廈(含車位)","桃園縣龜山鄉興華一街272巷1~30號","5","2房/1廳/1衛","4 /共7層","38.57","8.85","--",0,25.1,968
"10311(實價)","住宅大樓","桃園市龜山區文化二路34巷14弄1~30號","15.2","2房/2廳/1衛","6 /共12層","24.47","3.25","--",0,28.9,708
"10311(實價)","住宅大樓(含車位)","桃園市龜山區文化二路34巷14弄1~30號","0.8","3房/2廳/2衛","1 /共12層","53.22","5.24","--",0,62.3,3315
"10310(實價)","華廈(含車位)","桃園縣龜山鄉文昌三街91~120號","20.4","3房/2廳/2衛","4 /共8層","48.68","10.17","--",0,23,1120
"10310(實價)","華廈","桃園縣龜山鄉興華三街1~30號","8","1房/1廳/1衛","5 /共5層","9.27","3.66","--",0,27.5,255
"10310(實價)","住宅大樓","桃園縣龜山鄉文興路61~90號","3.5","2房/1廳/1衛","8 /共13層","20.4","2.22","--",0,37.3,760
"10310(實價)","公寓(含車位)","桃園縣龜山鄉興華一街241~270號","21.3","3房/2廳/1衛","1 /共4層","38.05","14.41","--",0,9,343
"10310(實價)","華廈","桃園縣龜山鄉興華一街211~240號","8.3","2房/2廳/2衛","1 /共6層","51.54","17.09","--",0,32.4,1670
"10310(實價)","華廈(含車位)","桃園縣龜山鄉興華一街272巷1~30號","4.9","2房/2廳/1衛","2 /共7層","39.25","9.04","--",0,23.4,920
"10310(實價)","住宅大樓(含車位)","桃園縣龜山鄉文興路121~150號","8.4","3房/2廳/2衛","9 /共15層","44.53","4.4","--",0,32.4,1445
"10310(實價)","住宅大樓(含車位)","桃園縣龜山鄉文化二路34巷61~90號","6.6","2房/2廳/1衛","12 /共12層","35.87","3.24","--",0,32.1,1150
"10310(實價)","住宅大樓","桃園縣龜山鄉文化二路61~90號","18","3房/2廳/2衛","7 /共17層","34.05","3.12","--",0,22.9,780
"10310(實價)","公寓(含車位)","桃園縣龜山鄉文昌一街15巷1~30號","17","5房/5廳/5衛","1 /共4層","34.63","12.01","--",0,40.4,1400
"10310(實價)","住宅大樓","桃園縣龜山鄉文興路91~120號","16.5","1房/1廳/1衛","13 /共14層","11.76","1.35","--",0,32.3,380
"10310(實價)","套房","桃園縣龜山鄉文二三街1~30號","17.8","1房/1廳/1衛","5 /共8層","13.21","2.15","--",0,34.1,450
"10310(實價)","住宅大樓(含車位)","桃園縣龜山鄉復興一路211~240號","16.5","1房/1廳/1衛","12 /共14層","20.97","1.88","--",0,28.1,590
"10310(實價)","住宅大樓","桃園縣龜山鄉文化三路37巷1~30號","6.5","1房/1廳/1衛","9 /共11層","14.28","1.65","--",0,33.6,480
"10310(實價)","住宅大樓","桃園縣龜山鄉文化三路1~30號","16.5","3房/2廳/2衛","11 /共13層","22.48","2.12","--",0,29.6,665
"10310(實價)","住宅大樓(含車位)","桃園縣龜山鄉文興路31~60號","1","3房/2廳/2衛","7 /共15層","54.23","4.59","--",0,35.7,1935
"10310(實價)","華廈(含車位)","桃園縣龜山鄉文二一街1~30號","11.2","1房/1廳/2衛","2 /共10層","22.03","2.37","12.82",0,27.2,600
"10310(實價)","公寓","桃園縣龜山鄉興華三街91~120號","20","3房/2廳/2衛","1 /共4層","27.86","15.54","--",0,35.5,990
"10310(實價)","住宅大樓","桃園縣龜山鄉龜山鄉興華五街1~30號","7.4","3房/1廳/1衛","4 /共6層","25.72","6.84","--",0,19.4,500
