"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","透天厝(含車位)","台中市西屯區市政南一路61~90號","9.3","4房/2廳/3衛","1 /共3層","93.81","34.36","--",0,29.8,2800
"10312(實價)","住宅大樓(含車位)","台中市西屯區市政北一路361~390號","7","0房/0廳/0衛","11 /共26層","165.1","13.54","--",0,26.5,4380
"10312(實價)","住宅大樓(含車位)","台中市西屯區市政北一路241~270號","8.1","3房/2廳/2衛","9 /共28層","42.95","3.09","9.71",0,31,1330
"10312(實價)","住宅大樓(含車位)","台中市西屯區市政路31~60號","5.8","0房/0廳/0衛","19 /共28層","130.16","9.5","15.02",0,43,5600
"10312(實價)","住宅大樓(含車位)","台中市西屯區惠中路一段181~210號","4.8","3房/2廳/2衛","20 /共29層","75.81","3.97","6.59",165,36.6,2700
"10312(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政北一路241~270號","0.9","0房/0廳/0衛","17 /共25層","120.17","10.67","18.62",0,50,6003
"10312(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政北一路241~270號","0.9","0房/0廳/0衛","21 /共25層","124.53","11.04","27.93",0,50.8,6326
"10312(實價)","住宅大樓(含車位)","台中市西屯區惠中路一段181~210號","4.8","3房/2廳/2衛","11 /共29層","82.56","4.36","6.52",0,35.7,2950
"10312(實價)","住宅大樓(含車位)","台中市西屯區市政路91~120號","6.3","3房/2廳/2衛","3 /共19層","69.81","5.72","12.26",0,30.1,2100
"10312(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政北二路1~30號","0.3","0房/0廳/4衛","6 /共28層","132.17","7.77","--",0,31.7,4188
"10312(實價)","住宅大樓(含車位)","台中市西屯區市政路31~60號","5.8","3房/2廳/3衛","4 /共28層","117.46","7.38","12.93",0,35,4110
"10312(實價)","住宅大樓(含車位)","台中市西屯區市政路91~120號","6.3","4房/2廳/2衛","2 /共19層","86.39","7.4","12.26",0,27.1,2340
"10312(實價)","住宅大樓(含車位)","台中市西屯區市政北二路1~30號","5.2","0房/0廳/0衛","24 /共27層","164.35","12.37","33.88",0,47.6,7820
"10312(實價)","住宅大樓(含車位)","台中市西屯區市政北二路1~30號","5.2","3房/2廳/3衛","18 /共27層","103.37","7.78","16.94",0,41.6,4300
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政北二路1~30號","0.2","0房/0廳/0衛","13 /共28層","136.86","7.77","--",0,37.3,5107
"10311(實價)","透天厝","台中市西屯區政和路61~90號","12.3","5房/3廳/4衛","1 /共4層","114.19","46.01","--",0,33.3,3800
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠民路1~30號","15.3","4房/3廳/4衛","2 /共14層","154.21","21.64","--",0,29.2,4500
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠來路二段61~90號","7.8","4房/2廳/2衛","13 /共20層","93.04","7.6","16.71",0,41.9,3900
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政北一路241~270號","0.8","0房/0廳/0衛","4 /共25層","127.08","11.28","18.62",0,46.3,5888
"10311(實價)","住宅大樓(含車位)","台中市西屯區市政北二路61~90號","7.5","0房/0廳/0衛","20 /共26層","151.5","17.51","22.6",0,51.4,7780
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠中路一段181~210號","4.8","4房/2廳/3衛","17 /共29層","93.32","4.81","--",0,30.3,2828
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠來路二段61~90號","7.8","4房/2廳/2衛","10 /共20層","93.04","7.6","16.71",0,41.1,3825
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠民路1~30號","15.3","4房/2廳/2衛","7 /共14層","98.85","14.49","13.03",0,29.8,2950
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠文七街91~120號","16","3房/2廳/2衛","7 /共14層","39.39","5.32","2.27",0,25.4,1000
"10311(實價)","住宅大樓(含車位)","台中市西屯區市政北二路1~30號","5.1","0房/0廳/0衛","5 /共13層","141.65","10.66","25.41",0,37.3,5280
"10311(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政北二路91~120號","4.4","3房/2廳/3衛","8 /共20層","111.17","8.57","25.75",0,27.4,3050
"10311(實價)","住宅大樓(含車位)","台中市西屯區市政北一路31~60號","4.9","4房/2廳/3衛","5 /共26層","127.49","10.41","--",0,31.4,4000
"10310(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政北二路1~30號","0.1","0房/0廳/0衛","27 /共28層","221.41","12.84","--",0,44.4,9838
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政北三路121~150號","10.3","2房/2廳/2衛","6 /共14層","48.78","4.62","7.54",0,47.2,2300
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政北一路241~270號","7.9","2房/2廳/1衛","7 /共28層","33.64","2.41","9.71",0,31.2,1050
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政路61~90號","3.9","0房/0廳/0衛","25 /共39層","138.98","8.97","--",0,45,6250
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政北一路241~270號","7.9","2房/2廳/2衛","18 /共28層","43.79","3.22","10.55",0,32.4,1420
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政路91~120號","6.1","2房/2廳/2衛","11 /共19層","63.69","5.73","--",0,33,2100
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政北五路211~240號","6.1","0房/0廳/0衛","18 /共29層","201.48","18.38","--",0,67,13500
"10310(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政路511~540號","0.8","4房/2廳/3衛","21 /共29層","96.79","5.64","12.9",290,51.2,4581
"10310(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政路511~540號","0.8","4房/2廳/3衛","22 /共29層","94.76","5.64","10.87",285,51.4,4600
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政路61~90號","3.9","0房/0廳/0衛","28 /共39層","138.85","8.96","30.25",0,45,6250
"10310(實價)","住宅大樓(含車位)","台中市西屯區惠來里惠中路一段121~150號","7.3","4房/2廳/2衛","12 /共19層","94.87","6.67","15.43",0,24.4,2315
"10310(實價)","住宅大樓(含車位)","台中市西屯區惠來里市政路61~90號","3.9","0房/0廳/0衛","16 /共39層","115","7.42","20.16",0,44.1,5068
"10310(實價)","住宅大樓","台中市西屯區市政北一路181~210號","8.5","0房/0廳/0衛","8 /共13層","82.05","9.43","--",0,21.9,1800
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政北一路241~270號","7.9","3房/2廳/2衛","24 /共28層","43.79","3.22","10.54",0,31.5,1380
"10310(實價)","住宅大樓(含車位)","台中市西屯區市政北一路31~60號","4.8","0房/0廳/0衛","6 /共26層","129.5","10.62","19.02",0,29.3,3800
"10310(實價)","住宅大樓(含車位)","台中市西屯區惠中路一段181~210號","4.7","4房/2廳/2衛","11 /共29層","73.79","3.97","--",0,32.5,2400
"10310(實價)","住宅大樓(含車位)","台中市西屯區惠中路一段181~210號","4.7","2房/2廳/2衛","27 /共29層","51.17","2.7","3.91",0,35.2,1800
