"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","公寓(含車位)","新北市中和區連城路75巷1~30號","18.4","3房/2廳/2衛","5 /共5層","36.18","6.75","--",0,29,1050
"10312(實價)","公寓","新北市中和區泰和街46巷1~30號","35.1","3房/1廳/2衛","5 /共5層","27.79","6.98","--",0,32,890
"10312(實價)","公寓","新北市中和區中和路165巷1~30號","30.9","3房/2廳/1衛","4 /共5層","27.84","8.22","--",0,32.3,900
"10312(實價)","公寓","新北市中和區南山路111巷1~30號","39.2","3房/2廳/1衛","4 /共4層","29.57","13.82","--",0,33.5,990
"10312(實價)","公寓","新北市中和區中山路二段91~120號","38.8","3房/1廳/1衛","4 /共4層","20.78","6.72","--",0,28.9,600
"10312(實價)","公寓","新北市中和區景平路677巷2弄1~30號","34","2房/2廳/1衛","2 /共5層","17.12","6.2","--",0,37.2,636
"10312(實價)","公寓","新北市中和區廣福路56巷2弄1~30號","38.9","3房/2廳/1衛","2 /共4層","24.35","11.58","--",0,35.7,870
"10312(實價)","住宅大樓","新北市中和區福祥路1~30號","16.1","2房/1廳/1衛","13 /共19層","17.13","1.58","--",0,43.8,750
"10311(實價)","公寓","新北市中和區泰和街38巷1~30號","34.9","3房/2廳/2衛","4 /共5層","29.4","11.04","--",0,36.9,1085
"10311(實價)","住宅大樓(含車位)","新北市中和區景新街1~30號","4.8","3房/2廳/2衛","10 /共15層","60.46","5.22","6.01",0,42.9,2595
"10311(實價)","套房","新北市中和區中和路241~270號","16.8","1房/1廳/1衛","4 /共11層","9.06","0.8","--",0,40.3,365
"10311(實價)","住宅大樓","新北市中和區景平路661~690號","30.4","3房/2廳/2衛","10 /共12層","35","3.6","--",0,37.4,1310
"10311(實價)","套房","新北市中和區連城路89巷1~30號","20","1房/1廳/1衛","11 /共16層","23.27","2.96","--",0,16.8,390
"10311(實價)","套房","新北市中和區景平路601~630號","11","0房/2廳/1衛","9 /共11層","17.9","2.33","--",0,51.4,920
"10311(實價)","住宅大樓","新北市中和區中和路165巷1~30號","4.6","3房/2廳/2衛","2 /共14層","40.15","6.23","--",0,41.1,1650
"10311(實價)","住宅大樓","新北市中和區連勝街1~30號","14","3房/2廳/2衛","7 /共14層","36.45","4.45","--",0,41.2,1500
"10311(實價)","套房(含車位)","新北市中和區中和路91~120號","21.2","1房/1廳/1衛","16 /共18層","14.99","0.8","3.23",0,38.7,580
"10311(實價)","住宅大樓(含車位)","新北市中和區連城路89巷31~60號","20.1","4房/1廳/2衛","7 /共16層","49.58","6.65","10.17",0,25.2,1250
"10311(實價)","套房","新北市中和區連城路61~90號","7.3","1房/1廳/1衛","8 /共11層","17.65","2.33","--",0,54.4,960
"10311(實價)","住宅大樓(含車位)","新北市中和區中和路121~150號","1.8","4房/2廳/2衛","10 /共19層","105.14","8.38","6.01",260,52,5415
"10311(實價)","華廈","新北市中和區景新街34巷2弄1~30號","0.9","2房/2廳/1衛","4 /共10層","32.92","5.13","--",0,46.2,1520
"10311(實價)","公寓","新北市中和區永和路66巷1~30號","34.8","3房/2廳/2衛","3 /共5層","27.68","9.01","--",0,30.4,841
"10311(實價)","住宅大樓(含車位)","新北市中和區中山路二段121~150號","19.8","3房/2廳/2衛","7 /共16層","47.21","3.74","16.94",0,29.9,1410
"10311(實價)","住宅大樓","新北市中和區福祥路1~30號","16","2房/1廳/1衛","16 /共19層","20.38","1.89","--",0,46.9,955
"10311(實價)","住宅大樓(含車位)","新北市中和區連城路99巷1~30號","15.8","3房/2廳/2衛","12 /共18層","46.56","4.38","13.67",0,35,1630
"10311(實價)","套房","新北市中和區中和路91~120號","21.2","1房/0廳/1衛","9 /共18層","11.65","0.68","--",0,36.2,422
"10311(實價)","住宅大樓","新北市中和區景平路691~720號","17.8","4房/2廳/2衛","11 /共12層","47.81","4.89","--",0,39.3,1880
"10311(實價)","住宅大樓(含車位)","新北市中和區連城路99巷1~30號","15.8","2房/2廳/2衛","2 /共18層","38.43","3.91","4.53",0,40.9,1570
"10310(實價)","公寓","新北市中和區莊敬路32巷1~30號","34.5","3房/2廳/2衛","3 /共5層","33.4","8.6","--",0,32.9,1100
"10310(實價)","華廈","新北市中和區圓通路31~60號","24","4房/2廳/2衛","5 /共7層","33.77","5.58","--",0,35.5,1200
"10310(實價)","住宅大樓","新北市中和區景平路601~630號","10.9","1房/1廳/1衛","6 /共11層","18.09","2.4","--",0,47.5,860
"10310(實價)","公寓","新北市中和區連城路75巷6弄1~30號","27.3","3房/2廳/2衛","3 /共5層","28.42","8.42","--",0,33,937
"10310(實價)","公寓","新北市中和區中山路二段131巷1~30號","29.5","3房/1廳/1衛","4 /共5層","31.83","9.19","--",0,33,1050
"10310(實價)","公寓","新北市中和區連城路65巷1~30號","32.3","3房/2廳/2衛","4 /共5層","27.53","7.75","--",0,35.6,980
"10310(實價)","住宅大樓","新北市中和區永和路1~30號","16.9","2房/2廳/1衛","15 /共16層","20.75","2.59","--",0,44.3,920
"10310(實價)","公寓","新北市中和區廣福路56巷2弄1~30號","38.8","3房/2廳/1衛","1 /共4層","27.41","11.64","--",0,60.2,1650
"10310(實價)","華廈","新北市中和區景新街34巷2弄1~30號","0.8","2房/2廳/1衛","4 /共10層","30.63","4.77","--",0,49,1500
"10310(實價)","套房","新北市中和區景平路601~630號","10.9","1房/1廳/1衛","10 /共11層","18.75","2.5","--",0,47.4,888
"10310(實價)","公寓","新北市中和區連城路65巷1~30號","32.3","3房/2廳/2衛","4 /共5層","29.61","8.28","--",0,36.7,1088
"10310(實價)","公寓","新北市中和區景平路626巷1~30號","31.9","3房/2廳/2衛","4 /共5層","36.88","11.88","--",0,39.3,1450
"10310(實價)","公寓","新北市中和區連城路75巷1~30號","18.1","3房/2廳/2衛","3 /共5層","26.61","6.91","--",0,44.3,1180
"10310(實價)","住宅大樓","新北市中和區連城路89巷1~30號","20","4房/2廳/2衛","16 /共16層","39.56","6.28","--",0,43,1700
"10310(實價)","套房(含車位)","新北市中和區中山路二段178巷1~30號","17.3","1房/1廳/1衛","18 /共18層","38.71","9.81","13.98",0,31,1200
"10310(實價)","公寓","新北市中和區中和路26巷1~30號","44.7","2房/1廳/1衛","3 /共4層","20.14","6.69","--",0,38.7,780
"10310(實價)","公寓","新北市中和區景平路493巷3弄1~30號","34.8","3房/2廳/2衛","4 /共5層","28.73","9.79","--",0,36.2,1040
"10310(實價)","住宅大樓","新北市中和區廣福路61~90號","1.2","4房/1廳/2衛","12 /共15層","63.23","8.89","--",0,47.3,2990
"10310(實價)","住宅大樓(含車位)","新北市中和區廣福路53巷1~30號","12.9","3房/2廳/2衛","2 /共16層","39.36","5.9","8.48",0,38.6,1520
"10310(實價)","住宅大樓","新北市中和區中山路二段151~180號","19.8","2房/2廳/1衛","13 /共16層","19.23","1.74","--",0,40.6,780
"10310(實價)","住宅大樓","新北市中和區連城路99巷1~30號","15.8","3房/2廳/1衛","17 /共18層","25.59","2.96","--",0,46.9,1200
"10310(實價)","住宅大樓","新北市中和區連城路89巷1~30號","19.9","2房/1廳/1衛","5 /共16層","25.31","2.99","--",0,39.1,990
"10310(實價)","住宅大樓(含車位)","新北市中和區中山路二段121~150號","23.3","4房/2廳/2衛","6 /共12層","48.12","3.83","5.55",0,34.5,1660
