"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓","台中市北區陝西路91~120號","25.1","0房/0廳/0衛","7 /共15層","11.95","1.04","--",0,15.2,182
"10312(實價)","華廈(含車位)","台中市北區天津路一段121~150號","22.7","3房/2廳/2衛","6 /共7層","40.89","6.49","--",0,14.4,588
"10312(實價)","公寓","台中市北區中清路一段826巷1~30號","33.3","3房/2廳/2衛","3 /共5層","30.66","7.12","--",0,14.8,455
"10312(實價)","透天厝","台中市北區青島一街61~90號","30.5","4房/2廳/3衛","1 /共2層","38.75","33.58","--",0,24.8,960
"10312(實價)","華廈(含車位)","台中市北區青島一街31~60號","23.8","1房/1廳/1衛","2 /共7層","44.06","6.25","--",0,9.6,425
"10312(實價)","透天厝","台中市北屯區大連西路42巷31~60號","43.4","4房/1廳/3衛","1 /共2層","33.01","27.53","--",0,24.2,800
"10312(實價)","透天厝","台中市北屯區華美西街二段516巷1~30號","35.8","11房/0廳/11衛","1 /共2層","43.77","45.16","--",0,43.1,1885
"10312(實價)","華廈(含車位)","台中市北屯區瀋陽北路1~30號","15.5","4房/2廳/3衛","8 /共8層","26.06","3.65","3.33",0,13.4,350
"10312(實價)","透天厝","台中市北屯區大連路一段27巷31~60號","41.6","2房/2廳/1衛","1 /共2層","25.07","19.97","--",0,9.8,245
"10312(實價)","透天厝","台中市北屯區瀋陽北路61~90號","15.4","5房/3廳/4衛","1 /共5層","99.97","29.65","--",0,16.6,1660
"10312(實價)","公寓","台中市北區北平路二段30巷31~60號","29.4","3房/2廳/1衛","5 /共5層","28.44","7.17","--",0,15.3,435
"10312(實價)","透天厝","台中市西屯區長安路二段335巷1~30號","24.9","5房/3廳/4衛","1 /共3層","33.72","27.53","--",0,23.7,800
"10311(實價)","華廈","台中市北區北平路二段1~30號","18.3","2房/1廳/1衛","2 /共7層","20.34","3.67","--",0,15,305
"10311(實價)","住宅大樓","台中市北區賴旺里中清路一段811~840號","33.3","3房/2廳/2衛","5 /共11層","33.1","8.46","--",0,7.3,240
"10311(實價)","華廈","台中市北區福壽街1~30號","30.6","3房/2廳/2衛","6 /共7層","26.82","8.05","--",0,17.2,462
"10311(實價)","透天厝","台中市北區陝西東五街61~90號","26.1","5房/2廳/3衛","1 /共4層","71.25","27.53","--",0,23.3,1660
"10311(實價)","華廈(含車位)","台中市北區北平路二段1~30號","18.3","1房/0廳/0衛","1 /共7層","16.82","2.56","--",0,12.5,210
"10311(實價)","華廈","台中市北區北平三街1~30號","22.3","2房/1廳/1衛","5 /共7層","20.33","3","--",0,18.7,380
"10311(實價)","住宅大樓(含車位)","台中市北區青島路一段1~30號","10.9","3房/2廳/2衛","8 /共13層","43.71","4.53","--",0,21.2,928
"10311(實價)","華廈(含車位)","台中市北區青島西街31~60號","23.4","2房/1廳/2衛","5 /共7層","32.72","4.86","--",0,14.8,485
"10311(實價)","公寓","台中市北區中清路一段826巷1~30號","33.3","5房/0廳/5衛","4 /共5層","30.4","7.05","--",0,20.6,625
"10311(實價)","住宅大樓(含車位)","台中市北區北平四街1~30號","24","5房/1廳/3衛","11 /共12層","71.89","8.62","--",0,17.4,1250
"10311(實價)","住宅大樓(含車位)","台中市北屯區瀋陽北路13巷31~60號","13.3","3房/2廳/2衛","1 /共8層","27.81","4.05","7.33",0,13.9,386
"10311(實價)","華廈(含車位)","台中市北屯區華美西街二段391~420號","19.2","2房/2廳/1衛","6 /共7層","26.71","3.2","--",0,16.8,450
"10311(實價)","透天厝","台中市西屯區長安路二段121~150號","24.9","4房/2廳/3衛","1 /共4層","54.1","17.24","--",0,34.9,1886
"10310(實價)","公寓","台中市北區北平路二段30巷1~30號","32.8","3房/2廳/1衛","1 /共5層","29.52","8.23","--",0,21.7,640
"10310(實價)","住宅大樓","台中市北區陜西路91~120號","24.9","1房/1廳/1衛","13 /共15層","20.57","2.23","--",0,11.7,240
"10310(實價)","公寓","台中市北區華美街二段301~330號","28.8","4房/2廳/3衛","1 /共5層","60.62","14.1","--",0,3.5,215
"10310(實價)","華廈(含車位)","台中市北區陝西二街1~30號","23.8","2房/2廳/1衛","7 /共9層","35.24","5.47","--",0,14.9,526
"10310(實價)","公寓","台中市北區賴旺里北平路二段30巷31~60號","29.3","3房/1廳/1衛","5 /共5層","28.44","7.17","--",0,14.9,425
"10310(實價)","華廈(含車位)","台中市北區陝西三街31~60號","23.8","3房/2廳/2衛","5 /共6層","41","6.95","--",0,14,574
"10310(實價)","住宅大樓","台中市北區華美街二段211~240號","24.1","5房/2廳/2衛","1 /共14層","232.14","42.44","--",0,12.3,2866
"10310(實價)","公寓","台中市北區中清路一段826巷1~30號","33.2","4房/0廳/2衛","5 /共5層","30.48","7.57","--",0,12.1,368
"10310(實價)","住宅大樓(含車位)","台中市北區青島路一段1~30號","10.8","2房/2廳/1衛","8 /共13層","28.16","3.56","4.33",0,24,676
"10310(實價)","華廈(含車位)","台中市北區中清路一段880巷1~30號","8.3","4房/2廳/2衛","7 /共8層","80.73","12.28","--",0,16.1,1300
"10310(實價)","華廈(含車位)","台中市北屯區瀋陽北路13巷31~60號","13.2","4房/2廳/2衛","4 /共8層","47.89","7.32","7.33",0,18.2,870
"10310(實價)","住宅大樓","台中市北屯區中清東一街31~60號","24.4","3房/2廳/2衛","5 /共11層","50.86","8.45","--",0,15.9,810
"10310(實價)","透天厝","台中市北屯區華美西街二段516巷1~30號","41.4","4房/2廳/3衛","1 /共2層","29.87","19.66","--",0,26.2,782
"10310(實價)","公寓","台中市西屯區華美西街二段501巷1~30號","29.8","3房/2廳/2衛","4 /共5層","29.52","7.79","--",0,12.9,380
"10310(實價)","公寓","台中市西屯區中清西二街92巷16弄1~30號","33","3房/2廳/1衛","5 /共5層","22.62","6.86","--",0,12.8,290
