"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","套房","桃園市蘆竹區南山路一段31~60號","19.3","1房/1廳/1衛","11 /共20層","11.1","1.03","--",0,16,178
"10401(實價)","住宅大樓","桃園市蘆竹區南山路一段61~90號","19.4","1房/0廳/1衛","15 /共20層","9.95","1","--",0,15.3,152
"10401(實價)","住宅大樓","桃園市蘆竹區南山路一段61~90號","19.4","1房/1廳/1衛","7 /共20層","13.89","1.29","--",0,13,180
"10401(實價)","住宅大樓(含車位)","桃園市蘆竹區錦中街31~60號","3","4房/2廳/2衛","10 /共17層","101.41","17.94","9.67",150,30.7,2970
"10401(實價)","華廈(含車位)","桃園市蘆竹區錦明街1~30號","20","3房/2廳/2衛","6 /共10層","45.65","8.3","--",0,19.2,875
"10401(實價)","住宅大樓(含車位)","桃園市蘆竹區光復路121~150號","20.7","3房/2廳/2衛","13 /共14層","56.24","8.14","--",0,16.9,950
"10312(實價)","住宅大樓(含車位)","桃園市蘆竹區南山路一段31~60號","19.3","2房/1廳/1衛","14 /共20層","32.92","1.62","12.74",80,16.6,414
"10312(實價)","住宅大樓(含車位)","桃園市蘆竹區南山路一段31~60號","19.3","3房/2廳/2衛","2 /共20層","53.58","3.43","--",0,13.9,744
"10312(實價)","住宅大樓(含車位)","桃園縣蘆竹鄉南崁路一段61~90號","8.9","4房/2廳/2衛","11 /共15層","60.35","7.08","9.7",0,5,300
"10312(實價)","華廈","桃園縣蘆竹鄉光明路二段151~180號","21.4","3房/2廳/2衛","2 /共7層","35.31","6.85","--",0,18.1,640
"10312(實價)","套房","桃園市蘆竹區南山路一段31~60號","19.3","1房/1廳/1衛","18 /共20層","11.37","1.03","--",0,17.2,195
"10312(實價)","住宅大樓(含車位)","桃園市蘆竹區南山路一段31~60號","19.3","3房/2廳/2衛","17 /共20層","50.22","3.37","--",0,15.9,800
"10312(實價)","住宅大樓","桃園市蘆竹區中正路271~300號","12.6","3房/1廳/1衛","15 /共17層","30.87","3.24","--",0,25.9,800
"10312(實價)","住宅大樓(含車位)","桃園市蘆竹區南竹路一段31~60號","13.2","3房/2廳/2衛","12 /共13層","41.15","3.57","--",0,23.4,965
"10312(實價)","套房","桃園市蘆竹區中正路301~330號","12.6","1房/1廳/1衛","13 /共17層","17.09","1.66","--",0,27.4,468
"10311(實價)","住宅大樓","桃園縣蘆竹鄉南山路一段61~90號","19.3","2房/2廳/1衛","9 /共20層","25.28","2.29","--",0,16.3,411
"10311(實價)","公寓","桃園市蘆竹區蘆竹市南山路一段61~90號","19.3","0房/0廳/0衛","10 /共20層","34.09","3.43","--",0,15.4,525
"10311(實價)","住宅大樓","桃園縣蘆竹鄉南竹路一段31~60號","13.1","3房/2廳/2衛","10 /共13層","34.31","3.47","--",0,22.9,785
"10311(實價)","住宅大樓","桃園縣蘆竹鄉錦明街1~30號","19.8","2房/2廳/1衛","10 /共10層","32.55","5.95","--",0,13.8,450
"10311(實價)","住宅大樓(含車位)","桃園市蘆竹區南竹路一段31~60號","13.1","3房/1廳/2衛","12 /共13層","45.68","4.04","--",0,23,1052
"10311(實價)","套房","桃園縣蘆竹鄉中正路301~330號","12.5","1房/1廳/1衛","13 /共17層","17.45","1.71","--",0,27.5,480
"10311(實價)","套房","桃園縣蘆竹鄉南山路一段31~60號","19.2","1房/1廳/1衛","11 /共20層","14.43","1.17","--",0,16.6,240
"10311(實價)","住宅大樓","桃園縣蘆竹鄉中正路301~330號","18.8","3房/2廳/2衛","6 /共18層","38.64","2.92","--",0,21.7,837
"10311(實價)","套房","桃園縣蘆竹鄉南崁路一段61~90號","10.1","1房/1廳/1衛","6 /共12層","17.74","2.2","--",0,26.8,475
"10311(實價)","住宅大樓","桃園縣蘆竹鄉南平街1~30號","13.1","2房/2廳/1衛","4 /共13層","26.15","2.63","--",0,25,655
"10311(實價)","住宅大樓","桃園縣蘆竹鄉錦中里8鄰南崁路一段91~120號","8.8","3房/2廳/2衛","11 /共15層","36.83","5.43","--",0,29.1,1070
"10311(實價)","住宅大樓(含車位)","桃園縣蘆竹鄉南崁路一段61~90號","21.3","0房/0廳/0衛","5 /共18層","88.21","7.2","--",0,17.2,1520
"10310(實價)","住宅大樓","桃園縣蘆竹鄉南山路一段31~60號","19.1","1房/1廳/1衛","17 /共20層","13.53","1.03","--",0,18.6,252
"10310(實價)","住宅大樓","桃園縣蘆竹鄉南山路一段61~90號","19.2","1房/0廳/1衛","11 /共20層","10.89","1","--",0,17.4,190
"10310(實價)","套房","桃園縣蘆竹鄉南山路一段31~60號","19.1","0房/0廳/1衛","20 /共20層","6.72","0.44","--",0,12.5,83
"10310(實價)","套房","桃園縣蘆竹鄉南山路一段31~60號","19.1","0房/1廳/1衛","20 /共20層","7.35","0.51","--",0,12,88
"10310(實價)","住宅大樓(含車位)","桃園市蘆竹區南崁路241~270號","18.5","4房/2廳/2衛","10 /共13層","64.53","2.25","--",0,19.4,1250
"10310(實價)","住宅大樓","桃園縣蘆竹鄉南山路一段31~60號","19.1","1房/1廳/1衛","3 /共20層","13.53","1.03","--",0,16.3,220
"10310(實價)","華廈","桃園縣蘆竹鄉南崁路348巷1~30號","22.8","3房/2廳/2衛","1 /共6層","33.37","7.38","--",0,21.4,715
"10310(實價)","住宅大樓(含車位)","桃園市蘆竹區南崁路一段91~120號","8.8","3房/2廳/2衛","7 /共15層","49.75","5.64","--",0,24.1,1200
"10310(實價)","套房","桃園縣蘆竹鄉南山路一段61~90號","19.2","1房/1廳/1衛","14 /共20層","10.85","1","--",0,16.1,175
"10310(實價)","透天厝(含車位)","桃園縣蘆竹鄉光明路二段211~240號","6.3","11房/3廳/5衛","1 /共5層","165.29","48.32","--",0,25.4,4200
