"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓(含車位)","台北市大安區信義路四段361~390號","3.2","4房/1廳/2衛","5 /共15層","73.56","5.86","--",0,31.3,2300
"10312(實價)","住宅大樓","台北市大安區基隆路二段121~150號","9.1","3房/1廳/1衛","12 /共12層","13.68","1.43","--",0,120.6,1650
"10312(實價)","套房","台北市信義區光復南路511~540號","14.1","1房/1廳/1衛","10 /共13層","8.26","0.69","--",0,105.1,868
"10312(實價)","住宅大樓","台北市信義區光復南路481~510號","25.8","2房/2廳/1衛","9 /共12層","25.47","2.14","--",0,91.1,2320
"10312(實價)","住宅大樓","台北市信義區光復南路451~480號","","3房/2廳/2衛","4 /共12層","39.64","2.8","--",0,103.4,4100
"10312(實價)","公寓","台北市信義區吳興街156巷25弄1~30號","","2房/1廳/1衛","4 /共4層","8.62","3.57","--",0,29.6,255
"10312(實價)","公寓","台北市大安區通化街19巷1~30號","","3房/2廳/1衛","4 /共4層","27.2","9.15","--",0,61.8,1680
"10312(實價)","住宅大樓","台北市大安區光復南路571~600號","31","3房/2廳/2衛","3 /共12層","28.29","2.57","--",0,73.5,2080
"10312(實價)","住宅大樓(含車位)","台北市大安區基隆路二段121~150號","9.1","4房/2廳/2衛","10 /共12層","28.42","2.55","--",0,96.1,2730
"10312(實價)","住宅大樓","台北市大安區信義路四段335巷1~30號","6.9","4房/2廳/2衛","6 /共15層","17.05","2.84","--",0,25.8,440
"10312(實價)","公寓","台北市信義區嘉興街61~90號","","0房/0廳/1衛","4 /共4層","23.21","3.2","--",0,45.6,1058
"10312(實價)","套房","台北市信義區信義路五段8巷1~30號","16.2","1房/0廳/1衛","0 /共14層","15.39","2.33","--",0,99,1524
"10312(實價)","公寓","台北市信義區基隆路二段79巷1弄1~30號","","3房/2廳/1衛","3 /共4層","22.75","7.02","--",0,52.8,1200
"10312(實價)","住宅大樓","台北市信義區基隆路一段380巷1~30號","31.3","3房/2廳/2衛","7 /共12層","33.31","6.59","--",0,72.7,2420
"10311(實價)","華廈","台北市大安區通化街19巷31~60號","30.4","3房/2廳/1衛","5 /共7層","36.5","7.24","--",0,76.7,2800
"10311(實價)","住宅大樓(含車位)","台北市大安區信義路四段361~390號","3.1","3房/2廳/2衛","13 /共15層","105.44","7.38","23.41",800,140.2,12300
"10311(實價)","住宅大樓","台北市大安區信義路四段301~330號","29","0房/0廳/0衛","2 /共12層","34.65","3.65","--",0,86,2980
"10311(實價)","透天厝","台北市大安區通化街39巷50弄1~30號","43.3","4房/2廳/2衛","1 /共3層","16.75","6.45","--",0,38,636
"10311(實價)","住宅大樓(含車位)","台北市大安區信義路四段391~420號","3.1","3房/2廳/2衛","12 /共15層","64.65","4.95","11.7",0,126.5,8180
"10311(實價)","公寓","台北市大安區通化街39巷49弄1~30號","","3房/2廳/2衛","3 /共5層","33.87","7.41","--",0,73.8,2500
"10311(實價)","公寓","台北市大安區文昌街271~300號","","3房/1廳/2衛","3 /共4層","33.93","11.42","--",0,84.9,2880
"10311(實價)","華廈","台北市大安區信義路四段265巷21弄31~60號","27.2","4房/2廳/3衛","6 /共6層","47.48","12.36","--",0,98.6,4680
"10311(實價)","住宅大樓(含車位)","台北市大安區信義路四段361~390號","3.1","3房/1廳/2衛","7 /共15層","74.84","6","--",0,24,1798
"10311(實價)","住宅大樓(含車位)","台北市大安區信義路四段361~390號","3.1","3房/1廳/2衛","7 /共15層","85.39","5.91","--",0,20.7,1767
"10311(實價)","住宅大樓","台北市大安區光復南路541~570號","30.9","3房/2廳/2衛","3 /共12層","40.81","3.67","--",0,85.8,3500
"10311(實價)","住宅大樓(含車位)","台北市大安區光復南路691~720號","2","3房/2廳/2衛","13 /共14層","39.15","3.58","--",180,105,4110
"10311(實價)","公寓","台北市信義區吳興街156巷31~60號","","3房/2廳/1衛","3 /共4層","29.16","8.62","--",0,62.1,1810
"10311(實價)","住宅大樓","台北市信義區光復南路481~510號","32.6","2房/1廳/1衛","4 /共12層","18.29","1.45","--",0,90.7,1658
"10311(實價)","公寓","台北市信義區嘉興街181巷9弄61~90號","","3房/1廳/2衛","2 /共4層","38.88","3.12","--",0,6.7,260
"10311(實價)","住宅大樓","台北市信義區光復南路511~540號","14","4房/2廳/3衛","6 /共13層","51.58","3.06","--",0,94,4850
"10311(實價)","套房","台北市信義區光復南路541~570號","6.3","1房/1廳/1衛","7 /共18層","13","1.19","--",0,100,1300
"10311(實價)","住宅大樓","台北市信義區基隆路一段380巷1~30號","","3房/2廳/1衛","4 /共12層","31.44","6.26","--",0,80.3,2525
"10311(實價)","公寓","台北市信義區信義區嘉興街181巷9弄31~60號","39.3","3房/1廳/2衛","4 /共4層","29.38","11.11","--",0,42.5,1250
"10311(實價)","套房","台北市信義區光復南路481~510號","25.7","1房/1廳/1衛","10 /共12層","9.73","0.83","--",0,83.1,808
"10311(實價)","華廈","台北市信義區基隆路二段121~150號","36.5","3房/2廳/2衛","5 /共8層","30.07","3.67","--",0,63.2,1900
"10311(實價)","住宅大樓","台北市信義區基隆路一段380巷1~30號","31.2","3房/1廳/1衛","11 /共12層","31.44","6.26","--",0,76.3,2400
"10311(實價)","華廈","台北市信義區吳興街156巷25弄1~30號","20.7","4房/2廳/2衛","5 /共6層","35.64","12.07","--",0,67.3,2398
"10311(實價)","套房","台北市信義區信義路五段8巷1~30號","16.1","1房/0廳/1衛","14 /共14層","14.67","2.33","--",0,99.4,1458
"10311(實價)","公寓","台北市信義區吳興街106巷1~30號","36.8","3房/2廳/1衛","4 /共5層","27.03","7.99","--",0,58.1,1570
"10311(實價)","套房","台北市信義區松勤街1~30號","6.9","2房/2廳/2衛","6 /共19層","31.42","3.92","--",0,145,4557
"10311(實價)","華廈","台北市信義區莊敬路178巷1~30號","32.9","3房/2廳/2衛","6 /共7層","32.39","5.51","--",0,61.7,2000
"10311(實價)","套房","台北市信義區光復南路421~450號","32.9","1房/1廳/1衛","11 /共12層","10.85","0.94","--",0,83,900
"10310(實價)","華廈","台北市大安區臨江街61~90號","15.2","3房/2廳/2衛","7 /共8層","50.19","0","--",0,16,805
"10310(實價)","公寓","台北市大安區光復南路692巷1~30號","42.8","3房/2廳/1衛","3 /共4層","24.94","8.24","--",0,70.6,1760
"10310(實價)","住宅大樓(含車位)","台北市大安區信義路四段391~420號","3","3房/2廳/2衛","4 /共15層","56.06","4.08","--",0,110.6,6200
"10310(實價)","住宅大樓(含車位)","台北市大安區光復南路691~720號","1.9","2房/2廳/2衛","9 /共14層","35.52","3.32","--",230,103,3659
"10310(實價)","透天厝","台北市大安區通化街39巷57弄1~30號","25","2房/2廳/3衛","1 /共3層","26.87","11.49","--",0,70.7,1900
"10310(實價)","公寓","台北市大安區通化街19巷6弄1~30號","46.5","4房/4廳/4衛","2 /共4層","23.12","8.09","--",0,67.7,1566
"10310(實價)","住宅大樓(含車位)","台北市信義區光復南路541~570號","24.8","4房/2廳/1衛","9 /共15層","67.06","6.33","11.72",0,77,5165
"10310(實價)","住宅大樓(含車位)","台北市信義區松勤街1~30號","6.8","3房/2廳/2衛","6 /共19層","20.18","1.91","5.28",0,132.8,2680
"10310(實價)","公寓","台北市信義區吳興街156巷22弄1~30號","39.9","3房/2廳/1衛","2 /共4層","27.62","10.59","--",0,50.7,1400
"10310(實價)","住宅大樓","台北市信義區基隆路一段364巷1~30號","31.1","2房/2廳/1衛","2 /共12層","26.44","5.29","--",0,71.9,1900
"10310(實價)","套房","台北市信義區基隆路一段380巷31~60號","","1房/1廳/1衛","5 /共12層","14.97","3.02","--",0,89.5,1340
"10310(實價)","住宅大樓","台北市信義區基隆路二段1~30號","25.1","1房/1廳/1衛","8 /共12層","14.4","1.23","--",0,81.9,1180
"10310(實價)","華廈","台北市信義區基隆路一段421~450號","","0房/0廳/0衛","10 /共15層","44.48","4","--",0,68.6,3050
"10310(實價)","華廈","台北市信義區吳興街118巷1~30號","","3房/2廳/2衛","5 /共7層","29.71","5.61","--",0,76,2258
"10310(實價)","住宅大樓","台北市信義區基隆路一段364巷1~30號","31.1","3房/2廳/2衛","7 /共12層","33.31","6.59","--",0,72.7,2420
"10310(實價)","公寓","台北市信義區莊敬路211~240號","41.8","3房/1廳/1衛","4 /共4層","24.81","8.77","--",0,72.6,1800
"10310(實價)","住宅大樓","台北市信義區光復南路541~570號","6.2","1房/1廳/1衛","16 /共18層","13","1.19","--",0,111.5,1450
"10310(實價)","住宅大樓","台北市信義區基隆路一段380巷1~30號","","2房/2廳/1衛","12 /共12層","19.37","3.89","--",0,85.2,1650
"10310(實價)","華廈(含車位)","台北市信義區吳興街118巷1~30號","26.8","4房/1廳/3衛","1 /共7層","68.89","12.64","--",0,26.1,1800
