"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","住宅大樓","高雄市苓雅區新光路24巷1~30號","26.4","1房/1廳/1衛","9 /共12層","45.08","4.55","--",0,8.9,400
"10401(實價)","透天厝","高雄市苓雅區四維三路211~240號","46.8","4房/2廳/4衛","1 /共3層","44.39","0","--",0,14,620
"10312(實價)","住宅大樓","高雄市苓雅區中山二路451~480號","35","2房/0廳/2衛","5 /共11層","18.51","2.14","--",0,17.8,330
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","4房/2廳/2衛","2 /共24層","70.33","4.54","7.3",0,22.7,1600
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","4房/2廳/2衛","5 /共24層","43.25","2.79","3.76",0,24.6,1065
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區仁義街1~30號","10.8","2房/1廳/1衛","12 /共14層","26.83","2.83","--",0,23.1,620
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","19 /共24層","54.03","3.5","7.3",0,30.7,1661
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","18 /共24層","54.03","3.5","7.3",0,30.3,1638
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","9 /共24層","50.49","3.29","3.76",0,28,1415
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","16 /共24層","52.92","3.43","6.2",0,30,1585
"10312(實價)","套房","高雄市苓雅區四維四路1~30號","33.5","1房/1廳/1衛","10 /共12層","11.07","0.98","--",0,11.3,125
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","13 /共24層","54.03","3.5","7.3",0,29.1,1570
"10312(實價)","透天厝","高雄市苓雅區青年二路61~90號","41.2","4房/2廳/4衛","1 /共4層","75.63","22.69","--",0,30.5,2310
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","4房/2廳/2衛","5 /共24層","73.08","4.72","7.3",0,22.5,1642
"10312(實價)","住宅大樓","高雄市苓雅區仁德街1~30號","11.1","0房/0廳/2衛","10 /共14層","37.16","3.59","--",0,19.6,730
"10312(實價)","住宅大樓","高雄市苓雅區中山二路481~510號","18.2","1房/0廳/1衛","4 /共12層","9.13","0.85","--",0,12.3,112
"10312(實價)","住宅大樓","高雄市苓雅區四維四路1~30號","36.5","0房/0廳/0衛","1 /共12層","27.88","3.39","--",0,31.8,888
"10312(實價)","住宅大樓","高雄市苓雅區仁義街1~30號","10.8","2房/1廳/1衛","5 /共14層","33.5","3.49","--",0,22.4,750
"10312(實價)","住宅大樓","高雄市苓雅區青年二路1~30號","20.3","1房/1廳/1衛","12 /共12層","14.05","0.98","--",0,14.9,210
"10312(實價)","住宅大樓","高雄市苓雅區中山二路481~510號","18.2","1房/2廳/1衛","7 /共12層","17.16","1.59","--",0,12.8,220
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區青年二路61~90號","5.2","3房/2廳/2衛","9 /共15層","59.54","3.96","--",0,24.4,1450
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","17 /共24層","54.03","3.5","7.3",0,30.4,1645
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","20 /共24層","100.54","6.5","7.3",0,32.9,3310
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","15 /共24層","54.03","3.5","7.3",0,32.4,1750
"10312(實價)","華廈(含車位)","高雄市苓雅區仁智街106巷1~30號","27.1","2房/2廳/1衛","3 /共7層","38.1","7.12","--",0,19.7,750
"10312(實價)","住宅大樓","高雄市苓雅區中華四路19巷1~30號","24.6","3房/2廳/1衛","4 /共19層","40.09","3.01","--",0,8,320
"10312(實價)","套房","高雄市苓雅區三多四路61~90號","24.6","1房/1廳/1衛","15 /共19層","14.24","1.07","--",0,12.6,180
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","4房/2廳/2衛","2 /共24層","78.6","5.07","7.3",0,23.5,1850
"10312(實價)","住宅大樓","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","7 /共24層","39.49","2.54","--",0,27.1,1070
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","6 /共24層","43.25","2.79","3.76",0,26.8,1160
"10312(實價)","公寓","高雄市苓雅區林森二路17巷1~30號","34.9","3房/2廳/3衛","4 /共5層","23.02","6.88","--",0,10.9,250
"10312(實價)","華廈","高雄市苓雅區仁智街106巷1~30號","28.8","3房/2廳/2衛","4 /共7層","37.85","7.31","--",0,11.9,450
"10312(實價)","透天厝","高雄市苓雅區永康街181~210號","47.1","3房/1廳/3衛","1 /共2層","27.39","15.43","--",0,40.2,1100
"10312(實價)","公寓","高雄市苓雅區新光路28巷31~60號","37.1","2房/2廳/1衛","4 /共5層","18.53","5.18","--",0,14,260
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","11 /共24層","54.03","3.5","7.3",0,26.7,1443
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","8 /共24層","50.49","3.29","3.76",0,29.3,1479
"10312(實價)","透天厝","高雄市苓雅區自強三路150巷1~30號","56","3房/1廳/2衛","1 /共2層","7.56","6.56","--",0,33.1,250
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","14 /共24層","54.03","3.5","7.3",0,30.1,1626
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","7 /共24層","50.49","3.29","3.76",0,27.8,1406
"10312(實價)","套房","高雄市前鎮區一心二路241~270號","19","1房/1廳/1衛","18 /共21層","11.23","0.8","--",0,11.6,130
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","10 /共24層","50.49","3.29","3.76",0,27.8,1403
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","12 /共24層","54.03","3.5","7.3",0,26.9,1453
"10312(實價)","套房","高雄市苓雅區四維四路1~30號","36.5","2房/1廳/1衛","7 /共12層","13.31","1.48","--",0,13.5,180
"10312(實價)","住宅大樓","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","5 /共24層","46.72","3.04","--",0,25.5,1191
"10312(實價)","住宅大樓(含車位)","高雄市苓雅區興中二路121~150號","0.2","3房/2廳/2衛","9 /共24層","43.25","2.79","3.76",0,26.8,1160
"10312(實價)","華廈","高雄市苓雅區興中一路271~300號","33.9","2房/1廳/1衛","4 /共7層","19.71","3.73","--",0,10.7,210
"10311(實價)","住宅大樓","高雄市苓雅區中華四路91~120號","20.2","4房/2廳/2衛","13 /共22層","45.9","2.73","--",0,11.8,540
"10311(實價)","透天厝","高雄市苓雅區自強三路27巷2弄1~30號","48.3","4房/2廳/2衛","1 /共2層","22.7","21.17","--",0,25.6,580
"10311(實價)","華廈","高雄市苓雅區仁智街106巷1~30號","27","3房/2廳/1衛","6 /共7層","38.08","7.12","--",0,16.5,630
"10311(實價)","住宅大樓","高雄市苓雅區中山二路271~300號","31.8","8房/7廳/7衛","3 /共12層","106.39","10.99","--",0,13.3,1410
"10311(實價)","住宅大樓","高雄市苓雅區仁義街151~180號","17.8","2房/1廳/1衛","3 /共14層","13.06","1.14","--",0,14.9,195
"10311(實價)","華廈","高雄市苓雅區仁義街131巷1~30號","24.9","1房/2廳/1衛","3 /共5層","23.18","5.06","--",0,11.4,265
"10311(實價)","住宅大樓","高雄市苓雅區中華四路91~120號","20.2","2房/1廳/1衛","10 /共22層","22.48","1.34","--",0,16,360
"10311(實價)","住宅大樓","高雄市苓雅區中華四路91~120號","20.2","3房/2廳/2衛","7 /共22層","32.43","1.9","--",0,14.8,480
"10311(實價)","透天厝","高雄市苓雅區仁政里文橫二路115巷1~30號","55.6","2房/2廳/2衛","1 /共2層","11.59","12.25","--",0,25.9,300
"10311(實價)","套房","高雄市苓雅區三多四路61~90號","24.5","1房/1廳/1衛","13 /共19層","14.85","1.1","--",0,9.3,138
"10311(實價)","公寓","高雄市苓雅區文橫二路121巷31~60號","36.2","3房/2廳/2衛","5 /共5層","29.83","12.83","--",0,11.2,335
"10311(實價)","公寓","高雄市苓雅區仁德街31~60號","33.5","3房/2廳/2衛","5 /共5層","27.86","6.2","--",0,10.1,280
"10311(實價)","透天厝","高雄市苓雅區仁智街31~60號","42.6","5房/3廳/3衛","1 /共3層","48.73","17.85","--",0,27.9,1360
"10311(實價)","透天厝","高雄市苓雅區苓雅二路69巷9弄1~30號","47.9","3房/2廳/2衛","1 /共2層","19.79","12.71","--",0,17.2,340
"10311(實價)","透天厝","高雄市苓雅區仁義街91~120號","44.9","5房/2廳/5衛","1 /共3層","49.53","17.85","--",0,25.2,1250
"10311(實價)","住宅大樓","高雄市苓雅區中山二路481~510號","18.1","1房/0廳/1衛","6 /共12層","8.27","0.75","--",0,12.7,105
"10311(實價)","公寓","高雄市苓雅區興中二路24巷31~60號","35.8","3房/2廳/1衛","3 /共4層","27.25","9.95","--",0,12.1,330
"10311(實價)","華廈","高雄市苓雅區三多四路77巷12弄1~30號","37.3","2房/1廳/1衛","5 /共7層","19.95","5.25","--",0,15,300
"10311(實價)","住宅大樓","高雄市苓雅區中華四路19巷1~30號","24.5","3房/2廳/2衛","14 /共19層","51.06","3.82","--",0,14.5,740
"10310(實價)","透天厝","高雄市前金區中華四路271~300號","34.9","0房/0廳/0衛","1 /共5層","189.36","57.47","--",0,30,5688
"10310(實價)","住宅大樓(含車位)","高雄市苓雅區永昌街1~30號","7.9","3房/2廳/2衛","9 /共19層","49.89","3.73","8.17",0,21.3,1065
"10310(實價)","住宅大樓","高雄市苓雅區中華四路31~60號","32.8","3房/1廳/2衛","4 /共12層","34.57","3.3","--",0,8.7,300
"10310(實價)","套房","高雄市苓雅區仁義街151~180號","17.8","1房/1廳/1衛","11 /共14層","14.73","1.3","--",0,15.5,228
"10310(實價)","住宅大樓","高雄市苓雅區中山二路451~480號","34.8","0房/0廳/0衛","6 /共11層","5.95","0.92","--",0,9.8,58
"10310(實價)","住宅大樓","高雄市苓雅區自強三路53巷1~30號","27.8","3房/2廳/2衛","5 /共12層","35.15","3.54","--",0,13.8,485
"10310(實價)","住宅大樓(含車位)","高雄市苓雅區青年二路61~90號","5","4房/2廳/2衛","9 /共15層","59.54","3.96","--",0,18.1,1080
"10310(實價)","華廈","高雄市苓雅區苓雅一路391~420號","26.9","0房/0廳/0衛","1 /共7層","33.89","6.32","--",0,41.5,1406
"10310(實價)","華廈(含車位)","高雄市苓雅區仁智街106巷1~30號","26.9","4房/2廳/2衛","2 /共7層","46.77","8.75","--",0,14.6,682
"10310(實價)","住宅大樓","高雄市苓雅區三多四路61~90號","24.4","1房/1廳/1衛","13 /共19層","16.18","1.2","--",0,10.1,163
"10310(實價)","華廈","高雄市苓雅區興中一路361~390號","34.4","5房/1廳/5衛","5 /共7層","44.63","8.69","--",0,13.6,608
"10310(實價)","華廈","高雄市苓雅區自強三路176巷1~30號","25.3","3房/2廳/2衛","6 /共7層","16.97","2.53","--",0,10.6,180
"10310(實價)","透天厝","高雄市苓雅區仁義街31~60號","36.3","4房/2廳/2衛","1 /共4層","31.76","9.07","--",0,8.6,272
"10310(實價)","住宅大樓(含車位)","高雄市苓雅區仁德街1~30號","12.3","6房/2廳/3衛","14 /共14層","60.51","4.73","1.97",0,21.1,1275
"10310(實價)","公寓","高雄市苓雅區自強三路80巷1~30號","32.8","3房/1廳/1衛","2 /共5層","22.76","5.16","--",0,11.9,270
"10310(實價)","住宅大樓","高雄市苓雅區自強三路53巷1~30號","27.8","3房/2廳/2衛","10 /共12層","30.63","3.01","--",0,16,490
"10310(實價)","公寓","高雄市苓雅區昇平街1~30號","33.6","2房/0廳/1衛","1 /共5層","33.96","7.45","--",0,18.4,625
"10310(實價)","住宅大樓","高雄市前鎮區一心二路241~270號","18.8","1房/1廳/1衛","18 /共21層","7.96","0.8","--",0,17.6,140
