"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","公寓","新北市中和區中山路二段64巷7弄1~30號","33.9","0房/1廳/1衛","1 /共5層","27.99","8.6","--",0,31.4,880
"10401(實價)","公寓","新北市中和區中山路二段64巷7弄1~30號","33.9","0房/1廳/1衛","1 /共5層","28.78","8.71","--",0,38.2,1100
"10401(實價)","公寓","新北市中和區中山路二段64巷7弄1~30號","33.9","3房/1廳/1衛","2 /共5層","28.78","8.71","--",0,28.5,820
"10312(實價)","住宅大樓","新北市中和區光華街61~90號","11.9","2房/2廳/1衛","12 /共12層","32.95","3.52","--",0,45.5,1500
"10312(實價)","住宅大樓","新北市永和區中山路一段181~210號","13.3","3房/2廳/2衛","12 /共12層","33.54","2.97","--",0,51.8,1738
"10312(實價)","住宅大樓(含車位)","新北市永和區中山路一段271~300號","2.2","0房/0廳/0衛","3 /共15層","24.7","1.95","4.61",100,57.2,1250
"10312(實價)","公寓","新北市永和區保平路268巷31~60號","36.1","3房/2廳/1衛","2 /共5層","11.03","3.24","--",0,36.3,400
"10312(實價)","住宅大樓(含車位)","新北市永和區仁愛路331~360號","13.7","4房/2廳/2衛","16 /共22層","55.6","5.22","11.99",0,43.2,2400
"10312(實價)","公寓","新北市永和區保平路214巷12弄1~30號","32.8","3房/2廳/1衛","4 /共5層","26.39","7.46","--",0,41.9,1106
"10312(實價)","華廈","新北市永和區保平路236巷1~30號","18.2","3房/2廳/2衛","3 /共6層","34.52","8.06","--",0,50.3,1735
"10312(實價)","公寓","新北市永和區永貞路271~300號","37.6","3房/2廳/2衛","3 /共5層","29.47","5.71","--",0,41.4,1220
"10312(實價)","住宅大樓","新北市中和區保平路326巷1~30號","8","2房/2廳/2衛","9 /共12層","31.26","5.68","--",0,48.9,1530
"10312(實價)","公寓","新北市中和區中山路二段64巷16弄1~30號","37.3","3房/1廳/1衛","1 /共5層","29.67","9.18","--",0,32,950
"10312(實價)","公寓","新北市中和區中山路二段61~90號","34.4","7房/0廳/7衛","5 /共5層","40.18","7.87","--",0,32.1,1290
"10312(實價)","住宅大樓","新北市中和區中山路二段31~60號","15.3","2房/2廳/1衛","4 /共13層","21.35","1.52","--",0,46.1,985
"10312(實價)","公寓","新北市永和區保平路214巷12弄1~30號","34.4","3房/1廳/1衛","3 /共5層","22.52","6.28","--",0,35.5,800
"10312(實價)","住宅大樓(含車位)","新北市永和區中山路一段211~240號","12.1","4房/2廳/2衛","3 /共12層","50.84","5.33","10.69",0,46.8,2380
"10312(實價)","住宅大樓","新北市永和區仁愛路306巷35弄1~30號","9.3","2房/2廳/1衛","9 /共14層","28.71","4.26","--",0,56.3,1615
"10312(實價)","華廈(含車位)","新北市永和區永平路181~210號","18.6","4房/4廳/4衛","6 /共10層","31.08","3.04","5.86",0,33.1,1030
"10312(實價)","公寓","新北市永和區永貞路437巷1~30號","35.6","3房/2廳/2衛","5 /共5層","35.17","9.54","--",0,39.5,1388
"10312(實價)","住宅大樓","新北市永和區中山路一段151~180號","23.3","4房/2廳/2衛","10 /共12層","49.09","4.82","--",0,26.5,1300
"10311(實價)","公寓","新北市永和區保平路174巷28弄1~30號","34.3","4房/2廳/2衛","1 /共5層","38.69","10.39","--",0,58.2,2250
"10311(實價)","住宅大樓(含車位)","新北市永和區仁愛路241~270號","10.3","3房/2廳/2衛","6 /共13層","58.12","6.43","23.77",0,37.5,2180
"10311(實價)","住宅大樓(含車位)","新北市永和區仁愛路301~330號","13.6","3房/2廳/1衛","13 /共21層","46.51","4.16","11.99",0,47,2188
"10311(實價)","華廈","新北市永和區水源街45巷1~30號","31.7","3房/2廳/2衛","4 /共7層","37.04","6.9","--",0,35.1,1300
"10311(實價)","住宅大樓(含車位)","新北市永和區仁愛路306巷18弄1~30號","8.9","4房/2廳/2衛","11 /共14層","56.16","8.26","7.83",0,48.1,2700
"10311(實價)","公寓","新北市永和區保平路151巷2弄1~30號","33.4","3房/2廳/1衛","2 /共5層","27.79","6.34","--",0,42.5,1180
"10311(實價)","住宅大樓","新北市永和區中山路一段211~240號","25.4","3房/2廳/2衛","7 /共12層","36.66","3.93","--",0,46.4,1700
"10311(實價)","住宅大樓(含車位)","新北市永和區中山路一段271~300號","2.1","3房/2廳/2衛","3 /共15層","31.02","2.67","4.61",100,57.5,1620
"10311(實價)","公寓","新北市永和區保平路50巷1~30號","34.1","3房/2廳/1衛","5 /共5層","32.17","10.23","--",0,24.9,800
"10311(實價)","公寓","新北市永和區保平路236巷12弄1~30號","33.9","1房/1廳/1衛","1 /共5層","24.45","6.12","--",0,64.7,1583
"10311(實價)","公寓","新北市永和區永貞路287巷2弄1~30號","37.5","3房/2廳/1衛","4 /共5層","24.28","4.94","--",0,43.7,1060
"10311(實價)","公寓","新北市中和區莊敬路49巷10弄1~30號","34.2","3房/2廳/2衛","2 /共5層","29.49","9.29","--",0,38.1,1125
"10311(實價)","住宅大樓(含車位)","新北市中和區水源路81巷31弄1~30號","4.8","3房/2廳/2衛","2 /共15層","43.69","4.37","4.55",0,45.3,1980
"10311(實價)","公寓","新北市中和區南工路101巷1~30號","37.3","4房/2廳/2衛","3 /共4層","24.5","8.51","--",0,40.9,1002
"10311(實價)","公寓","新北市中和區保平路340巷1~30號","36.7","1房/1廳/2衛","1 /共4層","26.29","9.33","--",0,55.2,1450
"10311(實價)","住宅大樓","新北市中和區保平路326巷1~30號","4.8","2房/2廳/1衛","10 /共15層","23.73","2.47","--",0,52.6,1248
"10311(實價)","公寓","新北市中和區南工路94巷1~30號","34.6","3房/2廳/1衛","4 /共5層","27.78","8.08","--",0,34.9,970
"10310(實價)","華廈","新北市永和區仁愛路282巷10弄1~30號","10.4","2房/2廳/1衛","2 /共6層","24.69","4.31","--",0,53.7,1325
"10310(實價)","公寓","新北市永和區永貞路437巷1~30號","35.4","3房/2廳/1衛","1 /共5層","29.87","8.71","--",0,52.1,1555
"10310(實價)","住宅大樓(含車位)","新北市永和區仁愛路301~330號","13.5","3房/2廳/2衛","10 /共22層","45.11","3.99","11.99",0,41,1850
"10310(實價)","住宅大樓(含車位)","新北市永和區仁愛路301~330號","13.5","0房/2廳/1衛","10 /共22層","45.09","3.99","11.99",0,41,1850
"10310(實價)","住宅大樓","新北市永和區仁愛路306巷18弄1~30號","5.8","2房/1廳/1衛","6 /共11層","26.46","4.32","--",0,59.2,1565
"10310(實價)","華廈(含車位)","新北市永和區保順路37巷5弄1~30號","17.6","3房/2廳/1衛","8 /共9層","34.84","4.76","--",0,43.9,1530
"10310(實價)","公寓","新北市永和區永貞路421~450號","35.3","3房/2廳/2衛","2 /共5層","25.98","6.11","--",0,47.7,1240
"10310(實價)","套房","新北市中和區中山路二段31~60號","15.1","1房/1廳/1衛","7 /共13層","10.15","1.06","--",0,44.4,450
