"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓(含車位)","桃園市桃園區中正路871~900號","1.9","4房/2廳/3衛","6 /共29層","70.37","5.45","--",0,30.6,2150
"10312(實價)","住宅大樓","桃園市桃園區大興西路二段31~60號","18.4","2房/1廳/2衛","10 /共11層","19.01","2.89","--",0,29.5,560
"10312(實價)","華廈(含車位)","桃園市桃園區同安街336巷31~60號","16.4","3房/2廳/1衛","3 /共9層","32.44","4.58","--",0,19.7,639
"10312(實價)","住宅大樓","桃園市桃園區大興西路二段31~60號","19.8","2房/2廳/1衛","5 /共23層","23.42","2.24","--",0,22.8,535
"10312(實價)","住宅大樓(含車位)","桃園市桃園區藝文一街1~30號","4.7","5房/2廳/3衛","20 /共25層","138.46","11.89","--",0,36.8,5100
"10312(實價)","住宅大樓(含車位)","桃園市桃園區藝文二街61~90號","1.3","3房/2廳/3衛","8 /共24層","135.92","11.93","15.35",0,36.9,5021
"10312(實價)","住宅大樓(含車位)","桃園市桃園區大興西路二段1~30號","20.4","4房/2廳/2衛","12 /共16層","58.07","6.54","--",0,20.7,1200
"10312(實價)","住宅大樓(含車位)","桃園市桃園區大興西路二段31~60號","18.4","3房/2廳/2衛","8 /共11層","37.62","4.65","--",0,19.4,728
"10312(實價)","住宅大樓(含車位)","桃園市桃園區藝文二街61~90號","1.3","3房/2廳/3衛","6 /共24層","125.85","11.07","14.25",0,35.4,4453
"10312(實價)","住宅大樓(含車位)","桃園市桃園區經國路251巷61~90號","2.9","3房/2廳/2衛","17 /共23層","83.68","11.77","--",0,27.8,2330
"10312(實價)","透天厝","桃園市桃園區中正路987巷11弄1~30號","9.9","4房/3廳/4衛","1 /共5層","33.33","12.27","--",0,28.5,950
"10312(實價)","住宅大樓(含車位)","桃園市桃園區大興西路二段1~30號","20.4","3房/2廳/2衛","7 /共16層","49.29","5.14","--",0,19.3,950
"10311(實價)","住宅大樓(含車位)","桃園市桃園區天祥三街1~30號","8.9","3房/2廳/2衛","4 /共12層","61.39","11.3","--",0,22.8,1400
"10311(實價)","華廈","桃園縣桃園市同安街361~390號","21.3","4房/2廳/2衛","2 /共7層","33.17","7.26","--",0,16,531
"10311(實價)","住宅大樓(含車位)","桃園市桃園區藝文二街91~120號","1.3","3房/2廳/3衛","21 /共24層","131.32","11.64","13.15",0,38.8,5100
"10311(實價)","住宅大樓(含車位)","桃園市桃園區新埔六街91~120號","4.6","0房/0廳/0衛","10 /共25層","116.4","9.43","--",0,30.8,3588
"10311(實價)","住宅大樓","桃園市桃園區大興西路二段31~60號","18.3","3房/2廳/2衛","10 /共11層","22.99","4.01","--",0,23.3,535
"10311(實價)","住宅大樓(含車位)","桃園市桃園區大興西路二段31~60號","18.3","3房/2廳/2衛","8 /共15層","40.6","8.98","--",0,21.1,858
"10311(實價)","住宅大樓(含車位)","桃園市桃園區新埔六街91~120號","4.6","0房/0廳/0衛","12 /共25層","138.47","11.09","--",0,28.9,4000
"10311(實價)","透天厝","桃園縣桃園市同安街338巷1~30號","29.1","3房/2廳/2衛","1 /共2層","37.37","22.39","--",0,15.8,590
"10311(實價)","住宅大樓","桃園市桃園區大興西路二段31~60號","18.3","3房/2廳/2衛","4 /共11層","23.02","3.69","--",0,25.6,589
"10311(實價)","住宅大樓","桃園市桃園區同安街151~180號","18","3房/2廳/2衛","4 /共14層","32.38","3.92","--",0,21.3,690
"10311(實價)","住宅大樓(含車位)","桃園市桃園區新埔六街61~90號","2.5","0房/0廳/0衛","6 /共15層","55.29","5.17","--",0,38,2100
"10311(實價)","住宅大樓(含車位)","桃園市桃園區經國路393巷1~30號","20.1","3房/2廳/2衛","13 /共16層","45.02","3.28","--",0,16.7,750
"10311(實價)","住宅大樓","桃園縣桃園市大興西路二段1~30號","19.8","2房/1廳/1衛","16 /共17層","25.51","2.24","--",0,22.9,585
"10311(實價)","公寓","桃園縣桃園市同安街338巷1~30號","14.4","1房/1廳/1衛","4 /共5層","21.64","7.42","--",0,22.6,488
"10311(實價)","住宅大樓","桃園縣桃園市經國路393巷1~30號","20.1","3房/2廳/2衛","8 /共16層","34.45","3.42","--",0,20,688
"10311(實價)","住宅大樓","桃園縣桃園市中正路901~930號","19.8","3房/2廳/2衛","17 /共23層","32.76","2.99","--",0,23.5,770
"10310(實價)","住宅大樓(含車位)","桃園市桃園區中正路1111~1140號","1.9","5房/2廳/6衛","22 /共38層","223.51","18.81","21.23",520,40,8611
"10310(實價)","華廈(含車位)","桃園縣桃園市同安街336巷31~60號","16.3","3房/2廳/2衛","7 /共9層","44.85","6.69","--",0,21.6,970
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市大興西路二段31~60號","18.3","3房/2廳/2衛","11 /共11層","46.93","3.85","--",0,16,750
"10310(實價)","套房","桃園縣桃園市大興西路二段31~60號","18.3","1房/1廳/1衛","2 /共11層","14.17","2.24","--",0,24.4,345
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市天祥一街61~90號","1.1","4房/2廳/2衛","7 /共12層","62.55","10.26","18.35",0,27.7,1730
"10310(實價)","住宅大樓","桃園縣桃園市大興西路二段31~60號","19.7","3房/2廳/2衛","17 /共23層","28.5","2.56","--",0,22.1,630
"10310(實價)","華廈","桃園縣桃園市同安街361~390號","21.3","3房/2廳/1衛","3 /共7層","32.45","7.08","--",0,20,650
"10310(實價)","住宅大樓","桃園縣桃園市大興西路一段323巷1~30號","17.3","3房/2廳/2衛","15 /共17層","33.17","3.73","--",0,23.5,780
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市經國路393巷1~30號","20","3房/2廳/2衛","13 /共16層","46.45","3.42","--",0,15.7,730
"10310(實價)","住宅大樓(含車位)","桃園市桃園區經國路251巷61~90號","2.8","4房/2廳/2衛","3 /共23層","83.68","11.77","--",0,28.1,2350
"10310(實價)","透天厝","桃園縣桃園市同德二街151巷1~30號","26.4","5房/2廳/2衛","1 /共4層","59.57","25.06","--",0,16.8,1000
"10310(實價)","住宅大樓","桃園縣桃園市大興西路二段1~30號","20.3","3房/2廳/2衛","4 /共17層","37.78","4.67","--",0,22.8,860
"10310(實價)","住宅大樓","桃園縣桃園市大興西路二段31~60號","18.3","1房/1廳/1衛","8 /共11層","14.74","2.4","--",0,24.4,360
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市大興西路一段151~180號","17.4","2房/0廳/1衛","3 /共19層","62.92","5.33","--",0,15.9,1000
"10310(實價)","華廈(含車位)","桃園縣桃園市同安街391~420號","13.3","2房/2廳/1衛","8 /共9層","37.04","4.96","--",0,21.1,780
