"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓","台北市大安區辛亥路一段91~120號","24","3房/2廳/2衛","8 /共27層","44.29","2.45","--",0,90.3,4000
"10312(實價)","住宅大樓(含車位)","台北市大安區新生南路二段61~90號","4.4","0房/0廳/0衛","10 /共13層","173.75","14.98","16.31",0,145.5,25288
"10312(實價)","公寓","台北市大安區浦城街13巷1~30號","41.9","2房/2廳/1衛","1 /共4層","22.69","8.47","--",0,107.1,2430
"10312(實價)","公寓","台北市大安區新生南路三段10巷1~30號","","4房/2廳/2衛","0 /共4層","35.81","13.23","--",0,75.4,2700
"10312(實價)","住宅大樓","台北市大安區新生南路三段1~30號","29.2","2房/2廳/2衛","7 /共12層","47.29","7.02","--",0,59.2,2800
"10311(實價)","華廈","台北市大安區和平東路一段199巷1~30號","7.9","3房/2廳/1衛","2 /共7層","26.63","5.67","--",0,115.3,3070
"10311(實價)","公寓","台北市大安區青田街2巷1~30號","33.7","3房/1廳/2衛","4 /共5層","37.12","10.47","--",0,53.9,2000
"10311(實價)","住宅大樓(含車位)","台北市大安區新生南路三段1~30號","5.3","4房/2廳/3衛","14 /共14層","117.55","14.39","--",0,127.6,15000
"10311(實價)","公寓","台北市大安區永康街61巷1~30號","","3房/2廳/2衛","4 /共4層","35.92","14.82","--",0,107.2,3852
"10311(實價)","住宅大樓","台北市大安區和平東路一段151~180號","","1房/1廳/1衛","6 /共11層","11.07","1.02","--",0,81.7,904
"10311(實價)","公寓","台北市大安區泰順街16巷1~30號","","3房/2廳/1衛","4 /共4層","32.63","12.7","--",0,67.4,2200
"10311(實價)","公寓","台北市大安區青田街2巷1~30號","40.7","3房/2廳/2衛","1 /共4層","30.59","13.23","--",0,147.1,4500
"10311(實價)","住宅大樓","台北市大安區新生南路二段31~60號","","2房/2廳/1衛","2 /共12層","94.42","12.81","--",0,38.1,3600
"10311(實價)","華廈(含車位)","台北市大安區青田街6巷1~30號","10.7","7房/2廳/4衛","4 /共9層","150.45","28.8","44.49",0,108.3,16300
"10311(實價)","公寓","台北市大安區潮州街121~150號","45.8","3房/2廳/2衛","3 /共4層","23.99","7.94","--",0,84.2,2020
"10311(實價)","公寓","台北市大安區永康街47巷1~30號","29.8","3房/2廳/2衛","2 /共5層","37.89","10.41","--",0,97.1,3680
"10311(實價)","公寓","台北市大安區泰順街50巷1~30號","","3房/2廳/1衛","4 /共5層","16.22","4.3","--",0,18.5,300
"10311(實價)","華廈","台北市大安區師大路59巷1~30號","7.9","1房/1廳/1衛","6 /共7層","6.87","1.83","--",0,94.7,650
"10310(實價)","公寓","台北市大安區泰順街44巷1~30號","42.4","3房/2廳/2衛","2 /共4層","35.4","12.1","--",0,72,2550
"10310(實價)","華廈(含車位)","台北市大安區麗水街33巷1~30號","13.8","3房/2廳/3衛","1 /共6層","59.53","16.21","13.65",0,110.5,6580
"10310(實價)","公寓","台北市大安區永康街31~60號","","3房/2廳/2衛","3 /共4層","35.88","9.57","--",0,90.6,3250
"10310(實價)","住宅大樓","台北市大安區新生南路二段31~60號","","0房/0廳/0衛","2 /共12層","50.57","7.32","--",0,118.6,6000
"10310(實價)","公寓","台北市大安區泰順街40巷31~60號","","3房/2廳/1衛","4 /共4層","28.62","9.91","--",0,83.2,2380
"10310(實價)","華廈(含車位)","台北市大安區泰順街31~60號","16.3","2房/2廳/1衛","5 /共9層","29.11","4.01","10.52",0,68.7,1999
"10310(實價)","公寓","台北市大安區泰順街1~30號","31.4","2房/2廳/1衛","2 /共5層","19.41","4.44","--",0,26.8,520
"10310(實價)","公寓","台北市大安區雲和街91~120號","","4房/2廳/2衛","4 /共5層","38.29","12.43","--",0,35.9,1374
"10310(實價)","住宅大樓(含車位)","台北市大安區和平東路一段181~210號","6.4","2房/1廳/1衛","8 /共14層","26.48","2.27","0.72",230,129.8,3573
"10310(實價)","套房","台北市大安區泰順街16巷1~30號","6.8","1房/0廳/1衛","2 /共6層","8.87","2.27","--",0,82.3,730
