"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","公寓","新北市永和區民族街27巷26弄1~30號","34.3","4房/2廳/2衛","4 /共5層","40.67","17.36","--",0,35.9,1460
"10312(實價)","華廈","新北市永和區中正路391~420號","32.4","3房/2廳/2衛","5 /共10層","31.66","3.57","--",0,44.9,1420
"10312(實價)","公寓","新北市永和區安樂路100巷31~60號","37.5","2房/1廳/1衛","3 /共4層","20.89","7.63","--",0,42.4,885
"10312(實價)","公寓","新北市永和區中正路286巷1~30號","40.4","2房/1廳/1衛","1 /共4層","26.56","8.72","--",0,67,1780
"10312(實價)","公寓","新北市永和區中正路412巷4弄1~30號","36.1","3房/2廳/2衛","4 /共5層","29.17","7.99","--",0,38.7,1130
"10312(實價)","公寓","新北市永和區民享街1巷1~30號","39.2","1房/1廳/1衛","1 /共4層","17.52","7.2","--",0,39.9,700
"10312(實價)","公寓","新北市永和區中正路368巷31~60號","29.1","3房/2廳/2衛","3 /共5層","34.5","10.39","--",0,38.2,1317
"10312(實價)","公寓","新北市永和區智光街61~90號","36","4房/2廳/2衛","4 /共5層","35.81","9.96","--",0,33.6,1205
"10312(實價)","公寓","新北市中和區大勇街45巷1~30號","27","3房/2廳/2衛","1 /共5層","32.53","11.49","--",0,30.7,1000
"10312(實價)","公寓","新北市中和區大勇街43巷1~30號","27","3房/2廳/2衛","3 /共5層","34.95","12.28","--",0,32.3,1130
"10312(實價)","公寓","新北市中和區大勇街31巷13弄1~30號","40.1","2房/2廳/1衛","3 /共4層","17.47","7.56","--",0,42.1,735
"10312(實價)","住宅大樓(含車位)","新北市中和區大勇街61~90號","2.9","2房/2廳/1衛","7 /共15層","31.97","4.82","8.38",0,46.1,1475
"10312(實價)","公寓","新北市永和區中正路91~120號","46.1","4房/3廳/1衛","4 /共4層","26.05","10.25","--",0,46.1,1200
"10312(實價)","住宅大樓","新北市永和區中正路271~300號","34.1","3房/2廳/1衛","11 /共12層","15.17","1.68","--",0,39.5,600
"10311(實價)","公寓","新北市永和區民治街31~60號","42.8","6房/3廳/3衛","4 /共4層","30.26","12.65","--",0,38.3,1160
"10311(實價)","公寓","新北市永和區得和路221巷1~30號","33.7","3房/2廳/2衛","1 /共5層","26.02","7.57","--",0,41.5,1080
"10311(實價)","公寓","新北市永和區中正路283巷45弄1~30號","42.3","3房/2廳/1衛","1 /共4層","24.24","12.99","--",0,60.7,1470
"10311(實價)","公寓","新北市永和區民有街67巷5弄1~30號","37.2","3房/2廳/1衛","4 /共4層","29.43","9.3","--",0,45.9,1350
"10311(實價)","公寓","新北市永和區民享街1~30號","41.3","2房/1廳/1衛","4 /共4層","23.42","7.96","--",0,40.6,950
"10311(實價)","公寓","新北市永和區中正路412巷20弄1~30號","39","2房/2廳/1衛","2 /共4層","11.48","7.18","--",0,41.8,480
"10311(實價)","住宅大樓","新北市永和區中正路121~150號","13.3","3房/2廳/1衛","10 /共14層","28.26","2.86","--",0,48.1,1360
"10311(實價)","住宅大樓","新北市永和區中正路181~210號","23.9","4房/2廳/2衛","12 /共18層","51.07","4.66","--",0,36.4,1860
"10311(實價)","公寓","新北市永和區得和路243巷7弄1~30號","38.2","3房/2廳/1衛","3 /共4層","23.18","7.86","--",0,44.6,1035
"10311(實價)","住宅大樓","新北市永和區安樂路144巷1~30號","6.3","2房/2廳/1衛","14 /共15層","22.98","2.74","--",0,65.6,1508
"10311(實價)","公寓","新北市中和區宜安路18巷1~30號","44.7","3房/2廳/2衛","3 /共4層","23.82","8.97","--",0,41.6,990
"10310(實價)","公寓","新北市永和區智光街31~60號","44.1","2房/1廳/1衛","3 /共4層","18.09","6.47","--",0,46.4,840
"10310(實價)","公寓","新北市永和區中正路125巷1~30號","35.4","3房/2廳/1衛","2 /共5層","25.61","7.57","--",0,42.5,1088
"10310(實價)","公寓","新北市永和區民享街14巷1~30號","41.3","1房/2廳/1衛","4 /共4層","19.06","7.04","--",0,41.2,785
"10310(實價)","公寓","新北市永和區民光街20巷1~30號","41.3","3房/1廳/1衛","1 /共4層","19.49","8.35","--",0,56.4,1100
"10310(實價)","住宅大樓(含車位)","新北市永和區安樂路144巷1~30號","6.3","4房/1廳/2衛","6 /共15層","49.16","4.51","12.11",0,53.9,2650
"10310(實價)","公寓","新北市永和區民權路58巷2弄1~30號","35.6","3房/2廳/1衛","2 /共5層","28.82","8.62","--",0,38.2,1100
"10310(實價)","公寓","新北市永和區得和路45巷1~30號","41.3","0房/0廳/0衛","4 /共4層","19.01","6.96","--",0,44.7,850
"10310(實價)","住宅大樓","新北市永和區民有街1~30號","17.2","3房/2廳/2衛","12 /共16層","32.87","3.09","--",0,51.1,1680
"10310(實價)","住宅大樓","新北市永和區安樂路144巷1~30號","7.3","3房/2廳/2衛","7 /共15層","32.69","3.35","--",0,67,2190
"10310(實價)","公寓","新北市永和區安樂路194巷1~30號","37.6","3房/2廳/1衛","3 /共4層","24.05","9.44","--",0,44.1,1060
"10310(實價)","住宅大樓(含車位)","新北市永和區中正路91~120號","13.5","4房/2廳/2衛","12 /共19層","49.62","4.88","6.4",0,49.1,2438
"10310(實價)","公寓","新北市永和區得和路53巷1~30號","36.8","6房/0廳/6衛","4 /共4層","34.7","15.14","--",0,38.1,1323
"10310(實價)","套房(含車位)","新北市永和區中正路211~240號","19.3","1房/1廳/1衛","12 /共12層","21.11","2.01","--",0,34.6,730
"10310(實價)","住宅大樓(含車位)","新北市永和區安樂路144巷1~30號","6.3","3房/2廳/2衛","8 /共15層","50.09","4.73","12.11",0,58,2905
"10310(實價)","華廈","新北市中和區安樂路217巷1~30號","20.9","2房/2廳/2衛","4 /共6層","23.28","4.29","--",0,43.4,1010
"10310(實價)","住宅大樓","新北市中和區大勇街31~60號","9.2","3房/2廳/2衛","11 /共14層","34.23","4.76","--",0,49.9,1708
"10310(實價)","公寓","新北市中和區大勇街31巷13弄1~30號","39.9","2房/2廳/1衛","3 /共4層","14.52","7.24","--",0,37.9,550
"10310(實價)","住宅大樓","新北市中和區大勇街91~120號","2.8","2房/2廳/1衛","9 /共15層","25.99","5.27","--",0,56.8,1475
"10310(實價)","公寓","新北市中和區大勇街31巷13弄1~30號","39.2","2房/2廳/1衛","3 /共4層","19.98","5.91","--",0,31.3,625
"10310(實價)","公寓","新北市中和區安平路151~180號","28.8","3房/2廳/1衛","5 /共5層","13.32","3.56","--",0,16.5,219
"10310(實價)","公寓","新北市永和區中正路368巷1弄61~90號","31.6","3房/2廳/2衛","5 /共5層","33.11","9.35","--",0,20.7,685
