"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","公寓","新北市蘆洲區中興街130巷1~30號","33.6","3房/1廳/1衛","2 /共4層","27.53","13.62","--",0,25.4,700
"10401(實價)","住宅大樓(含車位)","新北市三重區集仁街1~30號","3.7","1房/2廳/1衛","13 /共13層","34.05","3.91","12.67",0,32.3,1100
"10401(實價)","住宅大樓(含車位)","新北市三重區三德街31~60號","1.4","4房/2廳/2衛","14 /共14層","69.93","10.83","6.11",230,47.5,3260
"10401(實價)","住宅大樓(含車位)","新北市三重區集仁街121~150號","7.3","2房/1廳/1衛","6 /共11層","41.62","5.81","12.14",0,30.8,1280
"10401(實價)","住宅大樓(含車位)","新北市三重區集仁街31~60號","1.2","3房/2廳/1衛","2 /共14層","51.9","8.53","9.2",180,40,1888
"10401(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.9","3房/2廳/2衛","11 /共11層","51.97","9.39","9.35",180,43.4,2030
"10401(實價)","華廈(含車位)","新北市三重區集仁街121~150號","7.3","3房/1廳/1衛","3 /共10層","31.2","3.78","12.14",0,33,1029
"10401(實價)","住宅大樓(含車位)","新北市三重區仁安街31~60號","5.7","2房/2廳/1衛","10 /共12層","32.46","4.71","8.56",0,35.4,1150
"10401(實價)","住宅大樓(含車位)","新北市三重區仁安街31~60號","2.3","3房/1廳/1衛","8 /共13層","41.37","6.59","8.91",0,37.2,1540
"10401(實價)","華廈(含車位)","新北市三重區集勇街31~60號","6.8","2房/1廳/1衛","9 /共10層","36.85","5.06","9.21",0,34,1253
"10401(實價)","公寓","新北市蘆洲區信義路222巷1~30號","32.9","3房/2廳/2衛","4 /共5層","29.04","8.81","--",0,23.4,680
"10401(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.9","3房/2廳/2衛","11 /共11層","51.2","9.39","8.5",180,42.6,2000
"10401(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.9","3房/2廳/2衛","11 /共11層","52.14","9.43","9.35",195,42.3,2005
"10401(實價)","公寓(含車位)","新北市蘆洲區永安北路二段61~90號","12.8","3房/2廳/2衛","3 /共3層","40.23","12.21","9.62",0,27.6,1110
"10401(實價)","住宅大樓(含車位)","新北市蘆洲區集賢路224巷46弄1~30號","16.9","2房/1廳/2衛","14 /共16層","40.09","4.89","10.01",0,27.4,1100
"10401(實價)","公寓","新北市蘆洲區信義路188巷25弄1~30號","30.9","3房/2廳/2衛","1 /共5層","30.87","8.52","--",0,47,1450
"10401(實價)","住宅大樓(含車位)","新北市蘆洲區集賢路301~330號","3.3","3房/2廳/2衛","0 /共19層","98.17","10.61","7.28",0,52.3,5137
"10312(實價)","公寓","新北市蘆洲區復興路227巷2弄1~30號","27.1","3房/2廳/1衛","5 /共5層","27.48","8.56","--",0,26.2,720
"10312(實價)","住宅大樓(含車位)","新北市三重區五華街241~270號","2.7","4房/2廳/2衛","1 /共11層","48.13","7.42","12.27",0,41.6,2000
"10312(實價)","住宅大樓(含車位)","新北市三重區集英路31~60號","1.2","3房/2廳/2衛","14 /共14層","72.66","10.83","9.63",0,42.5,3090
"10312(實價)","住宅大樓(含車位)","新北市三重區三德街1~30號","1.1","3房/2廳/2衛","2 /共12層","53.5","8.35","13.23",0,37.4,2000
"10312(實價)","住宅大樓(含車位)","新北市三重區三德街1~30號","1.1","3房/2廳/2衛","9 /共12層","56.62","8.86","13.23",160,43.1,2030
"10312(實價)","住宅大樓(含車位)","新北市三重區集英路31~60號","1.2","0房/0廳/0衛","13 /共14層","123.97","18.49","19.25",0,43.6,5400
"10312(實價)","公寓","新北市三重區仁華街118巷1~30號","34.2","3房/2廳/2衛","2 /共4層","26.48","10.27","--",0,28.1,743
"10312(實價)","住宅大樓","新北市三重區仁華街118巷61~90號","6.8","1房/1廳/1衛","8 /共14層","15.38","2.65","--",0,38,585
"10312(實價)","住宅大樓(含車位)","新北市三重區仁安街1~30號","2.2","3房/2廳/2衛","3 /共12層","46.46","7.19","10.44",0,36,1672
"10312(實價)","住宅大樓(含車位)","新北市三重區仁安街31~60號","2.2","2房/2廳/1衛","10 /共13層","34.35","5.15","8.91",0,40.2,1380
"10312(實價)","住宅大樓(含車位)","新北市三重區集仁街151~180號","3.9","4房/2廳/2衛","2 /共13層","59.86","10.79","8.81",0,42.6,2550
"10312(實價)","住宅大樓(含車位)","新北市三重區仁安街31~60號","2.2","2房/2廳/1衛","13 /共13層","33.11","4.9","8.91",0,43,1425
"10312(實價)","住宅大樓(含車位)","新北市三重區集仁街1~30號","3.6","3房/2廳/2衛","13 /共13層","48.55","6.43","12.67",0,33.3,1616
"10312(實價)","公寓","新北市蘆洲區信義路266巷1~30號","32","3房/3廳/3衛","5 /共5層","26","7.78","--",0,31.2,810
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區集賢路224巷31~60號","16.8","3房/2廳/2衛","7 /共15層","45.15","5.7","10.01",0,29.9,1350
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區集賢路224巷37弄1~30號","18.7","2房/2廳/1衛","11 /共12層","33.58","4.79","11.19",0,23.2,780
"10312(實價)","華廈","新北市蘆洲區復興路271~300號","21","4房/2廳/2衛","6 /共7層","38.8","6.36","--",0,32,1240
"10312(實價)","住宅大樓","新北市蘆洲區集賢路224巷46弄1~30號","16.8","3房/2廳/2衛","2 /共16層","16.37","2.66","--",0,32.4,530
"10312(實價)","華廈(含車位)","新北市蘆洲區民族路204巷1~30號","18.7","3房/2廳/2衛","2 /共9層","49.83","7.18","--",0,31.1,1550
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.8","3房/2廳/2衛","8 /共11層","52.04","9.39","9.35",165,46.5,2150
"10312(實價)","公寓","新北市蘆洲區信義路222巷31~60號","32.4","2房/1廳/1衛","1 /共5層","22.69","9.78","--",0,15.7,356
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","1","4房/2廳/2衛","6 /共13層","67.68","7.32","8.76",0,39.9,2700
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","1","3房/2廳/2衛","11 /共13層","59.69","5.24","17.52",0,36.9,2200
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","1","4房/2廳/2衛","6 /共13層","64.07","6.87","8.76",0,39.5,2530
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","1","3房/2廳/2衛","5 /共13層","51.8","5.34","8.76",0,37.6,1950
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","1","3房/2廳/2衛","11 /共13層","60.57","5.35","17.52",0,36.3,2200
"10312(實價)","華廈","新北市蘆洲區中興街121~150號","20.6","3房/1廳/2衛","6 /共7層","20.49","4.41","--",0,36.6,750
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.8","3房/2廳/2衛","8 /共11層","51.29","9.43","8.5",200,43.7,2070
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.8","3房/2廳/2衛","2 /共11層","51.72","9.39","9.35",180,46,2130
"10312(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","1","3房/2廳/2衛","7 /共13層","60.97","5.4","17.52",0,36.8,2245
"10312(實價)","華廈(含車位)","新北市蘆洲區中興街70巷1~30號","21.3","4房/2廳/2衛","2 /共7層","50.71","7.92","--",0,25.6,1300
"10312(實價)","公寓","新北市蘆洲區民族路211~240號","31.2","3房/2廳/3衛","3 /共5層","28.25","8.27","--",0,38.9,1100
"10312(實價)","公寓","新北市蘆洲區中興街15巷1~30號","30.3","6房/2廳/3衛","5 /共5層","29.82","7.9","--",0,33.5,1000
"10312(實價)","住宅大樓(含車位)","新北市三重區永安北路二段91~120號","6.1","2房/2廳/1衛","6 /共12層","39.12","5.04","10.72",0,34.8,1360
"10312(實價)","公寓","新北市三重區仁華街28巷1~30號","34","4房/2廳/1衛","4 /共5層","52.03","14.84","--",0,23.1,1200
"10312(實價)","住宅大樓(含車位)","新北市三重區仁安街31~60號","2.2","3房/1廳/2衛","3 /共13層","34.35","5.15","8.91",0,37,1270
"10312(實價)","公寓","新北市蘆洲區信義路271巷1~30號","36","3房/2廳/1衛","2 /共4層","22.08","6.43","--",0,27.2,600
"10312(實價)","華廈(含車位)","新北市蘆洲區集賢路221巷1~30號","17.8","3房/2廳/2衛","4 /共7層","42.99","7.79","11.04",0,30.9,1330
"10311(實價)","住宅大樓(含車位)","新北市三重區集仁街151~180號","3.8","4房/2廳/2衛","6 /共13層","60.22","10.86","8.81",0,39,2350
"10311(實價)","住宅大樓(含車位)","新北市三重區集仁街121~150號","3.8","3房/2廳/2衛","6 /共12層","51.56","9.06","8.81",0,38.6,1990
"10311(實價)","住宅大樓","新北市三重區仁華街118巷31~60號","6.6","3房/2廳/2衛","9 /共14層","38.49","6.8","--",0,36.4,1400
"10311(實價)","套房","新北市三重區集仁街1~30號","3.5","1房/1廳/1衛","8 /共13層","13.37","2.41","--",0,44.1,590
"10311(實價)","住宅大樓(含車位)","新北市三重區集英路31~60號","1.1","3房/2廳/2衛","7 /共14層","72.66","10.83","9.63",0,41.3,3000
"10311(實價)","住宅大樓","新北市三重區仁華街118巷31~60號","6.6","3房/2廳/2衛","13 /共14層","35.26","6.22","--",0,37.3,1315
"10311(實價)","住宅大樓(含車位)","新北市三重區集勇街61~90號","4.2","3房/2廳/2衛","9 /共11層","67.3","9.94","28.88",0,31.5,2117
"10311(實價)","住宅大樓(含車位)","新北市三重區集仁街1~30號","3.5","2房/2廳/1衛","3 /共13層","44.39","6.19","12.67",0,33.2,1475
"10311(實價)","公寓","新北市三重區仁華街80巷1~30號","27.2","4房/2廳/2衛","4 /共5層","41.78","10.11","--",0,26.3,1100
"10311(實價)","套房(含車位)","新北市三重區集英路61~90號","5.9","1房/1廳/1衛","9 /共14層","22.5","2.93","7.48",0,35.9,807
"10311(實價)","住宅大樓(含車位)","新北市三重區集仁街1~30號","3.5","3房/2廳/2衛","8 /共13層","50.45","7.28","12.67",0,34.7,1750
"10311(實價)","華廈(含車位)","新北市三重區集英路31~60號","7.9","3房/2廳/2衛","6 /共9層","45","7.14","8.36",0,36,1620
"10311(實價)","住宅大樓(含車位)","新北市三重區集英路31~60號","1.1","3房/2廳/2衛","10 /共14層","82.28","12.29","19.25",0,42.3,3480
"10311(實價)","住宅大樓(含車位)","新北市三重區三信路181~210號","3.9","4房/2廳/2衛","11 /共12層","64.18","9.81","12.09",0,40.2,2580
"10311(實價)","住宅大樓","新北市三重區仁華街118巷31~60號","6.7","1房/1廳/1衛","8 /共14層","13.46","2.33","--",0,37.2,500
"10311(實價)","公寓","新北市蘆洲區民族路91~120號","38.1","3房/3廳/2衛","2 /共4層","43.56","12.63","--",0,86.5,3767
"10311(實價)","公寓","新北市蘆洲區信義路222巷32弄1~30號","26.4","5房/2廳/2衛","5 /共5層","37.89","10.9","--",0,22.2,840
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","0.9","0房/0廳/0衛","1 /共13層","91.54","0","26.28",0,15,1372
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","0.9","0房/0廳/0衛","1 /共13層","90.38","0","26.28",0,14.9,1348
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","0.9","3房/2廳/2衛","2 /共13層","65.52","0","8.76",0,10.7,700
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","0.9","3房/2廳/2衛","2 /共13層","51.8","0","8.76",0,10.3,532
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","0.9","3房/2廳/2衛","8 /共13層","76.17","0","17.52",0,10.7,816
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","0.9","3房/2廳/2衛","8 /共13層","51.8","0","8.76",0,11.1,574
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","6.8","4房/2廳/2衛","4 /共14層","72.2","7.86","12.1",0,34.7,2506
"10311(實價)","公寓","新北市蘆洲區民族路85巷12弄1~30號","25.3","4房/2廳/2衛","5 /共5層","35.82","10.53","--",0,24.3,870
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.8","3房/2廳/2衛","8 /共11層","51.36","9.43","8.5",205,46.1,2180
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區中興街91~120號","5.2","3房/2廳/2衛","5 /共13層","44.03","5.42","5.31",0,29.3,1292
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","0.9","3房/2廳/2衛","6 /共13層","51.45","5.3","8.76",0,38.4,1977
"10311(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","0.9","3房/2廳/2衛","4 /共13層","52.21","5.39","8.76",0,36.4,1900
"10311(實價)","公寓","新北市蘆洲區中興街1~30號","30.3","3房/2廳/1衛","5 /共5層","30.72","6.98","--",0,27.7,850
"10311(實價)","公寓","新北市蘆洲區民族路236巷61~90號","19.3","3房/2廳/2衛","3 /共5層","23.23","6.61","--",0,35.9,835
"10311(實價)","公寓(含車位)","新北市蘆洲區永安北路二段61~90號","12.6","3房/2廳/2衛","5 /共5層","42.82","13.04","9.62",0,21.3,910
"10311(實價)","華廈(含車位)","新北市蘆洲區復興路290巷1弄1~30號","20.3","3房/1廳/2衛","7 /共7層","40.01","7.21","12.64",0,31.2,1250
"10311(實價)","華廈","新北市蘆洲區復興路271~300號","20.9","4房/2廳/2衛","3 /共7層","38.8","7.37","--",0,6.8,262
"10310(實價)","公寓","新北市三重區仁華街28巷1~30號","33.8","3房/2廳/1衛","4 /共5層","33.88","9.74","--",0,26.6,900
"10310(實價)","公寓","新北市三重區仁華街28巷1~30號","33.8","3房/2廳/1衛","2 /共5層","33.88","9.5","--",0,26.6,900
"10310(實價)","套房(含車位)","新北市三重區仁華街118巷61~90號","6.6","1房/1廳/1衛","11 /共14層","22.97","3.93","7.59",0,31.3,719
"10310(實價)","住宅大樓(含車位)","新北市三重區集賢路151~180號","6.3","3房/1廳/2衛","6 /共13層","53.75","7.9","12.49",0,9.3,500
"10310(實價)","公寓","新北市三重區仁華街80巷1~30號","27.1","3房/2廳/2衛","4 /共5層","34.32","8.05","--",0,19.8,680
"10310(實價)","住宅大樓(含車位)","新北市三重區集勇街61~90號","6.6","4房/2廳/2衛","8 /共15層","60.38","10.71","9.23",0,40.6,2450
"10310(實價)","住宅大樓(含車位)","新北市三重區集仁街31~60號","0.9","2房/1廳/1衛","9 /共14層","39.56","6.48","9.2",0,40.1,1585
"10310(實價)","住宅大樓(含車位)","新北市三重區集英路31~60號","1","3房/2廳/2衛","11 /共14層","81.65","12.09","18.62",0,40.3,3288
"10310(實價)","公寓","新北市蘆洲區復興路241~270號","32.8","4房/1廳/1衛","5 /共5層","24.81","6.63","--",0,29.6,735
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","0.8","3房/2廳/2衛","6 /共13層","56.19","5.88","--",0,38.1,2142
"10310(實價)","華廈(含車位)","新北市蘆洲區復興路271~300號","20.8","6房/3廳/3衛","7 /共7層","56.47","7.37","--",0,26.7,1510
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","0.8","3房/2廳/2衛","2 /共13層","50.93","5.23","8.76",0,36.4,1856
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區重陽二街1~30號","0.8","3房/2廳/2衛","6 /共13層","51.8","5.34","8.76",0,37.8,1960
"10310(實價)","公寓","新北市蘆洲區信義路222巷42弄1~30號","32.3","3房/2廳/1衛","3 /共5層","24.2","5.52","--",0,31.2,755
"10310(實價)","華廈(含車位)","新北市蘆洲區中興街31~60號","20.4","4房/2廳/2衛","2 /共8層","60.78","8.75","12.42",120,42.5,2176
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區集賢路301~330號","3.1","3房/2廳/2衛","6 /共19層","70.87","7.37","7.28",0,46.6,3300
"10310(實價)","住宅大樓","新北市蘆洲區集賢路211~240號","13.9","3房/2廳/2衛","1 /共13層","34.42","4.44","--",0,54.6,1880
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區重陽街61~90號","0.8","4房/2廳/2衛","7 /共13層","64.07","6.87","8.76",0,40.6,2600
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區集賢路224巷46弄1~30號","16.7","2房/2廳/2衛","9 /共16層","40.09","4.89","10.01",0,30.4,1220
"10310(實價)","公寓","新北市蘆洲區中興街1~30號","29.4","4房/0廳/4衛","3 /共5層","28.67","6.33","--",0,31.4,900
"10310(實價)","公寓","新北市蘆洲區復興路227巷2弄1~30號","26.9","4房/2廳/2衛","2 /共5層","27.48","8.55","--",0,38.2,1050
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.7","3房/2廳/2衛","9 /共11層","59.86","9.43","17",410,45.7,2370
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.7","3房/2廳/2衛","8 /共11層","51.97","9.39","9.35",190,45.1,2110
"10310(實價)","住宅大樓(含車位)","新北市蘆洲區信義路151~180號","1.7","3房/2廳/2衛","9 /共11層","52.04","9.39","9.35",200,45,2120
"10310(實價)","華廈","新北市蘆洲區集賢路269巷31~60號","9.1","3房/2廳/2衛","1 /共6層","33.21","7.7","--",0,34.6,1150
"10310(實價)","公寓","新北市蘆洲區信義路222巷32弄1~30號","35.8","3房/2廳/1衛","1 /共4層","11.8","4.34","--",0,49.2,580
"10310(實價)","公寓","新北市蘆洲區民族路153巷1~30號","31","3房/2廳/2衛","3 /共5層","26.53","7.76","--",0,34.8,922
