"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10311(實價)","公寓","台北市內湖區星雲街15巷18弄1~30號","30.8","3房/2廳/2衛","4 /共5層","28.86","7.39","--",0,50.2,1450
"10311(實價)","住宅大樓(含車位)","台北市內湖區金湖路61~90號","7.1","2房/2廳/1衛","22 /共24層","53.27","4.59","10.32",0,85.7,4565
"10311(實價)","住宅大樓(含車位)","台北市內湖區金湖路65巷1~30號","9.3","3房/2廳/2衛","2 /共14層","55.12","8.35","--",0,51.3,2828
"10310(實價)","公寓","台北市內湖區內湖路二段263巷16弄1~30號","","5房/2廳/3衛","3 /共4層","57.1","17.55","--",0,18.2,1039
"10310(實價)","公寓","台北市內湖區金龍路31~60號","34.8","3房/1廳/1衛","5 /共5層","27.6","5.42","--",0,65.2,1800
"10310(實價)","住宅大樓(含車位)","台北市內湖區成功路四段167巷1~30號","19.8","2房/2廳/1衛","14 /共18層","38.98","4.99","12.33",0,59.7,2328
"10310(實價)","住宅大樓","台北市內湖區星雲街161巷1~30號","9.3","4房/2廳/2衛","3 /共14層","30.19","6.36","--",0,77.4,2338
"10310(實價)","公寓","台北市內湖區內湖路三段60巷1弄1~30號","","6房/0廳/6衛","2 /共4層","36.83","11.57","--",0,47.5,1750
"10310(實價)","公寓","台北市內湖區金龍路67巷1~30號","","3房/2廳/2衛","4 /共4層","36.77","19.51","--",0,68,2500
"10310(實價)","住宅大樓","台北市內湖區內湖路二段301~330號","25.8","4房/2廳/2衛","7 /共13層","64.24","6.54","--",0,24.9,1600
"10310(實價)","公寓","台北市內湖區內湖路二段263巷15弄1~30號","","3房/2廳/1衛","1 /共4層","30.84","6.78","--",0,58,1788
"10310(實價)","透天厝","台北市內湖區內湖路三段31~60號","48.3","5房/2廳/2衛","1 /共2層","14.65","9.07","--",0,129.7,1900
"10310(實價)","套房","台北市內湖區星雲街151~180號","15.1","1房/1廳/1衛","4 /共14層","13.13","2.1","--",0,80.4,1055
"10310(實價)","公寓","台北市內湖區內湖路三段59巷1~30號","","2房/1廳/1衛","1 /共5層","29.2","6.59","--",0,17.1,500
"10310(實價)","公寓","台北市內湖區成功路四段167巷10弄1~30號","34.5","3房/2廳/2衛","2 /共5層","39.42","10.38","--",0,52.4,2065
"10310(實價)","公寓","台北市內湖區成功路四段167巷6弄1~30號","34.5","3房/2廳/2衛","4 /共5層","34.27","8.91","--",0,55.7,1910
"10310(實價)","住宅大樓(含車位)","台北市內湖區成功路四段182巷6弄31~60號","14.8","2房/2廳/1衛","7 /共14層","34.8","3.84","6.84",0,65.8,2288
"10310(實價)","公寓","台北市內湖區成功路三段187巷3弄1~30號","35.8","3房/2廳/2衛","2 /共4層","27.13","10.93","--",0,26.9,730
"10310(實價)","公寓","台北市內湖區星雲街61~90號","35.4","3房/2廳/2衛","3 /共4層","28.72","9.2","--",0,41.8,1200
