"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓(含車位)","台中市南屯區河南路四段690巷1~30號","8.8","3房/2廳/2衛","10 /共14層","21.84","3.58","6.93",0,38.9,850
"10312(實價)","公寓","台中市南屯區南美街1~30號","32.8","3房/2廳/1衛","3 /共5層","22.06","6.79","--",0,15.9,350
"10312(實價)","華廈","台中市南屯區南屯路二段860巷31~60號","21.1","2房/1廳/1衛","5 /共5層","28.4","7.18","--",0,17.6,500
"10312(實價)","華廈(含車位)","台中市南屯區黎明路二段71巷1~30號","21.1","2房/2廳/1衛","8 /共8層","25.2","4.37","--",0,21.8,550
"10312(實價)","住宅大樓(含車位)","台中市南屯區五權西路二段781~810號","5.3","4房/2廳/2衛","9 /共15層","83.74","10.81","18.69",0,21.2,1776
"10312(實價)","住宅大樓(含車位)","台中市南屯區田心里惠德街91~120號","0.8","4房/1廳/2衛","5 /共15層","87.82","14.35","21.88",295,23.4,1840
"10312(實價)","華廈","台中市南屯區田心北3巷1弄31~60號","22.2","3房/2廳/2衛","6 /共6層","33.04","6.14","--",0,16.3,538
"10312(實價)","住宅大樓","台中市南屯區河南路四段601~630號","10.8","3房/2廳/2衛","8 /共14層","35.57","3.56","--",0,26.7,950
"10312(實價)","華廈(含車位)","台中市南屯區田心北4巷1~30號","19.9","3房/2廳/2衛","10 /共10層","33.08","5.31","--",0,19.5,645
"10312(實價)","華廈","台中市南屯區三和街1~30號","18.9","2房/2廳/1衛","1 /共8層","37.2","6.36","--",0,29,1080
"10311(實價)","套房(含車位)","台中市南屯區黎明路二段71巷32弄1~30號","21","1房/1廳/1衛","5 /共8層","27.91","4.83","--",0,14.3,400
"10311(實價)","住宅大樓(含車位)","台中市南屯區黎明路二段31~60號","19.9","3房/2廳/2衛","4 /共14層","41.21","4.26","--",0,21,865
"10311(實價)","華廈","台中市南屯區黎明路二段71巷32弄1~30號","21","2房/2廳/1衛","6 /共8層","20.05","3.47","--",0,16,320
"10311(實價)","華廈(含車位)","台中市南屯區惠中路三段391~420號","19.7","4房/2廳/3衛","8 /共8層","62.73","7.55","--",0,15.1,950
"10311(實價)","華廈","台中市南屯區田心北4巷1~30號","19.8","3房/2廳/2衛","5 /共10層","35.19","5.69","--",0,15.9,558
"10311(實價)","住宅大樓(含車位)","台中市南屯區田心里惠德街91~120號","0.7","4房/1廳/2衛","9 /共15層","88.45","14.35","22.52",300,24.1,1890
"10311(實價)","住宅大樓(含車位)","台中市南屯區河南路四段601~630號","10.8","3房/2廳/2衛","11 /共14層","42.35","4.26","--",0,29.2,1238
"10311(實價)","住宅大樓(含車位)","台中市南屯區河南路四段691~720號","8.8","4房/2廳/2衛","14 /共14層","85.07","8.72","--",0,23.2,1970
"10311(實價)","住宅大樓(含車位)","台中市南屯區三和街61~90號","7.2","4房/2廳/2衛","11 /共14層","65.18","6.74","16.8",0,28,1825
"10311(實價)","透天厝","台中市南屯區大墩四街421~450號","6.8","4房/2廳/6衛","1 /共5層","93.44","25","--",0,29.6,2770
"10311(實價)","住宅大樓","台中市南屯區河南路四段661~690號","16.2","2房/2廳/1衛","4 /共14層","24.58","2.79","--",0,25,615
"10311(實價)","住宅大樓(含車位)","台中市南屯區南屯里河南路四段661~690號","16.2","4房/2廳/2衛","2 /共14層","59.04","5.91","--",0,21,1240
"10311(實價)","公寓","台中市南屯區萬和路二段1~30號","19.3","3房/2廳/4衛","5 /共5層","60.56","14.54","--",0,19,1150
"10311(實價)","住宅大樓(含車位)","台中市南屯區河南路四段690巷1~30號","8.8","3房/2廳/1衛","13 /共14層","38.35","3.58","--",0,24.8,950
"10311(實價)","住宅大樓(含車位)","台中市南屯區黎明路二段61~90號","9.1","3房/2廳/2衛","5 /共14層","48.87","5.15","8.52",0,25.1,1228
"10311(實價)","透天厝(含車位)","台中市南屯區三厝街31~60號","7.3","4房/3廳/3衛","1 /共5層","135.88","35.9","12.35",0,20.6,2800
"10311(實價)","住宅大樓(含車位)","台中市南屯區田心里惠德街91~120號","0.7","4房/1廳/2衛","10 /共15層","99.07","14.41","33.14",485,30.9,2520
"10311(實價)","透天厝","台中市南屯區惠文路241~270號","9.3","4房/3廳/4衛","1 /共4層","63.85","27.27","--",0,45.6,2910
"10310(實價)","住宅大樓","台中市南屯區黎明路二段91~120號","9","3房/2廳/2衛","5 /共14層","29.42","3.71","--",0,26.7,785
"10310(實價)","公寓","台中市南屯區南美街31~60號","32.6","3房/2廳/1衛","1 /共5層","22.69","7.07","--",0,15,340
"10310(實價)","住宅大樓(含車位)","台中市南屯區五權西路二段781~810號","4.8","4房/2廳/2衛","13 /共15層","84.27","10.89","--",0,24.3,2050
"10310(實價)","華廈(含車位)","台中市南屯區南屯路二段900巷31~60號","19.2","3房/2廳/2衛","5 /共5層","52.43","11.57","--",0,13.4,700
"10310(實價)","華廈(含車位)","台中市南屯區田心里田心北四巷1~30號","19.8","4房/2廳/2衛","8 /共10層","41.23","6.69","--",0,18.1,745
"10310(實價)","住宅大樓(含車位)","台中市南屯區河南路四段690巷1~30號","8.7","4房/2廳/2衛","7 /共14層","58.93","6.26","--",0,25.4,1498
"10310(實價)","住宅大樓(含車位)","台中市南屯區河南路四段661~690號","16.1","4房/2廳/2衛","8 /共14層","55.99","5.58","7",0,23,1290
"10310(實價)","住宅大樓(含車位)","台中市南屯區河南路四段691~720號","8.7","4房/2廳/2衛","4 /共14層","60.43","6.03","--",0,22.8,1380
"10310(實價)","住宅大樓(含車位)","台中市南屯區惠文路301~330號","0.8","4房/2廳/2衛","14 /共22層","91.16","11.2","--",0,43.7,3980
"10310(實價)","華廈(含車位)","台中市南屯區田心北3巷1弄31~60號","22","3房/2廳/2衛","3 /共6層","34.71","6.64","--",0,16.4,570
"10310(實價)","華廈","台中市南屯區黎明路二段71巷32弄1~30號","20.9","1房/0廳/1衛","2 /共8層","11.14","1.93","--",0,19.6,218
"10310(實價)","住宅大樓(含車位)","台中市南屯區黎明路二段61~90號","9","2房/2廳/1衛","6 /共14層","33.22","3.29","8.52",0,25.9,860
"10310(實價)","住宅大樓(含車位)","台中市南屯區田心里惠德街91~120號","0.6","4房/1廳/2衛","4 /共15層","88.45","14.35","22.52",300,22.5,1785
"10310(實價)","住宅大樓(含車位)","台中市南屯區惠文路301~330號","0.8","4房/2廳/3衛","10 /共22層","87.11","10.88","12.03",0,45,3920
"10310(實價)","住宅大樓(含車位)","台中市南屯區田心里惠德街91~120號","0.6","4房/1廳/2衛","6 /共15層","88.45","14.35","22.52",300,23.7,1860
"10310(實價)","住宅大樓(含車位)","台中市南屯區田心里惠德街91~120號","0.6","4房/1廳/2衛","3 /共15層","88.45","14.35","22.52",320,21.9,1765
"10310(實價)","住宅大樓(含車位)","台中市南屯區黎明東街61~90號","8.7","3房/1廳/2衛","5 /共14層","43.21","4.02","6.33",0,27,1168
"10310(實價)","華廈(含車位)","台中市南屯區田心北3巷1弄1~30號","22","3房/2廳/2衛","5 /共6層","34.55","6.19","--",0,18.2,630
"10310(實價)","住宅大樓(含車位)","台中市南屯區黎明路二段61~90號","9","3房/2廳/2衛","7 /共14層","43.25","4.39","--",0,26.4,1140
