"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10311(實價)","住宅大樓(含車位)","台北市大同區延平北路一段31~60號","2.4","3房/2廳/3衛","12 /共15層","68.72","6.36","11",0,69.9,4800
"10311(實價)","公寓","台北市大同區重慶北路二段46巷31~60號","39.2","1房/1廳/1衛","1 /共4層","24.64","5.97","--",0,54.8,1350
"10311(實價)","住宅大樓","台北市大同區重慶北路一段61~90號","","4房/2廳/2衛","8 /共11層","50.94","5.73","--",0,17.4,885
"10311(實價)","套房(含車位)","台北市大同區五原路1~30號","4.9","1房/1廳/1衛","4 /共14層","18.57","1.14","--",120,50.9,945
"10311(實價)","住宅大樓","台北市大同區長安西路181~210號","33.2","0房/1廳/1衛","4 /共11層","6.61","0.88","--",0,53,350
"10311(實價)","套房","台北市大同區南京西路301~330號","34.1","1房/0廳/1衛","9 /共12層","10.14","0.67","--",0,58,588
"10310(實價)","公寓","台北市大同區太原路175巷1~30號","","3房/1廳/1衛","3 /共4層","24.91","6.96","--",0,44.6,1110
"10310(實價)","公寓","台北市大同區長安西路78巷3弄1~30號","46.5","2房/2廳/1衛","2 /共4層","26.73","7.56","--",0,63.6,1700
"10310(實價)","套房","台北市大同區華陰街91~120號","2.8","1房/1廳/1衛","14 /共15層","16","1.42","--",0,85.6,1370
"10310(實價)","套房","台北市大同區民生西路211~240號","10.1","1房/1廳/1衛","5 /共12層","8.73","0.92","--",0,59.6,520
"10310(實價)","透天厝","台北市大同區南京西路91~120號","","2房/1廳/1衛","1 /共2層","11.46","10.59","--",0,104.7,1200
"10310(實價)","住宅大樓","台北市大同區延平北路一段31~60號","33.7","3房/2廳/1衛","6 /共11層","29.21","3.74","--",0,44.5,1300
"10310(實價)","住宅大樓(含車位)","台北市大同區寧夏路1~30號","18","3房/2廳/2衛","5 /共14層","39.8","2.85","7.93",0,47,1870
"10310(實價)","住宅大樓(含車位)","台北市大同區五原路1~30號","4.8","2房/1廳/1衛","10 /共14層","29.97","2.24","1.83",0,64,1919
"10310(實價)","套房","台北市大同區寧夏路1~30號","18","1房/0廳/1衛","14 /共14層","10.12","1","--",0,51.4,520
"10310(實價)","套房(含車位)","台北市大同區五原路1~30號","4.8","1房/1廳/1衛","14 /共14層","18.95","1.2","--",0,54.9,1040
"10310(實價)","套房","台北市大同區寧夏路1~30號","18","1房/0廳/1衛","6 /共14層","14.11","1.26","--",0,51.7,730
"10310(實價)","透天厝","台北市大同區太原路76巷1~30號","","2房/1廳/1衛","1 /共1層","1.13","1.58","--",0,116.8,132
"10310(實價)","住宅大樓","台北市大同區南京西路91~120號","19.9","2房/1廳/1衛","7 /共11層","14.49","1.38","--",0,63.2,915
