"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10311(實價)","住宅大樓(含車位)","新北市新莊區福德二街1~30號","0.8","4房/2廳/3衛","14 /共15層","103.51","13.14","28.76",300,52.2,4200
"10311(實價)","住宅大樓(含車位)","新北市新莊區福德一街61~90號","0.6","3房/2廳/2衛","2 /共14層","65.94","10.37","8.99",180,44.2,2698
"10311(實價)","住宅大樓(含車位)","新北市新莊區福美街31~60號","1.8","4房/2廳/2衛","12 /共18層","67.54","6.89","10.83",0,38.9,2630
"10311(實價)","公寓","新北市新莊區福壽街118巷1~30號","35","3房/1廳/3衛","1 /共5層","18.38","4.46","--",0,45.4,835
"10311(實價)","住宅大樓(含車位)","新北市新莊區福前街241~270號","2.2","2房/2廳/2衛","6 /共13層","46.87","7.41","11.87",0,40.5,1900
"10311(實價)","住宅大樓(含車位)","新北市新莊區福德一街1~30號","0.9","3房/2廳/2衛","11 /共17層","97.9","12.63","24.96",450,48.3,3970
"10311(實價)","住宅大樓(含車位)","新北市新莊區福德一街1~30號","0.9","3房/2廳/2衛","17 /共18層","71.54","10.03","12.48",230,52.5,3330
"10311(實價)","住宅大樓(含車位)","新北市新莊區福德一街31~60號","0.9","3房/2廳/2衛","17 /共18層","71.54","10.03","12.48",220,52.5,3318
"10311(實價)","住宅大樓(含車位)","新北市新莊區福美街128巷1~30號","2.9","0房/0廳/0衛","7 /共15層","61.68","9.5","8.39",0,45.4,2800
"10311(實價)","住宅大樓(含車位)","新北市新莊區福美街128巷1~30號","1.3","3房/2廳/2衛","14 /共15層","98.58","14.44","29.85",0,34.7,3423
"10311(實價)","住宅大樓(含車位)","新北市新莊區頭前路121~150號","2.1","4房/2廳/3衛","6 /共14層","75.46","11.84","7.54",180,48.7,3490
"10311(實價)","住宅大樓(含車位)","新北市新莊區福美街90巷1~30號","1.3","3房/2廳/2衛","8 /共15層","63.89","9.04","12.2",0,40.2,2570
"10311(實價)","住宅大樓(含車位)","新北市新莊區福德一街31~60號","2.9","3房/2廳/2衛","3 /共14層","59.01","9.2","7.01",0,39.4,2325
"10311(實價)","住宅大樓(含車位)","新北市新莊區思源路421~450號","16.3","4房/2廳/2衛","15 /共21層","58.15","4.38","8.19",0,34.9,2030
"10311(實價)","住宅大樓(含車位)","新北市新莊區思源路332巷1~30號","0.1","4房/2廳/2衛","15 /共18層","77.96","10.27","23.79",370,49,3025
"10311(實價)","住宅大樓(含車位)","新北市新莊區思源路370巷1~30號","0.6","4房/2廳/2衛","16 /共21層","91.36","11.28","21.99",346,47.9,3669
"10310(實價)","住宅大樓(含車位)","新北市新莊區頭前路91~120號","2","4房/2廳/3衛","14 /共14層","80.03","11.65","15.09",360,44.2,3230
"10310(實價)","公寓","新北市新莊區福壽街136巷1~30號","34.5","3房/1廳/1衛","5 /共5層","23.19","5.29","--",0,32.3,750
"10310(實價)","住宅大樓(含車位)","新北市新莊區福前街61~90號","1.6","3房/2廳/2衛","13 /共13層","49.4","7.84","10.17",205,45.1,1975
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德二街1~30號","0.8","3房/2廳/2衛","8 /共15層","57.47","7.6","14.38",150,45.7,2120
"10310(實價)","住宅大樓(含車位)","新北市新莊區頭前路121~150號","2.5","3房/2廳/2衛","4 /共21層","53.56","8.16","11.32",0,39.2,2100
"10310(實價)","住宅大樓(含車位)","新北市新莊區福美街128巷1~30號","2.8","3房/2廳/3衛","6 /共15層","86","12.49","16.78",0,44.2,3800
"10310(實價)","公寓","新北市新莊區福壽街124巷1~30號","34.5","3房/2廳/1衛","4 /共5層","24.52","6.04","--",0,30.6,750
"10310(實價)","住宅大樓(含車位)","新北市新莊區福前街61~90號","1.6","3房/2廳/2衛","3 /共13層","52.34","8.43","10.17",205,45.8,2135
"10310(實價)","住宅大樓(含車位)","新北市新莊區昌隆街61~90號","12.2","3房/2廳/1衛","7 /共13層","42.48","3.53","11.66",0,33,1400
"10310(實價)","住宅大樓(含車位)","新北市新莊區頭前路91~120號","2","4房/2廳/3衛","12 /共14層","80.03","11.65","15.09",360,45.4,3310
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德一街31~60號","2.8","4房/2廳/2衛","13 /共14層","54.21","8.27","7.51",0,38,2058
"10310(實價)","住宅大樓(含車位)","新北市新莊區榮華路一段61~90號","0","2房/2廳/2衛","10 /共13層","46.41","5.87","12.08",230,52.3,2026
"10310(實價)","公寓","新北市新莊區福壽街124巷1~30號","34.5","3房/1廳/1衛","1 /共5層","25.28","6.05","--",0,50,1265
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德一街61~90號","0.5","3房/2廳/2衛","14 /共14層","59.38","9.18","8.99",200,45.3,2480
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德二街61~90號","2.9","4房/2廳/2衛","14 /共14層","62.72","10.12","11.71",170,38.8,2150
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德二街31~60號","2.2","3房/2廳/1衛","3 /共12層","39.8","6.69","5.93",0,41,1630
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德二街1~30號","0.8","4房/2廳/3衛","9 /共15層","103.87","13.25","28.76",385,49.8,4123
"10310(實價)","住宅大樓(含車位)","新北市新莊區福美街128巷1~30號","1.2","3房/2廳/2衛","11 /共15層","82.55","14.36","13.82",0,39.2,3237
"10310(實價)","住宅大樓(含車位)","新北市新莊區福前街63巷1~30號","1.6","4房/2廳/2衛","8 /共13層","59.08","9.68","10.17",215,44.7,2400
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德二街1~30號","0.8","4房/2廳/3衛","10 /共15層","103.56","13.36","28.76",420,49.7,4135
"10310(實價)","住宅大樓(含車位)","新北市新莊區福前街61~90號","1.6","3房/2廳/2衛","11 /共13層","49.36","8.11","8.78",200,43.9,1980
"10310(實價)","住宅大樓(含車位)","新北市新莊區福美街90巷31~60號","3.1","3房/2廳/2衛","10 /共14層","50.23","7.72","10.01",0,44.4,2230
"10310(實價)","住宅大樓(含車位)","新北市新莊區福前街61~90號","1.6","3房/2廳/2衛","13 /共13層","50.76","8.11","10.17",230,43.6,1998
"10310(實價)","住宅大樓(含車位)","新北市新莊區頭前路121~150號","2","4房/2廳/3衛","11 /共14層","88.42","13.2","15.09",400,51.8,4200
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德一街1~30號","0.8","3房/2廳/2衛","3 /共17層","97.9","12.63","24.96",380,46.2,3750
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德一街1~30號","0.8","3房/2廳/2衛","4 /共17層","97.9","12.63","24.96",380,46.2,3750
"10310(實價)","住宅大樓(含車位)","新北市新莊區福德三街1~30號","2.3","3房/2廳/2衛","8 /共13層","47.87","6.73","--",0,38.4,1837
