"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","華廈","台北市士林區雨聲街53巷1~30號","28.8","4房/2廳/2衛","2 /共7層","31.14","6.91","--",0,59.4,1850
"10312(實價)","公寓","台北市士林區德行東路190巷30弄1~30號","35.8","3房/2廳/2衛","4 /共5層","39.22","10.87","--",0,55.1,2160
"10312(實價)","住宅大樓(含車位)","台北市士林區德行東路190巷30弄1~30號","24.8","3房/2廳/2衛","5 /共12層","46.74","10.38","--",0,59.9,2800
"10312(實價)","住宅大樓(含車位)","台北市士林區中山北路六段31~60號","2.6","4房/2廳/2衛","7 /共13層","95.46","13.68","20.38",0,92.3,8812
"10312(實價)","華廈(含車位)","台北市士林區忠誠路一段147巷1~30號","22.6","3房/2廳/2衛","4 /共9層","43.58","11.61","--",0,73.4,3200
"10312(實價)","住宅大樓","台北市士林區忠誠路一段61~90號","26.4","2房/2廳/2衛","3 /共15層","36.31","7.69","--",0,79.6,2890
"10312(實價)","住宅大樓(含車位)","台北市士林區德行東路91~120號","2.1","3房/2廳/3衛","9 /共14層","117.78","14.73","20.01",0,83.2,9800
"10312(實價)","公寓","台北市士林區德行東路74巷3弄1~30號","41.3","2房/1廳/1衛","2 /共4層","20.17","7.49","--",0,65.4,1320
"10312(實價)","華廈(含車位)","台北市士林區忠誠路一段61~90號","29.9","4房/2廳/2衛","5 /共7層","56.36","8.57","--",0,54.3,3060
"10312(實價)","公寓","台北市士林區德行東路46巷4弄1~30號","42.3","3房/2廳/2衛","3 /共4層","32.24","12.94","--",0,69.8,2250
"10312(實價)","公寓","台北市士林區德行東路93巷1~30號","36.7","3房/1廳/2衛","1 /共5層","32.47","6.84","--",0,81,2630
"10312(實價)","華廈","台北市士林區忠誠路一段91~120號","31","0房/0廳/0衛","1 /共7層","31.01","6.81","--",0,20.1,622
"10311(實價)","公寓","台北市士林區中山北路六段2巷31~60號","30.5","4房/2廳/2衛","4 /共5層","42.78","12.03","--",0,56.8,2430
"10311(實價)","住宅大樓(含車位)","台北市士林區忠誠路一段171巷12弄1~30號","4.9","4房/2廳/2衛","12 /共12層","62.43","19.87","15.89",0,32,2000
"10311(實價)","公寓","台北市士林區中山北路六段2巷31~60號","30.5","4房/2廳/2衛","5 /共5層","42.78","12.03","--",0,58.4,2500
"10311(實價)","華廈","台北市士林區忠義街46巷1~30號","22.5","3房/2廳/2衛","7 /共9層","43.94","11.61","--",0,73,3207
"10311(實價)","公寓","台北市士林區至誠路二段91~120號","31.6","3房/2廳/2衛","4 /共5層","26.93","9.64","--",0,57.4,1545
"10311(實價)","套房","台北市士林區忠誠路一段16巷1~30號","19.2","1房/0廳/1衛","3 /共5層","9.01","2.64","--",0,78.7,709
"10311(實價)","華廈(含車位)","台北市士林區德行東路190巷31~60號","29","3房/2廳/2衛","6 /共7層","40.84","5.79","8.93",0,60,2450
"10311(實價)","華廈(含車位)","台北市士林區忠義街46巷1~30號","22.5","3房/1廳/2衛","3 /共9層","42.33","11.27","--",0,64.5,2730
"10311(實價)","華廈","台北市士林區忠誠路一段181~210號","20.4","4房/2廳/2衛","3 /共10層","54.38","10.36","--",0,74.8,4068
"10310(實價)","華廈(含車位)","台北市士林區忠誠路一段16巷1~30號","19.1","2房/1廳/1衛","1 /共5層","25.01","6.35","--",0,99.2,2480
"10310(實價)","華廈","台北市士林區忠誠路一段31~60號","29.8","3房/2廳/2衛","6 /共7層","33.77","5.84","--",0,56.3,1900
"10310(實價)","公寓","台北市士林區至誠路二段1~30號","36.8","3房/2廳/2衛","3 /共4層","35.73","13.91","--",0,47,1680
"10310(實價)","住宅大樓(含車位)","台北市士林區德行東路91~120號","1.9","3房/2廳/2衛","8 /共14層","77.71","10.34","10.01",0,83.6,6500
"10310(實價)","住宅大樓","台北市士林區忠誠路一段61~90號","26.3","3房/2廳/2衛","9 /共15層","36.46","7.69","--",0,78.4,2860
"10310(實價)","公寓","台北市士林區至誠路二段1~30號","32.3","3房/2廳/2衛","2 /共5層","33.69","10.39","--",0,55.7,1875
