"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","公寓","新北市新店區北新路一段151~180號","35.6","2房/1廳/1衛","5 /共5層","18.91","5.42","--",0,41.3,780
"10312(實價)","公寓","新北市新店區中興路一段262巷1~30號","34.1","3房/1廳/1衛","4 /共5層","32.54","9.01","--",0,35.3,1150
"10312(實價)","公寓","新北市新店區新生街13巷1~30號","40.3","3房/1廳/1衛","1 /共4層","27.85","11.23","--",0,50.3,1400
"10312(實價)","住宅大樓","新北市新店區中央路151~180號","2.1","0房/0廳/1衛","1 /共18層","28.89","5.04","--",0,63,1820
"10312(實價)","華廈(含車位)","新北市新店區中華路31~60號","4.1","3房/2廳/2衛","4 /共9層","40.24","5.36","2.84",0,55.4,2230
"10311(實價)","公寓","新北市新店區中華路48巷31~60號","","2房/1廳/1衛","4 /共4層","18.07","6.79","--",0,51.7,935
"10311(實價)","公寓","新北市新店區北新路一段64巷12弄1~30號","35.9","4房/2廳/2衛","5 /共5層","24.55","7.36","--",0,46.8,1150
"10311(實價)","華廈","新北市新店區中華路47巷2弄1~30號","1.3","3房/2廳/2衛","2 /共9層","43.05","10.33","--",0,48,2068
"10311(實價)","公寓","新北市新店區光明街244巷1~30號","34.1","4房/2廳/2衛","5 /共5層","37.68","11.4","--",0,31.3,1180
"10311(實價)","華廈","新北市新店區大新街7巷1~30號","1.3","2房/2廳/1衛","8 /共9層","23.57","4.41","--",0,57.9,1366
"10311(實價)","公寓","新北市新店區環河路1~30號","41.1","4房/2廳/2衛","3 /共4層","32.55","12.66","--",0,32,1040
"10311(實價)","住宅大樓(含車位)","新北市新店區中央路151~180號","2","3房/2廳/2衛","8 /共26層","48.16","7.83","7.86",0,47.5,2288
"10310(實價)","公寓","新北市新店區北新路一段64巷31~60號","41.4","3房/2廳/1衛","4 /共4層","28.43","10.92","--",0,40.5,1150
"10310(實價)","公寓","新北市新店區大新街9巷1~30號","","3房/2廳/2衛","2 /共4層","32.48","14.28","--",0,40.9,1330
"10310(實價)","公寓","新北市新店區大新街7巷31~60號","38.3","4房/0廳/4衛","4 /共4層","31.21","14.33","--",0,49.5,1545
"10310(實價)","華廈(含車位)","新北市新店區五峰路121~150號","6.9","2房/2廳/1衛","7 /共8層","31.02","8.08","4.5",0,43.5,1350
"10310(實價)","公寓","新北市新店區檳榔路35巷1~30號","36.6","5房/3廳/3衛","4 /共4層","28.71","12.4","--",0,43.5,1250
"10310(實價)","公寓","新北市新店區檳榔路41巷1~30號","36.3","3房/2廳/1衛","5 /共5層","25.97","8.03","--",0,35.4,920
"10310(實價)","住宅大樓(含車位)","新北市新店區北新路一段126巷1~30號","2.9","4房/2廳/3衛","12 /共15層","95.99","9.02","14.11",0,51,4900
"10310(實價)","公寓","新北市新店區環河路1~30號","41","3房/2廳/2衛","4 /共4層","32.01","12.66","--",0,45.3,1450
"10310(實價)","公寓","新北市新店區北新路一段64巷39弄1~30號","42","3房/2廳/1衛","4 /共4層","29.79","11.2","--",0,40.5,1206
"10310(實價)","華廈","新北市新店區中華路47巷2弄1~30號","1.2","3房/2廳/2衛","3 /共9層","43.71","10.46","--",0,49.2,2152
"10310(實價)","公寓","新北市新店區中華路48巷1~30號","","2房/1廳/1衛","3 /共4層","20.95","6.33","--",0,45.7,958
"10310(實價)","住宅大樓(含車位)","新北市新店區環河路31~60號","15.2","3房/2廳/2衛","18 /共36層","42.06","2.89","4.84",148,49.7,1998
"10310(實價)","住宅大樓(含車位)","新北市新店區中央路151~180號","1.9","1房/1廳/1衛","29 /共29層","50.12","7.83","10.6",0,49.1,2460
"10310(實價)","住宅大樓(含車位)","新北市新店區中央路151~180號","1.9","2房/2廳/2衛","29 /共29層","59.54","9.51","10.6",0,50.2,2990
"10310(實價)","住宅大樓(含車位)","新北市新店區中央路151~180號","1.9","2房/1廳/1衛","29 /共29層","51.99","8.12","10.6",0,49.1,2550
"10310(實價)","公寓","新北市新店區北新路一段271巷1~30號","34.8","3房/1廳/3衛","4 /共5層","27.8","8.7","--",0,38.5,1070
"10310(實價)","住宅大樓(含車位)","新北市新店區行政街61~90號","15.1","3房/2廳/2衛","15 /共20層","41.9","2.29","9.54",0,43,1800
