"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","透天厝","澎湖縣馬公市忠孝路77巷1~30號","41.9","4房/2廳/2衛","1 /共2層","21.64","17.55","--",0,11.1,240
"10402(實價)","透天厝","澎湖縣馬公市大仁街31~60號","26.7","10房/1廳/5衛","1 /共5層","46.73","8.53","--",0,5.2,243
"10312(實價)","透天厝","澎湖縣馬公市石泉1~30號","31.9","4房/1廳/3衛","1 /共2層","24.93","17.26","--",0,10.4,260
"10310(實價)","華廈","澎湖縣馬公市林森路61~90號","16.1","2房/1廳/1衛","7 /共7層","27.39","5.31","--",0,9.5,260
"10312(實價)","公寓","澎湖縣馬公市民裕街36巷1~30號","19.9","3房/1廳/1衛","5 /共5層","29.09","15.35","--",0,9.6,280
"10402(實價)","透天厝","澎湖縣馬公市石泉1~30號","32.1","4房/3廳/3衛","1 /共3層","32","19.06","--",0,8.8,280
"10310(實價)","透天厝","澎湖縣馬公市自強路20巷1~30號","33","3房/1廳/1衛","1 /共2層","26.83","22.78","--",0,11,295
"10311(實價)","公寓","澎湖縣馬公市北辰街1~30號","30.4","3房/1廳/2衛","5 /共5層","32.4","13.4","--",0,9.3,300
"10312(實價)","透天厝","澎湖縣馬公市信義路31~60號","0.2","10房/2廳/12衛","1 /共4層","89.82","0","--",0,3.4,308
"10402(實價)","公寓","澎湖縣馬公市民裕街36巷1~30號","20.1","3房/2廳/2衛","4 /共5層","33.34","16.13","--",0,9.6,320
"10310(實價)","透天厝","澎湖縣馬公市三多路146巷1~30號","39.3","3房/2廳/1衛","1 /共2層","16.77","11.37","--",0,19.1,320
"10312(實價)","透天厝","澎湖縣馬公市大案山31~60號","38.4","4房/1廳/1衛","1 /共2層","33.92","43.11","--",0,10.3,350
"10312(實價)","透天厝","澎湖縣馬公市石泉1~30號","24","3房/2廳/2衛","1 /共2層","24.68","19.18","--",0,14.2,350
"10311(實價)","華廈","澎湖縣馬公市林森路31~60號","18.8","2房/2廳/2衛","7 /共8層","38.36","5.61","--",0,9.1,350
"10311(實價)","透天厝","澎湖縣馬公市東文澳91~120號","28.8","3房/2廳/2衛","1 /共2層","29.04","15.19","--",0,12.1,350
"10310(實價)","透天厝","澎湖縣馬公市西文澳31~60號","32.8","3房/1廳/2衛","1 /共2層","25.45","22.21","--",0,13.8,350
"10312(實價)","公寓","澎湖縣馬公市後窟潭1~30號","16.7","3房/1廳/2衛","1 /共5層","28.49","12.31","--",0,12.6,360
"10310(實價)","華廈","澎湖縣馬公市文光路61~90號","16.3","2房/1廳/2衛","4 /共10層","33.88","3.28","--",0,10.9,370
"10312(實價)","公寓","澎湖縣馬公市文昌街1~30號","14.9","3房/2廳/2衛","2 /共5層","37.42","11.27","--",0,10.2,380
"10312(實價)","透天厝","澎湖縣馬公市鐵線尾1~30號","6","5房/1廳/3衛","1 /共2層","77.04","96.63","--",0,4.9,380
"10312(實價)","公寓","澎湖縣馬公市民裕街36巷1~30號","19.9","3房/1廳/2衛","3 /共5層","32.98","16.13","--",0,11.7,385
"10312(實價)","華廈","澎湖縣馬公市文明路61~90號","19","3房/1廳/2衛","2 /共7層","39.47","8.13","--",0,9.8,386
"10311(實價)","華廈","澎湖縣馬公市文明路61~90號","18.9","3房/1廳/2衛","3 /共7層","31.95","8.13","--",0,12.1,388
"10311(實價)","透天厝","澎湖縣馬公市文光路151~180號","36.1","2房/1廳/2衛","1 /共2層","23.92","24.15","--",0,16.2,388
"10311(實價)","華廈","澎湖縣馬公市三多路391~420號","18.7","3房/2廳/2衛","8 /共10層","34.86","3.95","--",0,11.2,390
"10310(實價)","華廈","澎湖縣馬公市文明路91~120號","17.5","3房/1廳/2衛","7 /共7層","36.32","7.82","--",0,10.8,393
"10312(實價)","住宅大樓","澎湖縣馬公市水源路1~30號","18.3","3房/2廳/2衛","5 /共12層","39.22","3.78","--",0,10.1,398
"10403(實價)","透天厝","澎湖縣馬公市光復路148巷31~60號","38.6","3房/1廳/2衛","1 /共2層","24.71","21.19","--",0,16.2,400
"10312(實價)","透天厝","澎湖縣馬公市鐵線尾1~30號","18.8","3房/1廳/4衛","1 /共3層","45.42","36.21","--",0,8.8,400
"10311(實價)","華廈(含車位)","澎湖縣馬公市朝陽路61~90號","20.5","3房/2廳/2衛","7 /共7層","40.7","7.27","--",0,9.8,400
"10312(實價)","華廈(含車位)","澎湖縣馬公市四維路121~150號","20.3","3房/1廳/2衛","2 /共7層","40","8.72","--",0,10.1,402
"10312(實價)","透天厝","澎湖縣馬公市東號","28.2","3房/2廳/2衛","1 /共2層","34.57","17.87","--",0,12,415
"10401(實價)","華廈(含車位)","澎湖縣馬公市貿商街91~120號","8.5","3房/1廳/2衛","3 /共10層","53.59","8.72","--",0,7.8,416
"10311(實價)","透天厝","澎湖縣馬公市東文澳121~150號","31.8","3房/2廳/2衛","1 /共3層","33.29","26.14","--",0,12.6,420
"10310(實價)","華廈","澎湖縣馬公市林森路61~90號","16.1","3房/1廳/2衛","3 /共7層","46.81","9.07","--",0,9,420
"10310(實價)","透天厝","澎湖縣馬公市光華91~120號","13.9","5房/2廳/4衛","1 /共3層","74.28","67.9","--",0,5.7,420
"10403(實價)","華廈","澎湖縣馬公市朝陽路61~90號","20.8","3房/2廳/2衛","2 /共7層","45.28","8.06","--",0,9.3,422
"10401(實價)","透天厝","澎湖縣馬公市林森路81巷1~30號","39.8","5房/2廳/3衛","1 /共2層","22.11","16.63","--",0,19.3,426
"10312(實價)","住宅大樓(含車位)","澎湖縣馬公市貿商街121~150號","8.4","3房/1廳/2衛","8 /共14層","53.6","8.72","--",0,8,428
"10310(實價)","華廈","澎湖縣馬公市文光路61~90號","16.3","3房/1廳/2衛","10 /共10層","58.83","4.98","--",0,7.4,436
"10311(實價)","華廈","澎湖縣馬公市文山路61~90號","19.3","3房/1廳/2衛","7 /共7層","46.87","8.59","--",0,9.3,438
"10403(實價)","透天厝","澎湖縣馬公市林森路87巷1~30號","39.7","4房/2廳/5衛","1 /共2層","13.19","11.33","--",0,33.7,445
"10312(實價)","透天厝","澎湖縣馬公市五福路201巷10弄1~30號","16.6","4房/1廳/3衛","1 /共3層","50.72","33.46","--",0,8.9,450
"10311(實價)","華廈(含車位)","澎湖縣馬公市西文澳61~90號","19.7","4房/1廳/2衛","4 /共6層","42.97","12.52","--",0,10.6,456
"10401(實價)","住宅大樓","澎湖縣馬公市三多路331~360號","8.5","3房/2廳/2衛","5 /共14層","56","9.11","--",0,8.2,460
"10312(實價)","透天厝","澎湖縣馬公市西文澳91~120號","0.4","6房/2廳/5衛","1 /共4層","100.18","0","--",0,4.6,464
"10312(實價)","住宅大樓(含車位)","澎湖縣馬公市貿商街121~150號","8.5","4房/1廳/2衛","4 /共13層","63.62","9.46","--",0,7.5,476
"10312(實價)","華廈(含車位)","澎湖縣馬公市東文澳151~180號","14.8","4房/2廳/2衛","5 /共6層","46.55","14.78","--",0,10.2,476
"10312(實價)","華廈","澎湖縣馬公市中華路291巷1~30號","23.6","4房/1廳/2衛","1 /共5層","42.5","8.82","--",0,11.3,480
"10312(實價)","華廈","澎湖縣馬公市中華路151~180號","22.3","4房/0廳/4衛","3 /共6層","45.92","6.79","--",0,10.6,485
"10311(實價)","公寓","澎湖縣馬公市文光路61~90號","32.5","1房/1廳/1衛","1 /共4層","28.43","10.36","--",0,17.1,486
"10312(實價)","住宅大樓","澎湖縣馬公市三多路331~360號","8.4","3房/1廳/2衛","12 /共14層","56.93","9.26","--",0,8.6,488
"10312(實價)","華廈(含車位)","澎湖縣馬公市西文澳1~30號","21.3","3房/2廳/2衛","2 /共7層","45.33","9.46","--",0,10.8,490
"10402(實價)","透天厝","澎湖縣馬公市光復路175巷1~30號","48.7","4房/2廳/2衛","1 /共1層","22.16","30.55","--",0,22.5,498
"10310(實價)","透天厝","澎湖縣馬公市東文里文山路27巷1~30號","18.6","5房/2廳/4衛","1 /共4層","51.85","21.66","--",0,9.6,500
"10312(實價)","透天厝","澎湖縣馬公市西衛211~240號","16.7","5房/1廳/3衛","1 /共2層","55.13","56.94","--",0,9.1,500
"10310(實價)","華廈(含車位)","澎湖縣馬公市三多路121~150號","21.8","4房/1廳/2衛","2 /共7層","36.49","9.69","--",0,13.9,506
"10312(實價)","住宅大樓(含車位)","澎湖縣馬公市貿商街121~150號","8.5","4房/2廳/3衛","5 /共13層","63.89","9.5","--",0,8,510
"10312(實價)","透天厝","澎湖縣馬公市東衛1~30號","20.6","4房/2廳/4衛","1 /共3層","59.14","54.13","--",0,9,530
"10310(實價)","透天厝","澎湖縣馬公市忠孝路79巷1~30號","53.9","1房/1廳/1衛","1 /共1層","16.61","48.7","--",0,31.9,530
"10312(實價)","透天厝","澎湖縣馬公市東衛1~30號","10.5","5房/2廳/4衛","1 /共3層","62.06","38","--",0,8.9,550
"10312(實價)","公寓","澎湖縣馬公市林森路87巷23弄1~30號","26.3","5房/1廳/3衛","1 /共2層","41.95","32.08","--",0,13.1,550
"10401(實價)","透天厝","澎湖縣馬公市西衛211~240號","16.8","3房/2廳/3衛","1 /共2層","55.13","56.07","--",0,10,550
"10310(實價)","透天厝","澎湖縣馬公市文光路168巷31~60號","36.3","3房/1廳/3衛","1 /共2層","24.88","19.87","--",0,23.3,580
"10311(實價)","透天厝","澎湖縣馬公市五福路3巷32弄1~30號","29.3","4房/1廳/3衛","1 /共3層","40.14","24.39","--",0,14.6,588
"10403(實價)","透天厝","澎湖縣馬公市西文澳91~120號","0.1","5房/3廳/6衛","1 /共4層","114.72","0","--",0,5.2,600
"10403(實價)","透天厝(含車位)","澎湖縣馬公市東衛181~210號","19.3","3房/3廳/4衛","1 /共4層","62.67","32.72","--",0,9.9,620
"10403(實價)","透天厝","澎湖縣馬公市林森路100巷1~30號","37.4","7房/0廳/4衛","1 /共2層","22.4","19.9","--",0,28,628
"10311(實價)","透天厝","澎湖縣馬公市三多路330巷6弄1~30號","32.4","3房/2廳/2衛","1 /共2層","29.13","31.11","--",0,21.9,638
"10311(實價)","透天厝","澎湖縣馬公市西衛1~30號","18.6","5房/1廳/3衛","1 /共5層","52.96","25.76","--",0,12.3,650
"10311(實價)","透天厝","澎湖縣馬公市?頭掛181~210號","0.2","5房/2廳/5衛","1 /共3層","84.05","71.83","--",0,8.1,680
"10311(實價)","透天厝","澎湖縣馬公市文山路331~360號","21.7","4房/2廳/3衛","1 /共3層","40.78","23.59","--",0,16.8,685
"10403(實價)","透天厝","澎湖縣馬公市西文澳91~120號","0.1","5房/3廳/6衛","1 /共4層","129.53","0","--",0,5.5,712
"10401(實價)","透天厝","澎湖縣馬公市鎖管港61~90號","2.1","5房/1廳/5衛","1 /共3層","71.21","41.03","--",0,10.1,720
"10312(實價)","透天厝","澎湖縣馬公市陽明路1~30號","42.9","2房/0廳/3衛","1 /共2層","19.35","13.51","--",0,37.2,720
"10310(實價)","透天厝","澎湖縣馬公市文山路36巷1~30號","0.3","4房/3廳/3衛","1 /共3層","54.23","21.42","--",0,13.5,730
"10310(實價)","透天厝","澎湖縣馬公市文山路36巷1~30號","0.3","4房/3廳/3衛","1 /共3層","54.23","21.42","--",0,13.5,730
"10312(實價)","透天厝","澎湖縣馬公市馬公市朝陽里35鄰三多路12巷1~30號","26.4","3房/1廳/3衛","1 /共2層","40.26","35.09","--",0,18.3,736
"10311(實價)","透天厝(含車位)","澎湖縣馬公市西衛211~240號","5.7","4房/2廳/4衛","1 /共3層","76.4","75.98","--",0,9.9,760
"10311(實價)","透天厝","澎湖縣馬公市西衛路211~240號","3.3","4房/2廳/5衛","1 /共2層","65.75","81.78","--",0,11.8,776
"10311(實價)","透天厝","澎湖縣馬公市?頭掛181~210號","0.2","5房/2廳/5衛","1 /共3層","94.05","75.18","--",0,8.4,790
"10312(實價)","透天厝","澎湖縣馬公市?頭掛181~210號","0.3","5房/2廳/5衛","1 /共3層","94.05","75.18","--",0,8.4,790
"10402(實價)","透天厝","澎湖縣馬公市鐵線尾271~300號","1.1","8房/8廳/8衛","1 /共3層","123.64","143.81","--",0,6.5,800
"10310(實價)","透天厝","澎湖縣馬公市文化路1~30號","38.3","0房/0廳/3衛","1 /共3層","36.07","14.22","--",0,22.2,800
"10312(實價)","透天厝","澎湖縣馬公市信義路31~60號","25.4","4房/1廳/3衛","1 /共3層","51.67","20.57","--",0,17,880
"10401(實價)","透天厝","澎湖縣馬公市石泉1~30號","44","3房/2廳/1衛","1 /共1層","30.05","108.8","--",0,29.4,883
"10312(實價)","透天厝","澎湖縣馬公市石泉里石泉1~30號","2.3","6房/2廳/5衛","1 /共4層","75.22","38.02","--",0,12.2,920
"10312(實價)","住宅大樓","澎湖縣馬公市水源路1~30號","18.3","1房/1廳/1衛","4 /共12層","21.11","9.67","--",0,43.6,920
"10310(實價)","透天厝","澎湖縣馬公市馬公市西衛里211~240號","6.4","4房/2廳/3衛","1 /共3層","84.81","99.15","--",0,11.3,960
"10311(實價)","透天厝","澎湖縣馬公市西衛361~390號","0.4","5房/2廳/5衛","1 /共3層","85.47","91.17","--",0,11.3,968
"10312(實價)","透天厝","澎湖縣馬公市五福路3巷32弄1~30號","0.1","4房/2廳/5衛","1 /共3層","105.41","81.62","--",0,9.3,984
"10312(實價)","透天厝","澎湖縣馬公市西文澳151~180號","2.1","7房/3廳/5衛","1 /共3層","96.22","81.23","--",0,10.2,986
"10312(實價)","透天厝","澎湖縣馬公市五福路3巷32弄1~30號","0.1","4房/2廳/5衛","1 /共3層","105.85","82.46","--",0,9.4,994
"10312(實價)","透天厝","澎湖縣馬公市新生路31~60號","78.9","2房/1廳/1衛","1 /共2層","30.44","34.49","--",0,32.9,1003
"10312(實價)","透天厝","澎湖縣馬公市五福路3巷32弄1~30號","0.1","5房/2廳/6衛","1 /共3層","105.34","81.9","--",0,9.6,1014
"10312(實價)","華廈","澎湖縣馬公市治平路1~30號","21.6","1房/2廳/2衛","1 /共7層","50.05","8.72","--",0,20.8,1040
"10312(實價)","華廈","澎湖縣馬公市三多路421~450號","18.8","0房/0廳/0衛","1 /共10層","85.64","9.75","--",0,12.3,1050
"10312(實價)","透天厝","澎湖縣馬公市朝陽路100巷1~30號","21.8","4房/1廳/5衛","1 /共3層","52.32","30.3","--",0,22.6,1180
"10312(實價)","透天厝","澎湖縣馬公市陽明路31~60號","20.9","5房/3廳/6衛","1 /共4層","77.63","20.95","--",0,15.7,1220
"10310(實價)","透天厝","澎湖縣馬公市西衛361~390號","0.2","8房/2廳/6衛","1 /共3層","131.83","101.92","--",0,9.3,1220
"10312(實價)","透天厝","澎湖縣馬公市大勇街1~30號","26.4","4房/3廳/4衛","1 /共4層","81.15","22.99","--",0,15.8,1280
"10310(實價)","透天厝","澎湖縣馬公市文山路31~60號","19.2","6房/2廳/7衛","1 /共5層","94.34","34.47","--",0,13.8,1300
"10312(實價)","透天厝","澎湖縣馬公市陽明路121~150號","17.9","4房/2廳/3衛","1 /共4層","48.65","19.25","--",0,27.7,1350
"10311(實價)","透天厝","澎湖縣馬公市西衛里西衛241~270號","0.3","6房/1廳/7衛","1 /共3層","84.72","96.29","--",0,15.9,1350
"10401(實價)","透天厝","澎湖縣馬公市三多路390巷1~30號","2.2","8房/0廳/7衛","1 /共4層","83.02","31.7","--",0,19.4,1610
"10311(實價)","透天厝","澎湖縣馬公市文光路162巷1~30號","24.7","4房/1廳/2衛","1 /共2層","126.32","68.01","--",0,13.3,1680
"10312(實價)","透天厝","澎湖縣馬公市大智街24巷31~60號","35.5","4房/2廳/5衛","1 /共4層","78.24","26.67","--",0,21.7,1700
"10310(實價)","透天厝","澎湖縣馬公市光復路121~150號","28.6","3房/2廳/3衛","1 /共4層","55.94","22.39","--",0,31.3,1750
"10312(實價)","透天厝","澎湖縣馬公市光復路271~300號","32","2房/1廳/2衛","1 /共3層","53.69","26.03","--",0,34.6,1860
"10311(實價)","透天厝","澎湖縣馬公市臨海路1~30號","23.8","12房/1廳/13衛","1 /共4層","174.46","42.35","--",0,16,2800
"10312(實價)","透天厝","澎湖縣馬公市中華路241~270號","10.8","0房/2廳/2衛","1 /共2層","65.56","56.08","--",0,45.8,3000
"10312(實價)","透天厝","澎湖縣馬公市仁愛路61~90號","52.9","4房/4廳/4衛","1 /共4層","172.42","51.12","--",0,22.6,3900
