"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","15 /共18層","43.25","2.93","6.72",125,16.9,743
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","7 /共18層","27.11","1.85","--",0,17.6,478
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","13 /共18層","31.15","2.08","3.66",50,15,462
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","5 /共18層","26","1.72","--",0,15,391
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","8 /共18層","31.41","2.1","3.92",55,14.3,447
"10312(實價)","透天厝","高雄市小港區濟南里廠新街91~120號","0.4","5房/2廳/4衛","1 /共5層","89.34","42.05","--",0,23.8,2130
"10312(實價)","透天厝","高雄市小港區濟南里廠新街99巷1~30號","0.4","5房/2廳/4衛","1 /共5層","66.74","27.19","--",0,17.6,1175
"10312(實價)","透天厝","高雄市小港區濟南里廠新街99巷1~30號","0.4","5房/2廳/4衛","1 /共4層","65.5","26.89","--",0,17.7,1160
"10312(實價)","華廈","高雄市小港區青山街91~120號","20.7","3房/2廳/2衛","3 /共8層","34.12","5.84","--",0,9.4,320
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","4 /共18層","40.32","2.74","--",0,17.4,700
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","5 /共18層","46.55","3.17","6.1",105,15.2,718
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","13 /共18層","29.27","2.02","--",0,15.8,463
"10312(實價)","透天厝","高雄市小港區宏平路421~450號","0.7","5房/2廳/8衛","1 /共5層","145.01","46.5","--",0,26.8,3880
"10312(實價)","透天厝","高雄市小港區濟南里廠新街99巷1~30號","0.4","5房/2廳/4衛","1 /共4層","65.5","26.89","--",0,16.3,1065
"10312(實價)","住宅大樓","高雄市小港區宏平路511~540號","22.5","3房/2廳/2衛","12 /共12層","37.43","5.28","--",0,11.2,420
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","7 /共18層","29.66","1.98","3.66",50,13.8,408
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","9 /共18層","46.42","3.16","6.72",115,15.8,743
"10312(實價)","華廈","高雄市小港區學府路151~180號","20.7","3房/2廳/2衛","3 /共5層","44.48","9.32","--",0,9,402
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","4 /共18層","39.81","2.7","--",0,14.6,581
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","6 /共18層","39.81","2.7","--",0,15,596
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","7 /共18層","45.8","3.12","6.1",95,15.2,699
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","6 /共18層","31.96","2.17","3.83",52,13.5,433
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","10 /共18層","39.81","2.7","--",0,16.1,642
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","12 /共18層","28.13","1.91","--",0,14.8,415
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","4 /共18層","29.27","2.02","--",0,14.4,422
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","5 /共18層","29.27","2.02","--",0,14.7,429
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","8 /共18層","46.53","3.17","6.72",115,15.5,732
"10312(實價)","透天厝","高雄市小港區濟南里廠新街121~150號","0.4","5房/2廳/4衛","1 /共4層","65.14","23.9","--",0,20.9,1360
"10312(實價)","華廈","高雄市小港區中光街1~30號","20.7","3房/2廳/2衛","1 /共6層","27.21","5.39","--",0,11.6,315
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","5 /共18層","43.48","2.96","3.78",65,14.7,647
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","14 /共18層","33.09","2.28","3.83",52,15.5,505
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","6 /共18層","33.16","2.23","3.83",52,15.3,500
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","11 /共18層","33.28","2.24","3.94",65,15.2,510
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","12 /共18層","29.34","1.97","--",0,16.3,478
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","6 /共18層","33.88","2.33","6.72",90,15.4,508
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","7 /共18層","30.96","2.13","3.8",52,15.9,485
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","12 /共18層","30.94","2.13","3.78",50,16.6,502
"10312(實價)","公寓","高雄市小港區宏平路651巷1~30號","29.6","3房/2廳/2衛","2 /共5層","31.16","7.1","--",0,9.2,286
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","5 /共18層","43.64","2.96","6.72",115,14.5,651
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","6 /共18層","43.64","2.96","6.72",115,14.8,660
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","7 /共18層","43.02","2.92","6.1",105,14.7,648
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","15 /共18層","43.64","2.96","6.72",100,15.7,678
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","4 /共18層","29.78","1.98","3.78",60,13.5,410
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","13 /共18層","29.66","1.98","3.66",60,14.8,445
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","14 /共18層","29.78","1.98","3.78",50,15,440
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","11 /共18層","42.63","2.89","6.1",95,15.7,670
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","12 /共18層","43.25","2.93","6.72",115,16.6,722
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","8 /共18層","27.11","1.85","--",0,15.5,420
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","11 /共18層","27.11","1.85","--",0,15.9,430
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","8 /共18層","43.02","2.92","6.1",105,14.9,655
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","4 /共18層","33.26","2.29","6.1",95,16.5,543
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","4 /共18層","28.13","1.91","--",0,15.4,433
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","8 /共18層","26","1.72","--",0,13.9,362
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","6 /共18層","36.53","2.47","--",0,14.9,543
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","15 /共18層","31.96","2.17","3.83",62,14.5,471
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","4 /共18層","33","2.21","3.66",60,14.9,497
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","16 /共18層","27.45","1.88","3.78",60,15.2,420
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","15 /共18層","31.27","2.09","3.78",50,15,462
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","7 /共18層","31.15","2.08","3.66",50,14.2,440
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","3 /共18層","28.13","1.91","--",0,13.4,378
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","4房/2廳/2衛","17 /共18層","56.3","3.75","6.72",115,14.8,850
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","3 /共18層","32.58","2.21","3.8",62,16,522
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","12 /共18層","29.92","1.99","3.92",55,16.7,488
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","17 /共18層","50.88","3.49","6.72",115,15.8,812
"10312(實價)","公寓","高雄市小港區平治街137巷1~30號","31","3房/2廳/2衛","4 /共5層","22.28","5.59","--",0,11.7,260
"10312(實價)","透天厝","高雄市小港區濟南里廠新街93巷1~30號","0.4","5房/2廳/4衛","1 /共4層","64.36","24.2","--",0,19.6,1260
"10312(實價)","公寓","高雄市小港區康莊路10巷1~30號","31","3房/2廳/2衛","5 /共5層","23.97","7.58","--",0,6.9,165
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","9 /共18層","27.11","1.85","--",0,15.5,420
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","11 /共18層","29.78","1.98","3.78",50,14.1,417
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","5 /共18層","31.79","2.15","3.66",50,15.7,493
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","5 /共18層","29.34","1.97","--",0,17.4,510
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","9 /共18層","29.66","1.98","3.66",50,14,413
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","5 /共18層","43.25","2.93","6.72",125,14.7,661
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","7 /共18層","43.25","2.93","6.72",115,15.2,670
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","9 /共18層","42.63","2.89","6.1",105,15.6,675
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","13 /共18層","36.53","2.47","--",0,16.9,618
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","14 /共18層","43.25","2.93","6.72",115,17,735
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","5 /共18層","27.49","1.83","--",0,13.8,380
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","10 /共18層","29.78","1.98","3.78",50,14,415
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","10 /共18層","36.53","2.47","--",0,16,586
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","13 /共18層","28.13","1.91","--",0,14.8,415
"10312(實價)","透天厝","高雄市小港區濟南里廠邊三路31~60號","0.8","5房/2廳/4衛","1 /共4層","77.14","28.13","--",0,20.1,1550
"10312(實價)","公寓","高雄市小港區平治街9巷1~30號","31","3房/1廳/2衛","1 /共5層","21.02","5.78","--",0,15.7,330
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","16 /共18層","29.58","2.04","--",0,20.4,603
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","16 /共18層","46.75","3.21","6.1",115,15.9,761
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","5 /共18層","30.96","2.13","3.8",52,14.4,444
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","15 /共18層","29.92","1.99","3.92",55,16.2,477
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","16 /共18層","53.46","3.68","6.1",105,18.3,971
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","11 /共18層","31.11","2.14","3.94",55,16.3,498
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","12 /共18層","31.27","2.09","3.78",50,17.3,525
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","4房/2廳/2衛","17 /共18層","65.84","4.53","6.72",115,18.5,1208
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","15 /共18層","47.17","3.21","6.72",115,18,845
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","15 /共18層","27.16","1.87","--",0,17,461
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","16 /共18層","24.88","1.7","--",0,18.5,461
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","16 /共18層","24.88","1.7","--",0,19.9,494
"10312(實價)","住宅大樓","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","17 /共18層","23.74","1.63","--",0,16,381
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","3房/2廳/2衛","8 /共18層","47.17","3.21","6.72",115,15.9,760
"10312(實價)","住宅大樓(含車位)","高雄市小港區宏平路421~450號","0.1","2房/1廳/1衛","16 /共18層","29","1.99","3.78",50,16.9,477
"10311(實價)","華廈","高雄市小港區正苓里平治街123巷1~30號","21.1","3房/2廳/2衛","5 /共7層","27.94","4.66","--",0,8.6,240
"10311(實價)","華廈","高雄市小港區中光街1~30號","20.6","3房/2廳/2衛","3 /共6層","33.21","5.39","--",0,6.6,220
"10311(實價)","透天厝","高雄市小港區新豐街153巷1~30號","23.3","4房/1廳/4衛","1 /共4層","30.6","8.62","--",0,4.1,124
"10311(實價)","公寓","高雄市小港區永順街31~60號","30.9","3房/2廳/2衛","4 /共5層","27.94","6.99","--",0,9.3,260
"10311(實價)","住宅大樓","高雄市小港區宏平路331~360號","19.3","3房/1廳/2衛","5 /共14層","53.81","3.96","--",0,9.7,520
"10311(實價)","住宅大樓","高雄市小港區永順街31~60號","21.7","3房/2廳/2衛","3 /共12層","36.41","3.94","--",0,9.8,356
"10311(實價)","透天厝","高雄市小港區濟南里廠新街99巷1~30號","0.3","5房/2廳/4衛","1 /共5層","65.94","26.89","--",0,17.5,1155
"10311(實價)","透天厝","高雄市小港區濟南里廠新街99巷1~30號","0.3","5房/2廳/4衛","1 /共5層","65.94","26.89","--",0,15.9,1050
"10311(實價)","透天厝","高雄市小港區濟南里廠新街93巷1~30號","0.3","5房/2廳/4衛","1 /共4層","63.6","23.9","--",0,19.4,1235
"10311(實價)","公寓","高雄市小港區漢民路365巷1~30號","29.8","3房/1廳/2衛","5 /共5層","23.36","5.81","--",0,6.8,160
"10311(實價)","公寓","高雄市小港區青山街123巷1~30號","34.9","5房/2廳/3衛","4 /共4層","27.71","13.01","--",0,10.8,300
"10311(實價)","透天厝","高雄市小港區濟南里廠新街99巷1~30號","0.3","5房/2廳/4衛","1 /共4層","65.02","26.89","--",0,16.5,1075
"10311(實價)","住宅大樓","高雄市小港區平治街61~90號","17","3房/2廳/2衛","10 /共15層","47.98","0","--",0,8.5,410
"10311(實價)","透天厝","高雄市小港區濟南里廠新街93巷1~30號","0.3","5房/2廳/4衛","1 /共5層","71.9","38.42","--",0,20.2,1450
"10311(實價)","住宅大樓(含車位)","高雄市小港區青山街123巷31~60號","14.6","4房/2廳/2衛","3 /共14層","46.9","4.73","5.54",0,8.9,416
"10310(實價)","華廈","高雄市小港區宏泰街80巷1~30號","16.5","4房/2廳/3衛","1 /共8層","49.35","8.07","--",0,12.7,625
"10310(實價)","華廈","高雄市小港區廠邊一路31~60號","11.3","3房/2廳/2衛","3 /共10層","60.72","12.96","--",0,4.1,250
"10310(實價)","住宅大樓(含車位)","高雄市小港區青山街123巷1~30號","19.3","3房/2廳/2衛","4 /共14層","41.64","3.68","--",0,9.6,400
"10310(實價)","華廈(含車位)","高雄市小港區青山街93巷1~30號","20.3","3房/2廳/2衛","5 /共7層","43.94","7.37","--",0,10.7,470
"10310(實價)","住宅大樓(含車位)","高雄市小港區宏平路331~360號","19.3","4房/1廳/2衛","6 /共14層","44.65","3.96","--",0,10.1,450
"10310(實價)","透天厝","高雄市小港區濟南里廠邊三路1~30號","0.6","5房/2廳/4衛","1 /共4層","79.41","31.46","--",0,19.6,1560
"10310(實價)","公寓","高雄市小港區康莊路55巷1~30號","30.9","4房/1廳/2衛","1 /共5層","26.32","7.53","--",0,10.3,270
"10310(實價)","公寓","高雄市小港區宏平路481~510號","32.2","2房/1廳/1衛","1 /共5層","24.72","9.18","--",0,21.8,540
"10310(實價)","公寓","高雄市小港區康莊路54巷1~30號","30.5","3房/2廳/2衛","4 /共5層","35.78","7.58","--",0,4.5,162
"10310(實價)","透天厝","高雄市小港區濟南里廠邊三路1~30號","0.6","5房/2廳/4衛","1 /共4層","77.14","28.13","--",0,19.7,1520
"10310(實價)","透天厝","高雄市小港區華盛街86巷1~30號","30.2","3房/2廳/2衛","1 /共2層","41.47","23.59","--",0,8.7,360
"10310(實價)","住宅大樓","高雄市小港區永順街31~60號","21.6","3房/2廳/2衛","4 /共12層","35.33","3.33","--",0,9.1,320
