"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","4 /共14層","51.71","8.74","9.99",130,22.1,1050
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","11 /共14層","51.68","8.69","9.99",96,20.6,954
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","6 /共14層","51.68","8.69","9.99",96,20.7,958
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","7 /共14層","41.18","6.53","9.99",130,21.3,795
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","13 /共14層","41.18","6.53","9.99",130,21.4,798
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","10 /共14層","41.18","6.53","9.99",95,19.5,702
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","11 /共14層","41.18","6.53","9.99",86,19.4,690
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","12 /共14層","41.18","6.53","9.99",86,19.4,690
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","2 /共14層","41.14","6.49","9.99",86,18.8,671
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","6 /共14層","41.14","6.49","9.99",130,21.5,800
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","7 /共14層","41.14","6.49","9.99",130,21.8,809
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","11 /共14層","41.14","6.49","9.99",95,19.4,700
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","12 /共14層","41.14","6.49","9.99",130,21.4,797
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","9 /共14層","41.14","6.49","9.99",130,21.2,791
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","8 /共14層","41.14","6.49","9.99",130,21.5,800
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","3 /共14層","41.14","6.49","9.99",86,18.8,671
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","10 /共14層","51.68","8.69","9.99",86,20.7,948
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","6 /共14層","41.18","6.53","9.99",130,21.2,792
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","8 /共14層","41.18","6.53","9.99",96,19.3,697
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","2 /共14層","51.68","8.69","9.99",96,20.8,962
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","3 /共14層","51.68","8.69","9.99",130,21.6,1032
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","4 /共14層","51.68","8.69","9.99",130,21.8,1040
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","7 /共14層","51.68","8.69","9.99",96,20.7,958
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","8 /共14層","51.68","8.69","9.99",96,20.7,958
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","9 /共14層","51.68","8.69","9.99",95,20.7,957
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","14 /共14層","51.68","8.69","9.99",96,20.5,950
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","14 /共14層","41.18","6.53","9.99",96,19.3,697
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","14 /共14層","41.14","6.49","9.99",86,19.3,686
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","2 /共14層","51.71","8.74","9.99",96,20.7,959
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","8 /共14層","51.71","8.74","9.99",96,20.6,955
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","12 /共14層","51.71","8.74","9.99",130,21.5,1029
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","13 /共14層","51.71","8.74","9.99",130,21.8,1038
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","14 /共14層","51.71","8.74","9.99",96,20.4,947
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","2 /共14層","41.18","6.53","9.99",130,21.5,800
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","4 /共14層","41.18","6.53","9.99",95,18.4,670
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","2房/1廳/1衛","5 /共14層","41.18","6.53","9.99",86,19,678
"10312(實價)","透天厝","桃園市桃園區樹仁三街131巷15弄31~60號","2.5","6房/3廳/4衛","1 /共4層","60.48","18.39","--",0,20.7,1250
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街15巷91~120號","1.7","3房/2廳/2衛","14 /共14層","64.27","7.57","--",0,15.6,1000
"10312(實價)","透天厝","桃園市桃園區大仁路40巷5弄1~30號","39.7","4房/1廳/4衛","1 /共2層","28","21.28","--",0,42.9,1200
"10312(實價)","華廈","桃園市桃園區樹仁二街1~30號","21.1","2房/1廳/1衛","7 /共8層","16.89","2.27","--",0,14.8,250
"10312(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街31~60號","0.3","3房/1廳/2衛","5 /共14層","51.68","8.69","9.99",130,21.8,1040
"10311(實價)","套房","桃園市桃園區樹仁三街87巷1~30號","3.3","1房/1廳/1衛","9 /共13層","20.31","4.5","--",0,21.3,433
"10311(實價)","住宅大樓(含車位)","桃園縣桃園市樹仁三街87巷1~30號","2.3","4房/2廳/2衛","14 /共15層","72.15","9.5","--",0,20.6,1485
"10311(實價)","住宅大樓","桃園市桃園區樹仁三街121~150號","3.4","1房/1廳/1衛","8 /共12層","27.82","5.2","--",0,21.6,600
"10311(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街15巷91~120號","1.6","3房/2廳/2衛","3 /共14層","49.97","7.29","13.49",0,16.2,810
"10311(實價)","華廈","桃園市桃園區桃鶯路296巷1~30號","21","2房/2廳/1衛","4 /共8層","37.9","7.3","--",0,12.1,460
"10311(實價)","住宅大樓(含車位)","桃園市桃園區桃鶯路361~390號","3","4房/2廳/2衛","9 /共12層","71.78","8.09","--",0,16.7,1200
"10311(實價)","住宅大樓(含車位)","桃園市桃園區樹仁三街87巷1~30號","2.3","2房/2廳/1衛","8 /共15層","37.54","4.36","--",0,18.2,685
"10311(實價)","住宅大樓(含車位)","桃園市桃園區桃鶯路361~390號","3","3房/2廳/2衛","7 /共12層","48.32","5.72","--",0,18.9,915
"10311(實價)","住宅大樓(含車位)","桃園縣桃園市樹仁三街87巷1~30號","2.3","2房/2廳/2衛","15 /共15層","23.74","2.96","--",0,18,427
"10311(實價)","華廈(含車位)","桃園市桃園區桃鶯路296巷1~30號","21","3房/2廳/2衛","7 /共8層","36.65","7.05","--",0,16.1,590
"10311(實價)","住宅大樓(含車位)","桃園市桃園區桃鶯路361~390號","3","3房/2廳/2衛","6 /共13層","47.78","5.72","10.26",0,18.1,865
"10311(實價)","住宅大樓(含車位)","桃園縣桃園市樹仁三街131巷26弄1~30號","2.4","3房/2廳/2衛","8 /共11層","46.79","14.2","--",0,19.2,898
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市榮華街64巷31~60號","8.8","3房/2廳/2衛","11 /共12層","44.88","6.37","--",0,17.6,788
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市樹仁三街131巷26弄1~30號","2.3","2房/1廳/1衛","11 /共11層","29.63","8.83","--",0,20.1,595
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市樹仁三街121~150號","3.3","2房/1廳/1衛","11 /共12層","35.4","5.61","--",0,16.9,600
"10310(實價)","透天厝","桃園縣桃園市大原路20之1巷1~30號","9.6","4房/3廳/3衛","1 /共4層","68.49","25.1","--",0,21.8,1490
"10310(實價)","套房","桃園縣桃園市樹仁三街87巷1~30號","3.2","1房/1廳/1衛","8 /共13層","20.31","4.5","--",0,20.2,410
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市樹仁三街61~90號","8.8","3房/2廳/1衛","12 /共14層","41.43","6.57","--",0,17.6,730
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市樹仁三街131巷26弄1~30號","2.3","2房/2廳/1衛","3 /共11層","29.63","8.83","--",0,17.5,520
"10310(實價)","華廈","桃園縣桃園市桃鶯路296巷1~30號","20.9","3房/2廳/2衛","8 /共8層","39.46","7.3","--",0,13.7,540
"10310(實價)","住宅大樓(含車位)","桃園縣桃園市桃鶯路361~390號","2.9","4房/2廳/3衛","9 /共12層","83.64","9.86","20.53",0,17.3,1450
