"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10311(實價)","公寓","台北市信義區虎林街120巷151~180號","39.8","2房/1廳/1衛","2 /共4層","14.94","4.98","--",0,85.7,1280
"10311(實價)","住宅大樓","台北市信義區松隆路301~330號","0.2","3房/2廳/2衛","5 /共14層","2.39","0.4","--",0,87.2,208
"10311(實價)","公寓","台北市信義區虎林街120巷151~180號","45.7","4房/0廳/4衛","4 /共4層","27.41","13.23","--",0,74.8,2050
"10311(實價)","公寓","台北市信義區忠孝東路五段703巷1弄1~30號","40.1","3房/2廳/1衛","2 /共4層","29.35","8.81","--",0,67,1966
"10311(實價)","華廈","台北市信義區虎林街70巷31~60號","","3房/2廳/2衛","1 /共7層","27.62","7.09","--",0,25.3,700
"10311(實價)","住宅大樓","台北市信義區松隆路271~300號","0.2","4房/2廳/2衛","7 /共14層","10.12","1.84","--",0,39.3,398
"10311(實價)","住宅大樓","台北市信義區松隆路301~330號","0.2","3房/2廳/2衛","2 /共14層","5.04","0.6","--",0,57.8,291
"10311(實價)","住宅大樓","台北市信義區松隆路271~300號","0.2","4房/2廳/2衛","7 /共14層","11.54","1.91","--",0,48.6,561
"10311(實價)","住宅大樓","台北市信義區松隆路271~300號","0.2","4房/2廳/2衛","8 /共14層","10.12","1.84","--",0,40.3,408
"10311(實價)","住宅大樓","台北市信義區松山路241~270號","30.4","2房/1廳/1衛","4 /共15層","18.53","2.61","--",0,64.8,1200
"10311(實價)","住宅大樓","台北市信義區忠孝東路五段451~480號","9.1","1房/1廳/1衛","7 /共11層","12.74","2.18","--",0,115.4,1470
"10311(實價)","公寓","台北市信義區永吉路278巷42弄1~30號","","3房/2廳/1衛","1 /共4層","23.86","8.55","--",0,41.9,1000
"10311(實價)","住宅大樓","台北市信義區忠孝東路五段451~480號","9.1","2房/1廳/1衛","5 /共11層","18.24","2.59","--",0,128.9,2350
"10311(實價)","套房","台北市信義區忠孝東路五段451~480號","9.1","1房/1廳/1衛","3 /共11層","10.98","1.78","--",0,130.3,1430
"10311(實價)","公寓","台北市信義區虎林街66巷1~30號","32.4","4房/2廳/2衛","5 /共5層","32.4","11.99","--",0,54.8,1775
"10311(實價)","住宅大樓","台北市信義區松山路241~270號","30.4","2房/2廳/1衛","12 /共15層","26.5","4.06","--",0,57.7,1530
"10311(實價)","住宅大樓","台北市信義區永吉路211~240號","30.6","3房/1廳/2衛","10 /共12層","37.48","4.1","--",0,22.7,850
"10310(實價)","套房","台北市信義區忠孝東路五段451~480號","9","1房/1廳/1衛","8 /共11層","15.73","2.32","--",0,133.5,2100
"10310(實價)","住宅大樓","台北市信義區永吉路181~210號","32.8","3房/2廳/2衛","8 /共12層","60.62","7.57","--",0,13.5,820
"10310(實價)","公寓","台北市信義區永吉路181~210號","40.1","2房/1廳/1衛","1 /共4層","28.51","10.28","--",0,90.5,2580
"10310(實價)","華廈","台北市信義區虎林街76巷1~30號","","3房/2廳/1衛","7 /共7層","31.2","7.73","--",0,24.2,755
"10310(實價)","公寓","台北市信義區永吉路187巷1~30號","36.8","2房/1廳/1衛","5 /共5層","26.18","8.22","--",0,42,1100
"10310(實價)","華廈","台北市信義區虎林街82巷31~60號","30.5","4房/2廳/2衛","4 /共7層","35.77","8.94","--",0,48.9,1750
"10310(實價)","公寓","台北市信義區虎林街120巷151~180號","44.8","3房/2廳/2衛","2 /共4層","19.54","6.96","--",0,70,1367
"10310(實價)","住宅大樓","台北市信義區松山路204巷1~30號","27.3","3房/2廳/2衛","13 /共16層","38.34","4.13","--",0,84.2,3230
"10310(實價)","公寓","台北市信義區虎林街108巷121~150號","37.8","5房/5廳/0衛","1 /共5層","29.12","8.47","--",0,87.6,2550
"10310(實價)","公寓","台北市信義區永吉路200巷21弄1~30號","32.8","3房/1廳/1衛","1 /共7層","32.32","16.05","--",0,44.8,1449
"10310(實價)","住宅大樓(含車位)","台北市信義區松山路241~270號","30.3","2房/2廳/1衛","12 /共15層","26.61","4.09","--",0,19.5,520
"10310(實價)","公寓","台北市信義區忠孝東路五段743巷31弄1~30號","33.4","3房/2廳/1衛","3 /共5層","29.35","8.27","--",0,63.4,1860
"10310(實價)","公寓","台北市信義區永吉路517巷1弄1~30號","44.3","3房/2廳/1衛","3 /共4層","26.59","10.51","--",0,58.3,1550
"10310(實價)","住宅大樓","台北市信義區忠孝東路五段451~480號","9","2房/2廳/2衛","3 /共11層","15.85","2.59","--",0,127.9,2028
"10310(實價)","住宅大樓","台北市信義區忠孝東路五段451~480號","9","1房/1廳/1衛","9 /共11層","12.74","2.18","--",0,135.8,1730
"10310(實價)","公寓","台北市信義區忠孝東路五段743巷1~30號","","0房/0廳/2衛","1 /共4層","28.97","10.66","--",0,124.3,3600
