"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10310(實價)","住宅大樓(含車位)","高雄市三民區鼎力路61~90號","1","2房/1廳/1衛","14 /共15層","24.68","1.84","--",0,21.9,540
"10310(實價)","住宅大樓(含車位)","高雄市三民區鼎力路61~90號","1","2房/1廳/1衛","5 /共15層","24.68","1.84","--",0,20.7,510
"10310(實價)","住宅大樓(含車位)","高雄市三民區鼎力路61~90號","1","2房/1廳/1衛","2 /共15層","25.76","1.94","--",0,17.5,450
"10310(實價)","透天厝","高雄市三民區民族一路854巷1~30號","26.3","5房/2廳/7衛","1 /共4層","63.04","20.98","--",0,5.6,352
"10310(實價)","透天厝","高雄市三民區鼎金中街42巷23弄1~30號","39.5","0房/0廳/0衛","1 /共2層","31.59","27.45","--",0,21.5,680
"10310(實價)","住宅大樓(含車位)","高雄市三民區鼎力路61~90號","1","2房/1廳/1衛","14 /共15層","25.11","1.89","--",0,19.5,490
"10310(實價)","住宅大樓(含車位)","高雄市三民區鼎力路61~90號","1","2房/1廳/1衛","4 /共15層","25.76","1.94","--",0,18.4,474
"10310(實價)","套房","高雄市三民區天祥一路159巷1~30號","7.5","1房/1廳/1衛","2 /共5層","8.27","2.45","--",0,17.5,145
"10310(實價)","住宅大樓(含車位)","高雄市三民區鼎力路61~90號","1","2房/1廳/1衛","8 /共15層","25.47","1.89","1.79",0,24.7,628
"10310(實價)","透天厝","高雄市三民區鼎中路336巷10弄1~30號","30.8","8房/1廳/3衛","1 /共3層","44.12","22.69","--",0,19.4,858
"10310(實價)","住宅大樓(含車位)","高雄市三民區鼎力路61~90號","1","3房/2廳/2衛","6 /共15層","46.84","3.62","--",0,19,888
