"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10311(實價)","住宅大樓","台北市大安區和平東路二段311巷43弄1~30號","29.5","3房/2廳/2衛","11 /共19層","44.19","8.55","--",0,85.5,3780
"10311(實價)","住宅大樓","台北市大安區和平東路二段311巷43弄1~30號","29.5","3房/2廳/2衛","16 /共17層","39.07","7.54","--",0,72.9,2850
"10311(實價)","套房","台北市大安區四維路170巷31~60號","5.8","1房/1廳/1衛","5 /共8層","18.57","3.49","--",0,110.1,2045
"10311(實價)","住宅大樓","台北市大安區臥龍街1~30號","23.2","3房/2廳/2衛","11 /共12層","43.24","5.44","--",0,67.1,2900
"10311(實價)","公寓","台北市大安區和平東路二段118巷52弄1~30號","","3房/2廳/2衛","2 /共4層","35.25","12.55","--",0,78,2750
"10310(實價)","公寓","台北市大安區瑞安街208巷14弄1~30號","45","5房/0廳/5衛","4 /共4層","37.59","13.69","--",0,73.2,2750
"10310(實價)","公寓","台北市大安區敦化南路二段172巷1~30號","45.5","3房/2廳/1衛","1 /共4層","23.72","8.8","--",0,78.8,1870
"10310(實價)","住宅大樓","台北市大安區和平東路三段1巷31~60號","29.4","2房/2廳/1衛","2 /共15層","31.31","6.03","--",0,22.7,710
"10310(實價)","住宅大樓","台北市大安區和平東路二段241~270號","25.6","0房/0廳/0衛","7 /共12層","44.94","5.71","--",0,79.7,3580
"10310(實價)","住宅大樓","台北市大安區和平東路三段1巷31~60號","29.4","2房/2廳/1衛","11 /共15層","31.18","6.03","--",0,68.9,2150
"10310(實價)","公寓","台北市大安區和平東路二段118巷52弄1~30號","","3房/2廳/2衛","1 /共4層","23.05","8.55","--",0,108.5,2500
"10310(實價)","住宅大樓","台北市大安區復興南路二段148巷1~30號","","3房/2廳/2衛","2 /共11層","32.49","5.13","--",0,93.9,3050
"10310(實價)","華廈","台北市大安區大安路二段132巷1~30號","","4房/2廳/2衛","2 /共6層","45.78","11.34","--",0,91.7,4200
"10310(實價)","住宅大樓","台北市大安區和平東路二段181~210號","31.7","2房/1廳/1衛","9 /共12層","15.54","1.54","--",0,90.5,1406
"10310(實價)","公寓","台北市大安區復興南路二段180巷1~30號","36.1","2房/2廳/2衛","4 /共5層","21.31","6.09","--",0,90.1,1920
"10310(實價)","住宅大樓(含車位)","台北市大安區瑞安街61~90號","5.1","3房/2廳/2衛","13 /共13層","88.64","14.63","25.42",0,130.5,11570
"10310(實價)","華廈(含車位)","台北市大安區和平東路二段175巷15弄1~30號","20.6","4房/2廳/2衛","3 /共7層","70.98","16.03","--",0,80.3,5700
"10310(實價)","住宅大樓(含車位)","台北市大安區四維路192巷1~30號","1.8","0房/0廳/0衛","6 /共13層","56.6","8.76","0.64",300,114.9,6730
"10310(實價)","住宅大樓","台北市大安區和平東路三段1巷72弄1~30號","29.4","3房/2廳/1衛","7 /共17層","31.1","6.03","--",0,70.4,2190
"10310(實價)","公寓","台北市大安區復興南路二段181~210號","41.8","3房/1廳/1衛","4 /共4層","27.08","7.96","--",0,103.4,2800
"10310(實價)","住宅大樓(含車位)","台北市大安區復興南路二段151~180號","30.6","3房/2廳/2衛","7 /共12層","58.88","5.46","14.49",0,20.6,1214
"10310(實價)","華廈","台北市大安區和平東路二段311巷1~30號","26.5","3房/2廳/2衛","6 /共10層","29.56","3.58","--",0,77.8,2300
"10310(實價)","住宅大樓","台北市大安區復興南路二段151巷30弄1~30號","29.4","2房/2廳/1衛","13 /共19層","30.99","6.03","--",0,65.8,2040
"10310(實價)","住宅大樓(含車位)","台北市大安區復興南路二段301~330號","27.4","3房/2廳/2衛","13 /共18層","46.37","4.31","--",330,76.4,3545
"10310(實價)","住宅大樓","台北市大安區瑞安街142巷1~30號","7.3","2房/1廳/1衛","11 /共13層","14.72","3.23","--",0,126.4,1860
