"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10311(實價)","公寓","新北市土城區裕民路61~90號","29.2","3房/2廳/2衛","3 /共5層","27.92","8.25","--",0,37.8,1055
"10311(實價)","住宅大樓","新北市土城區明德路二段31~60號","16.8","3房/2廳/2衛","17 /共21層","37.08","3.15","--",0,47.4,1758
"10311(實價)","公寓","新北市土城區學府路一段164巷1~30號","27.3","3房/2廳/2衛","3 /共5層","27.63","7.97","--",0,38.4,1060
"10311(實價)","住宅大樓","新北市土城區學府路一段126巷1~30號","19.9","3房/2廳/2衛","6 /共13層","31.35","6.84","--",0,41.1,1290
"10311(實價)","套房","新北市土城區學府路一段280巷1~30號","20.8","1房/0廳/1衛","7 /共8層","7.14","0.95","--",0,43.4,310
"10311(實價)","公寓","新北市土城區裕民路92巷23弄1~30號","26.3","3房/2廳/2衛","5 /共5層","34.54","8.66","--",0,31.2,1078
"10311(實價)","華廈","新北市土城區裕生路21巷6弄31~60號","15.1","0房/0廳/0衛","-1 /共8層","71.45","9.95","--",0,35,2498
"10311(實價)","公寓","新北市土城區裕民路185巷31~60號","33.7","3房/1廳/1衛","4 /共5層","24.46","5.88","--",0,28.6,700
"10311(實價)","住宅大樓(含車位)","新北市土城區學府路一段126巷31~60號","19.9","3房/2廳/1衛","9 /共13層","44.75","7.26","--",0,35.3,1580
"10311(實價)","套房","新北市土城區學享街31~60號","6","1房/1廳/1衛","10 /共14層","14.84","2.32","--",0,48.9,725
"10311(實價)","華廈(含車位)","新北市土城區學士路24巷1~30號","7.6","3房/2廳/2衛","3 /共10層","53.02","10.14","11.98",0,35.8,1900
"10311(實價)","公寓","新北市土城區學成路76巷1~30號","27.8","3房/2廳/1衛","1 /共5層","31.14","9.4","--",0,60.4,1880
"10311(實價)","住宅大樓(含車位)","新北市土城區學府路一段181~210號","20.4","5房/3廳/2衛","10 /共12層","80.37","8.24","--",0,33.6,2700
"10311(實價)","公寓","新北市土城區學成路76巷1~30號","27.8","3房/2廳/1衛","1 /共5層","31.14","9.4","--",0,60.4,1880
"10311(實價)","華廈(含車位)","新北市土城區學成路70巷1~30號","8.7","4房/2廳/3衛","5 /共6層","66.37","17.59","10.45",0,43.5,2888
"10311(實價)","住宅大樓","新北市土城區學府路一段126巷1~30號","19.9","3房/2廳/2衛","13 /共14層","31.26","6.77","--",0,41.6,1300
"10311(實價)","住宅大樓(含車位)","新北市土城區學府路一段151~180號","19.3","2房/1廳/1衛","12 /共17層","31.49","3.05","--",0,31.7,998
"10311(實價)","住宅大樓","新北市土城區學府路一段126巷31~60號","19.8","3房/2廳/2衛","0 /共16層","32.2","6.1","--",0,42.9,1380
"10310(實價)","公寓","新北市土城區裕民路185巷1~30號","33.6","3房/2廳/2衛","3 /共5層","24.46","5.64","--",0,29.8,730
"10310(實價)","公寓","新北市土城區學成路151~180號","32.8","4房/3廳/2衛","5 /共5層","24.12","5.98","--",0,36.5,880
"10310(實價)","套房","新北市土城區學府路一段121~150號","19.4","1房/0廳/1衛","18 /共18層","9.46","1.74","--",0,41.6,393
"10310(實價)","住宅大樓","新北市土城區學府路一段126巷1~30號","19.4","2房/2廳/1衛","3 /共14層","25.64","4.86","--",0,42.7,1095
"10310(實價)","公寓","新北市土城區學成路76巷1~30號","27.8","3房/2廳/2衛","4 /共5層","31.32","9.4","--",0,35.4,1110
"10310(實價)","華廈(含車位)","新北市土城區學成路70巷1~30號","8.6","5房/3廳/4衛","5 /共6層","66.37","17.59","10.45",0,43.4,2880
"10310(實價)","公寓","新北市土城區學享街42巷1~30號","31.8","2房/2廳/1衛","4 /共5層","30.44","11.01","--",0,37.1,1130
"10310(實價)","套房","新北市土城區裕民路114巷1~30號","18.9","1房/1廳/1衛","10 /共17層","9.64","1.15","--",0,48.7,470
"10310(實價)","住宅大樓","新北市土城區裕民路92巷1~30號","22.3","2房/2廳/1衛","7 /共13層","22.38","3.22","--",0,44.2,990
"10310(實價)","公寓","新北市土城區學成路86巷1~30號","27.8","3房/2廳/2衛","5 /共5層","30.09","8.3","--",0,33.6,1010
"10310(實價)","套房","新北市土城區學府路一段121~150號","19.4","0房/0廳/0衛","5 /共18層","10.35","1.96","--",0,40.1,415
"10310(實價)","套房","新北市土城區學府路一段121~150號","19.4","0房/0廳/0衛","18 /共18層","10.8","1.87","--",0,40.3,435
"10310(實價)","公寓","新北市土城區學府路一段189巷11弄1~30號","30.2","3房/2廳/1衛","5 /共5層","25.94","7.63","--",0,28.9,750
"10310(實價)","公寓","新北市土城區學府路一段129巷1~30號","26.7","4房/3廳/3衛","4 /共5層","48.86","13.63","--",0,25.6,1250
"10310(實價)","公寓","新北市土城區學成路97巷1~30號","26.3","3房/2廳/2衛","2 /共5層","29.65","7.65","--",0,38,1126
"10310(實價)","公寓","新北市土城區中央路一段121巷10弄1~30號","30.9","3房/2廳/1衛","4 /共5層","27.55","6.69","--",0,29.8,822
"10310(實價)","公寓","新北市土城區裕民路181~210號","30.2","4房/1廳/2衛","4 /共5層","25.23","7.39","--",0,30.9,780
"10310(實價)","住宅大樓(含車位)","新北市土城區學府路一段126巷1~30號","19.4","4房/2廳/2衛","15 /共19層","53.1","7.89","--",0,34.7,1840
"10310(實價)","公寓","新北市土城區裕民路136巷1~30號","29","3房/2廳/1衛","4 /共5層","29.83","9.37","--",0,30.2,900
"10310(實價)","公寓","新北市土城區裕民路185巷36弄1~30號","33.8","1房/2廳/1衛","1 /共5層","23.32","6.89","--",0,41.6,970
"10310(實價)","公寓","新北市土城區中央路一段45巷1~30號","32.8","2房/2廳/1衛","3 /共5層","22.81","6.37","--",0,29.8,680
"10310(實價)","公寓","新北市土城區學府路一段211~240號","33.8","3房/2廳/1衛","2 /共5層","23.21","7.01","--",0,30.2,700
"10310(實價)","公寓","新北市土城區學府路一段211~240號","33.8","3房/2廳/1衛","2 /共5層","23.21","7","--",0,30.2,700
"10310(實價)","住宅大樓","新北市土城區裕民路114巷1~30號","18.9","1房/0廳/1衛","1 /共17層","37.85","4.3","--",0,39.6,1500
"10310(實價)","住宅大樓","新北市土城區裕民路91~120號","18.9","2房/2廳/1衛","7 /共17層","22.18","2.58","--",0,43.7,968
"10310(實價)","公寓","新北市土城區裕民路151~180號","27.8","4房/1廳/2衛","4 /共5層","31.54","7.27","--",0,28.9,910
"10310(實價)","公寓","新北市土城區學成路76巷1~30號","27.8","3房/2廳/2衛","3 /共5層","31.32","9.4","--",0,38.3,1200
"10310(實價)","住宅大樓","新北市土城區明德路二段31~60號","16.7","2房/2廳/1衛","12 /共21層","24.61","2.1","--",0,43.9,1080
