"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","華廈(含車位)","新北市三重區大同北路115巷1~30號","20.8","3房/2廳/2衛","1 /共6層","36.83","8.5","6.16",0,31.8,1170
"10401(實價)","公寓","新北市三重區錦通街1~30號","33.8","4房/0廳/5衛","1 /共4層","15.43","6.86","--",0,51.2,790
"10401(實價)","套房(含車位)","新北市三重區重新路二段31~60號","6.5","1房/1廳/1衛","5 /共19層","32.47","2.99","6.63",0,40,1300
"10401(實價)","公寓","新北市三重區正義北路16巷1~30號","42.5","2房/2廳/1衛","1 /共4層","16.94","6.67","--",0,49.6,840
"10312(實價)","公寓","新北市三重區大同北路44巷1~30號","40.4","2房/1廳/1衛","2 /共4層","11.32","4.47","--",0,16.2,183
"10312(實價)","住宅大樓","新北市三重區重新路二段31~60號","6.4","2房/2廳/1衛","18 /共19層","28.06","3.07","--",0,9.8,275
"10312(實價)","透天厝","新北市三重區文化北路102巷31~60號","48.1","3房/2廳/2衛","1 /共2層","23.63","13.19","--",0,51.4,1215
"10312(實價)","住宅大樓(含車位)","新北市三重區正義北路121~150號","18.2","3房/2廳/2衛","13 /共14層","41.61","3.29","--",0,39.2,1630
"10312(實價)","公寓","新北市三重區安樂街61~90號","36.3","2房/1廳/1衛","2 /共4層","12.71","4.92","--",0,45.7,580
"10312(實價)","公寓","新北市三重區大智街61~90號","22.5","3房/2廳/2衛","4 /共5層","27.9","7.6","--",0,28.7,800
"10312(實價)","公寓","新北市三重區大同北路44巷1~30號","39.3","1房/1廳/1衛","4 /共4層","8.96","4.41","--",0,48,430
"10312(實價)","公寓","新北市三重區長元街61~90號","39.5","4房/2廳/2衛","2 /共4層","27.89","9.56","--",0,38,1060
"10312(實價)","公寓","新北市三重區自強路二段1~30號","37.7","3房/2廳/1衛","4 /共5層","21.78","8.29","--",0,19.7,430
"10312(實價)","公寓","新北市三重區福德北路64巷1~30號","39.5","2房/1廳/1衛","3 /共4層","17.11","5.75","--",0,17.5,300
"10312(實價)","透天厝","新北市三重區自強路一段160巷2弄1~30號","53.3","2房/2廳/2衛","1 /共2層","23.57","15.77","--",0,42.4,1000
"10312(實價)","公寓","新北市三重區中央北路90巷1~30號","46.2","2房/1廳/1衛","2 /共3層","14.34","5.46","--",0,34.2,490
"10312(實價)","公寓","新北市三重區中央北路28巷31~60號","37.3","0房/1廳/1衛","2 /共4層","15.13","6.03","--",0,35.7,540
"10312(實價)","公寓","新北市三重區大同北路167巷1~30號","36.4","2房/1廳/1衛","3 /共4層","11.65","2.97","--",0,10.5,122
"10312(實價)","公寓","新北市三重區萬壽街1~30號","39.5","3房/2廳/1衛","2 /共4層","23.49","7.21","--",0,25.5,600
"10312(實價)","公寓","新北市三重區正義北路36巷1~30號","47","2房/1廳/1衛","2 /共3層","15.18","6.13","--",0,45.8,695
"10312(實價)","住宅大樓(含車位)","新北市三重區正義北路61~90號","21.8","9房/0廳/9衛","7 /共12層","116.37","8.48","11.33",0,42.8,4980
"10312(實價)","公寓","新北市三重區長元西街31~60號","17.8","3房/2廳/2衛","1 /共5層","22.18","30.86","--",0,56.4,1250
"10312(實價)","透天厝","新北市三重區重新路二段31~60號","51.8","0房/0廳/0衛","1 /共3層","75.53","28.1","--",0,46.3,3500
"10312(實價)","公寓","新北市三重區信義街31~60號","35.3","3房/2廳/2衛","2 /共4層","18.76","7.98","--",0,17.6,330
"10312(實價)","透天厝","新北市三重區雙園街57巷34弄1~30號","41.6","3房/2廳/2衛","1 /共2層","19.35","20.32","--",0,69.8,1350
"10312(實價)","公寓","新北市三重區正義北路256巷91~120號","33.8","3房/3廳/3衛","2 /共3層","26.32","15.34","--",0,60.8,1600
"10311(實價)","住宅大樓(含車位)","新北市三重區正義北路211~240號","13.9","3房/1廳/2衛","11 /共12層","41.42","3.48","--",0,14.5,600
"10311(實價)","公寓","新北市三重區三和路二段31~60號","57.7","0房/0廳/0衛","1 /共3層","101.5","38.24","--",0,37.4,3800
"10311(實價)","透天厝","新北市三重區正義北路48巷1~30號","55.4","4房/2廳/2衛","1 /共2層","9.55","6.18","--",0,41.9,400
"10311(實價)","公寓","新北市三重區正義北路48巷1~30號","29.8","2房/1廳/1衛","3 /共5層","16.45","5.05","--",0,40.1,660
"10311(實價)","透天厝","新北市三重區六張街181~210號","46.8","5房/2廳/4衛","1 /共2層","26.74","18.15","--",0,58,1550
"10311(實價)","公寓","新北市三重區大同北路16巷1~30號","40.4","3房/1廳/1衛","3 /共4層","12.87","5.49","--",0,36.5,470
"10311(實價)","公寓","新北市三重區正義北路48巷31~60號","40.2","1房/2廳/1衛","1 /共4層","9.44","4.57","--",0,23.3,220
"10311(實價)","公寓","新北市三重區三和路二段168巷1~30號","30.5","2房/2廳/2衛","3 /共5層","11.02","3.83","--",0,33.4,368
"10311(實價)","公寓","新北市三重區三和路二段168巷1~30號","30.5","2房/2廳/2衛","4 /共5層","11.02","3.83","--",0,33.4,368
"10311(實價)","公寓","新北市三重區三和路二段168巷1~30號","30.5","2房/2廳/2衛","5 /共5層","11.02","3.83","--",0,33.5,369
"10311(實價)","公寓","新北市三重區新北市三重區雙園街1~30號","35","0房/0廳/0衛","2 /共4層","45.98","17.31","--",0,47.4,2180
"10311(實價)","公寓","新北市三重區重新路二段13巷1~30號","41.8","3房/1廳/1衛","3 /共4層","21.17","6.91","--",0,14.4,305
"10311(實價)","公寓","新北市三重區雙園街1~30號","32.8","2房/1廳/1衛","5 /共5層","6.05","2.86","--",0,53.7,325
"10311(實價)","公寓","新北市三重區安樂街61~90號","36.3","2房/1廳/1衛","2 /共4層","12.7","4.9","--",0,43.3,550
"10311(實價)","公寓","新北市三重區安樂街61~90號","36.3","1房/1廳/1衛","2 /共4層","12.7","4.92","--",0,15,190
"10311(實價)","公寓","新北市三重區自強路一段160巷2弄1~30號","36.8","2房/1廳/1衛","3 /共4層","10.89","4.38","--",0,41.3,450
"10311(實價)","公寓","新北市三重區雙園街57巷34弄31~60號","23.7","1房/1廳/1衛","1 /共5層","21.23","3.38","--",0,30.6,650
"10311(實價)","公寓","新北市三重區正義北路36巷1~30號","43","2房/2廳/1衛","2 /共4層","19.45","5.94","--",0,32.7,637
"10311(實價)","公寓","新北市三重區自強路一段160巷2弄31~60號","20.9","2房/1廳/1衛","4 /共5層","10.9","3.5","--",0,47,512
"10311(實價)","透天厝","新北市三重區長生街31~60號","40.1","3房/2廳/2衛","1 /共3層","47.19","23.75","--",0,59.3,2800
"10310(實價)","公寓","新北市三重區中央北路122巷1~30號","19.8","2房/1廳/2衛","5 /共5層","13.77","4.48","--",0,41.4,570
"10310(實價)","公寓","新北市三重區錦通街1~30號","16.3","2房/1廳/1衛","1 /共5層","19.44","5.35","--",0,47.3,920
"10310(實價)","公寓","新北市三重區大同北路221巷60弄1~30號","37.8","2房/1廳/1衛","4 /共4層","15.73","5.75","--",0,15.3,240
"10310(實價)","公寓","新北市三重區正義北路256巷31~60號","24.8","3房/2廳/1衛","5 /共5層","20.41","6.08","--",0,41.7,850
"10310(實價)","華廈","新北市三重區長元街31~60號","12.8","3房/2廳/2衛","4 /共7層","32.03","6","--",0,37.5,1200
"10310(實價)","公寓","新北市三重區正義北路190巷1~30號","38","2房/1廳/1衛","2 /共4層","13.91","6.13","--",0,30.8,428
"10310(實價)","公寓","新北市三重區中央北路90巷1~30號","46","2房/1廳/2衛","2 /共4層","17.48","5.35","--",0,40.6,710
"10310(實價)","公寓","新北市三重區六張街194巷1弄31~60號","31.8","3房/1廳/1衛","3 /共5層","21.52","7.68","--",0,25.1,540
"10310(實價)","公寓","新北市三重區文化北路61~90號","27.2","2房/1廳/1衛","4 /共5層","18.15","5.58","--",0,28.6,520
"10310(實價)","套房","新北市三重區三和路二段181~210號","8","1房/0廳/1衛","10 /共13層","15","1.34","--",0,40.3,605
"10310(實價)","公寓","新北市三重區大智街31~60號","39.3","5房/0廳/5衛","4 /共4層","24.09","9.57","--",0,20,482
"10310(實價)","公寓","新北市三重區六張街194巷1弄1~30號","41.9","3房/2廳/1衛","3 /共4層","18.51","7.64","--",0,29.7,550
"10310(實價)","公寓","新北市三重區安慶街1~30號","45.5","3房/2廳/1衛","2 /共4層","23.85","8.4","--",0,30.2,720
"10310(實價)","住宅大樓(含車位)","新北市三重區三張街149巷1~30號","17.9","2房/2廳/1衛","6 /共18層","42.98","4.26","--",0,29.1,1250
"10310(實價)","公寓","新北市三重區安慶街361巷1~30號","41.3","2房/1廳/1衛","4 /共4層","16.76","6.73","--",0,18.6,312
"10310(實價)","公寓","新北市三重區正義北路28巷1~30號","46.8","2房/0廳/2衛","3 /共3層","15.04","5.58","--",0,49.9,750
"10310(實價)","套房","新北市三重區三和路二段181~210號","8","1房/1廳/1衛","3 /共13層","9.78","0.87","--",0,44.2,432
"10310(實價)","公寓","新北市三重區六張街181~210號","33.3","3房/1廳/1衛","4 /共5層","24.5","6.66","--",0,26.9,660
"10310(實價)","公寓","新北市三重區正義北路28巷31~60號","46.8","3房/2廳/1衛","1 /共3層","17.67","8.07","--",0,55.5,980
"10310(實價)","公寓","新北市三重區力行路一段179巷17弄1~30號","18","3房/2廳/2衛","2 /共5層","33.47","9.38","--",0,10.8,360
"10310(實價)","公寓","新北市三重區文化北路118巷31~60號","29","3房/2廳/2衛","5 /共5層","21.45","7.18","--",0,27.7,595
"10310(實價)","公寓","新北市三重區中央北路90巷1~30號","46","2房/1廳/1衛","2 /共3層","14.57","5.43","--",0,20.6,300
