"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10312(實價)","套房","台北市中山區中山北路二段151~180號","8.1","1房/1廳/1衛","3 /共14層","12.75","1.41","--",0,78.4,1000
"10312(實價)","住宅大樓(含車位)","台北市中山區民權東路一段1~30號","6.1","3房/2廳/2衛","8 /共15層","66.46","5.47","--",0,19.6,1300
"10312(實價)","套房","台北市大同區民權西路118巷1~30號","8.4","1房/1廳/1衛","6 /共11層","10.74","1.43","--",0,83,891
"10312(實價)","套房","台北市中山區錦西街31~60號","37.5","1房/1廳/1衛","2 /共7層","14.5","2.62","--",0,56.6,820
"10312(實價)","套房","台北市中山區農安街1~30號","5.5","1房/1廳/1衛","9 /共14層","15.19","0.91","--",0,79,1200
"10312(實價)","公寓","台北市中山區錦西街1~30號","","0房/0廳/0衛","1 /共4層","19.42","7.79","--",0,157.6,3060
"10312(實價)","華廈(含車位)","台北市中山區中山北路二段91~120號","22.3","0房/0廳/0衛","9 /共9層","104.14","10.12","--",0,27.4,2850
"10312(實價)","透天厝","台北市中山區中山北路二段91~120號","","3房/3廳/3衛","1 /共3層","76.37","35.09","--",0,110,8400
"10312(實價)","套房","台北市中山區民權東路一段31~60號","7.2","1房/1廳/1衛","3 /共12層","11.35","1.27","--",0,80.2,910
"10312(實價)","套房","台北市中山區農安街1~30號","5.5","1房/0廳/1衛","4 /共14層","19.54","1.13","--",0,69.1,1350
"10312(實價)","華廈","台北市中山區錦州街1~30號","31.9","2房/1廳/1衛","3 /共10層","13.26","1.46","--",0,58.8,780
"10312(實價)","套房","台北市中山區農安街1~30號","5.5","1房/1廳/1衛","5 /共14層","15.68","0.96","--",0,72.4,1136
"10312(實價)","套房","台北市中山區雙城街10巷1~30號","26.5","1房/1廳/1衛","5 /共7層","14.96","2.61","--",0,59.9,896
"10312(實價)","套房","台北市中山區民權東路一段31~60號","7.2","2房/1廳/1衛","9 /共12層","11.28","1.27","--",0,82.5,930
"10312(實價)","公寓","台北市大同區雙連街61~90號","","3房/1廳/1衛","1 /共4層","22.39","6.73","--",0,75.1,1682
"10312(實價)","套房","台北市中山區撫順街31~60號","38.1","0房/0廳/0衛","3 /共8層","10.4","1.52","--",0,38.5,400
"10312(實價)","住宅大樓(含車位)","台北市中山區農安街1~30號","5.5","2房/1廳/1衛","6 /共14層","30.73","1.74","--",0,65.4,2010
"10311(實價)","華廈","台北市中山區雙城街18巷1~30號","28.3","2房/2廳/1衛","3 /共6層","23.04","4.69","--",0,59.9,1380
"10311(實價)","住宅大樓(含車位)","台北市大同區民權西路151~180號","0.1","2房/2廳/1衛","6 /共13層","34.05","3.25","4.62",150,62.7,1996
"10311(實價)","住宅大樓","台北市大同區民權西路151~180號","0.1","2房/2廳/1衛","6 /共13層","29.3","3.21","--",0,65,1905
"10311(實價)","住宅大樓(含車位)","台北市大同區民權西路151~180號","0.1","3房/2廳/2衛","3 /共13層","45.68","4.53","4.62",150,64.5,2800
"10311(實價)","住宅大樓(含車位)","台北市大同區民權西路151~180號","0.1","3房/2廳/2衛","11 /共13層","45.68","4.51","4.62",180,72.1,3140
"10311(實價)","住宅大樓","台北市大同區民權西路151~180號","0.1","2房/2廳/1衛","5 /共13層","29.43","3.23","--",0,63.9,1880
"10311(實價)","住宅大樓","台北市大同區民權西路151~180號","0.1","2房/2廳/1衛","10 /共13層","29.3","3.21","--",0,71.3,2090
"10311(實價)","住宅大樓","台北市大同區民權西路151~180號","0.1","3房/2廳/2衛","10 /共13層","40.93","4.49","--",0,71.1,2910
"10311(實價)","住宅大樓(含車位)","台北市大同區民權西路151~180號","0.1","3房/2廳/2衛","12 /共13層","50.17","4.53","9.24",370,74.8,3432
"10311(實價)","住宅大樓","台北市大同區民權西路151~180號","0.1","2房/2廳/1衛","12 /共13層","29.3","3.21","--",0,74.8,2192
"10311(實價)","套房","台北市大同區民權西路121~150號","6.4","1房/1廳/1衛","8 /共14層","12.57","1.06","--",0,71.6,900
"10311(實價)","住宅大樓(含車位)","台北市大同區民權西路151~180號","0.1","3房/2廳/2衛","9 /共13層","45.68","4.53","4.62",200,65,2870
"10311(實價)","住宅大樓","台北市大同區民權西路151~180號","0.1","2房/2廳/1衛","4 /共13層","29.3","3.21","--",0,67.9,1990
"10311(實價)","住宅大樓(含車位)","台北市中山區農安街1~30號","5.4","3房/1廳/1衛","9 /共14層","26.29","1.57","--",0,73.1,1922
"10311(實價)","華廈","台北市中山區雙城街4巷1~30號","20.1","2房/1廳/1衛","7 /共7層","24.49","3.35","--",0,55.3,1355
"10311(實價)","套房","台北市中山區農安街1~30號","5.4","1房/1廳/1衛","12 /共14層","20.94","1.26","--",0,81.7,1710
"10311(實價)","套房(含車位)","台北市中山區民權東路一段31~60號","7.1","1房/1廳/1衛","12 /共12層","15.39","1.35","3.49",0,61.7,950
"10311(實價)","套房","台北市中山區天祥路61~90號","9.9","1房/1廳/1衛","7 /共14層","13.67","1.29","--",0,91.5,1250
"10311(實價)","套房","台北市中山區民權東路一段31~60號","7.1","1房/1廳/1衛","7 /共12層","11.11","1.28","--",0,82.8,920
"10311(實價)","套房","台北市中山區民權東路一段31~60號","7.1","2房/1廳/1衛","4 /共12層","11.85","1.33","--",0,78.5,930
"10311(實價)","華廈(含車位)","台北市中山區天祥路61巷1~30號","0.8","1房/1廳/1衛","2 /共7層","36.61","5.42","5.72",240,93.8,3138
"10311(實價)","華廈","台北市中山區撫順街41巷1~30號","25.8","1房/0廳/1衛","5 /共10層","12.02","1.39","--",0,59.9,720
"10311(實價)","住宅大樓(含車位)","台北市中山區撫順街1~30號","3.4","0房/1廳/1衛","13 /共15層","27.56","2.22","3.4",0,86.2,2375
"10311(實價)","住宅大樓","台北市中山區撫順街1~30號","3.4","2房/0廳/1衛","13 /共15層","23.97","2.19","--",0,92.8,2225
"10311(實價)","公寓","台北市中山區中山北路二段116巷1~30號","","1房/1廳/1衛","1 /共3層","18","7.26","--",0,208.3,3750
"10311(實價)","套房","台北市中山區天祥路61~90號","9.9","2房/1廳/1衛","5 /共14層","13.46","1.25","--",0,84.6,1138
"10310(實價)","住宅大樓(含車位)","台北市大同區昌吉街31~60號","2.8","3房/2廳/2衛","6 /共14層","86.04","9.04","--",500,52.3,4500
"10310(實價)","套房","台北市大同區民權西路121~150號","24.6","1房/1廳/1衛","11 /共18層","16.26","1.55","--",0,47.4,770
"10310(實價)","住宅大樓(含車位)","台北市大同區承德路二段151~180號","5.2","4房/2廳/2衛","6 /共15層","130.43","11.04","37.59",0,64.3,8388
"10310(實價)","住宅大樓","台北市大同區民權西路144巷5弄1~30號","24.6","4房/3廳/3衛","1 /共17層","37.28","3.29","--",0,61.7,2300
"10310(實價)","套房","台北市中山區民權東路一段31~60號","7","1房/1廳/1衛","3 /共12層","11.29","1.24","--",0,81.5,920
"10310(實價)","套房","台北市中山區中山北路二段151~180號","7.9","1房/1廳/1衛","3 /共14層","11.76","1.3","--",0,83.3,980
"10310(實價)","華廈","台北市中山區錦州街1~30號","33.3","2房/1廳/1衛","9 /共10層","16.16","1.04","--",0,63.7,1030
"10310(實價)","住宅大樓(含車位)","台北市中山區中山北路三段31~60號","22.2","0房/0廳/0衛","9 /共11層","66.72","7.9","14.65",0,49.8,3320
"10310(實價)","住宅大樓","台北市中山區中山北路三段31~60號","22.2","0房/0廳/0衛","9 /共11層","37.07","4.76","--",0,71.2,2640
"10310(實價)","住宅大樓","台北市中山區農安街1~30號","5.3","2房/1廳/1衛","5 /共14層","23.39","1.39","--",0,75.5,1765
"10310(實價)","套房","台北市中山區中山北路二段115巷3弄1~30號","35.3","2房/0廳/2衛","5 /共6層","13.41","3.19","--",0,50.3,675
"10310(實價)","套房","台北市中山區錦州街4巷1~30號","34.7","1房/1廳/1衛","3 /共6層","12.01","2.04","--",0,41.6,500
"10310(實價)","公寓","台北市中山區民生西路45巷7弄1~30號","36.3","2房/2廳/2衛","2 /共5層","31.77","7.93","--",0,31.5,1000
"10310(實價)","套房","台北市中山區民權東路一段31~60號","7","1房/1廳/1衛","6 /共12層","11.29","1.24","--",0,78.9,890
"10310(實價)","公寓","台北市中山區民生西路45巷9弄1~30號","37.7","2房/1廳/1衛","3 /共4層","18.38","6.43","--",0,32.6,600
"10310(實價)","套房","台北市中山區農安街1~30號","5.3","0房/1廳/1衛","2 /共14層","15.39","0.91","--",0,65,1000
"10310(實價)","華廈","台北市中山區錦州街1~30號","35.3","3房/2廳/1衛","9 /共10層","20.99","2.43","--",0,64.8,1360
"10310(實價)","套房","台北市中山區撫順街41巷1~30號","25.8","0房/0廳/0衛","7 /共10層","7.65","0.91","--",0,55.6,425
"10310(實價)","套房","台北市中山區民權東路一段31~60號","7","2房/1廳/1衛","3 /共12層","9.87","1.12","--",0,83.1,820
"10310(實價)","住宅大樓(含車位)","台北市中山區撫順街1~30號","3.3","2房/1廳/1衛","6 /共15層","37.53","3.2","3.4",0,75.9,2850
"10310(實價)","住宅大樓","台北市中山區農安街1~30號","11.3","1房/1廳/1衛","5 /共14層","22.15","2.3","--",0,69.1,1530
"10310(實價)","套房(含車位)","台北市中山區民權東路一段31~60號","7","1房/1廳/1衛","4 /共12層","42","4.1","6.28",0,69.7,2928
