"yr.mth","obj.type","addr","obj.age","layout","fl/t.fl","obj.ping","landd.ping","park.ping","park.10k.pr","unit.10k.pr","total.10k.pr"
"10401(實價)","住宅大樓(含車位)","台中市西屯區東興路三段301~330號","20.5","4房/2廳/2衛","7 /共13層","48.19","5.15","--",0,21.1,1015
"10401(實價)","華廈","台中市南屯區大墩十八街1~30號","21.8","3房/2廳/2衛","7 /共8層","46.79","7.65","--",0,17.4,812
"10401(實價)","住宅大樓","台中市南屯區大業路271~300號","20.2","2房/2廳/1衛","5 /共13層","28.16","3.15","--",0,20.6,580
"10312(實價)","透天厝","台中市南屯區大業路271~300號","28.8","10房/3廳/5衛","1 /共4層","120.87","33.88","--",0,10,1208
"10312(實價)","住宅大樓(含車位)","台中市西屯區大隆路61~90號","20.7","3房/2廳/2衛","13 /共13層","46.2","4.35","--",0,20.6,950
"10312(實價)","華廈(含車位)","台中市西屯區大墩十八街91~120號","18.4","4房/2廳/2衛","7 /共9層","63.9","9.05","--",0,20.2,1291
"10312(實價)","住宅大樓","台中市西屯區文心路二段541~570號","17.1","3房/2廳/2衛","11 /共21層","42.24","3.73","--",0,19.8,836
"10312(實價)","住宅大樓","台中市西屯區大恩街1~30號","18.1","3房/2廳/2衛","12 /共12層","53.17","6.43","--",0,17.9,950
"10312(實價)","住宅大樓","台中市西屯區大墩十八街181~210號","17.1","3房/2廳/2衛","20 /共21層","57.22","5.22","--",0,20.1,1152
"10312(實價)","住宅大樓","台中市西屯區大墩十七街91~120號","7.1","2房/2廳/2衛","1 /共12層","44.2","5.48","--",0,58.8,2600
"10312(實價)","住宅大樓(含車位)","台中市西屯區大隆路31~60號","23.7","3房/2廳/2衛","11 /共12層","63.13","5.75","14.67",100,23.7,1250
"10312(實價)","華廈(含車位)","台中市西屯區大容西街31~60號","16","2房/1廳/1衛","4 /共9層","28.02","3.81","4.5",0,18.2,510
"10312(實價)","住宅大樓(含車位)","台中市南屯區大墩十四街91~120號","7.3","3房/2廳/2衛","3 /共14層","58.89","5.56","--",0,23.9,1410
"10312(實價)","住宅大樓(含車位)","台中市南屯區溝墘里大墩路751~780號","20","3房/2廳/2衛","12 /共16層","50","5.23","--",0,20,1000
"10312(實價)","住宅大樓(含車位)","台中市南屯區大進街511~540號","20.5","4房/2廳/2衛","13 /共14層","44.43","4.49","--",0,21.4,950
"10312(實價)","住宅大樓(含車位)","台中市南屯區大墩十七街91~120號","9.8","3房/2廳/2衛","13 /共13層","52.51","5.34","6.46",0,29,1522
"10312(實價)","住宅大樓(含車位)","台中市南屯區大墩十七街91~120號","9.8","3房/2廳/2衛","3 /共13層","63.96","6.56","6.46",0,28,1790
"10312(實價)","住宅大樓(含車位)","台中市南屯區大墩十七街91~120號","9.8","3房/2廳/2衛","4 /共13層","63.33","6.56","5.83",0,28,1773
"10312(實價)","住宅大樓(含車位)","台中市南屯區大墩十七街91~120號","9.8","3房/2廳/2衛","13 /共13層","40.31","4","5.83",0,29,1168
"10312(實價)","住宅大樓(含車位)","台中市南屯區大業里大業路151~180號","23.8","3房/2廳/2衛","5 /共16層","65.07","4.95","--",0,20.1,1310
"10312(實價)","華廈","台中市南屯區大墩十六街1~30號","24.5","4房/2廳/2衛","7 /共7層","46.32","9.31","--",0,20,925
"10312(實價)","住宅大樓(含車位)","台中市南屯區大業路151~180號","23.8","4房/3廳/2衛","13 /共16層","67.49","4.95","--",0,19.3,1300
"10312(實價)","住宅大樓","台中市西屯區大隆路61~90號","20.7","2房/2廳/1衛","10 /共13層","25.95","2.53","--",0,16.8,436
"10312(實價)","住宅大樓","台中市西屯區大容西街61~90號","17.1","3房/2廳/2衛","19 /共21層","41.79","3.73","--",0,20.3,850
"10312(實價)","華廈(含車位)","台中市西屯區大洲街1~30號","19.8","3房/2廳/2衛","6 /共8層","52.05","7.93","--",0,18.3,950
"10312(實價)","住宅大樓(含車位)","台中市南屯區大進街511~540號","20.5","4房/2廳/2衛","7 /共14層","50.95","4.91","--",0,20,1018
"10311(實價)","套房","台中市西屯區文心路二段541~570號","7","1房/1廳/1衛","3 /共12層","19.59","2.24","--",0,28,548
"10311(實價)","住宅大樓(含車位)","台中市西屯區何成里大容西街121~150號","20.9","4房/2廳/2衛","7 /共14層","62.57","6.72","--",0,20.8,1300
"10311(實價)","住宅大樓","台中市西屯區文心路二段541~570號","9","2房/2廳/2衛","15 /共23層","36.95","2.52","--",0,26.9,995
"10311(實價)","華廈","台中市西屯區大洲街61~90號","22.8","2房/2廳/2衛","7 /共7層","26.84","4.54","--",0,20,538
"10311(實價)","住宅大樓","台中市西屯區大隆路121~150號","21.1","3房/2廳/2衛","13 /共13層","34.95","3.42","--",0,20,698
"10311(實價)","透天厝","台中市西屯區何南里大墩十九街91~120號","28.5","4房/2廳/2衛","1 /共2層","45.47","29.65","--",0,63.3,2880
"10311(實價)","住宅大樓(含車位)","台中市西屯區文心路二段541~570號","7","2房/1廳/1衛","6 /共12層","30.19","2.63","7.39",0,27.2,822
"10311(實價)","華廈(含車位)","台中市西屯區大墩十七街61~90號","24.5","3房/2廳/2衛","2 /共7層","41.8","7.14","--",0,17.5,730
"10311(實價)","套房","台中市南屯區大墩十四街91~120號","18.1","1房/1廳/1衛","7 /共8層","10.58","2.09","--",0,25.3,267
"10311(實價)","華廈","台中市南屯區溝墘里大墩十四街211~240號","20.6","3房/2廳/2衛","5 /共7層","34.62","5.09","--",0,22.5,780
"10311(實價)","住宅大樓","台中市西屯區東興路三段211~240號","20.8","0房/0廳/0衛","1 /共13層","562.21","65.61","--",0,24,13500
"10311(實價)","華廈","台中市南屯區大業里大墩十四街91~120號","18.1","2房/1廳/1衛","8 /共8層","14.7","2.42","--",0,18.3,269
"10311(實價)","住宅大樓(含車位)","台中市南屯區大墩路781~810號","15.1","0房/0廳/0衛","1 /共14層","69.69","7.01","--",0,37.3,2600
"10311(實價)","住宅大樓(含車位)","台中市南屯區大墩十四街91~120號","7.2","3房/2廳/2衛","4 /共14層","54.92","5.09","4.55",0,23.8,1308
"10311(實價)","華廈","台中市南屯區大英街481~510號","22.3","3房/2廳/2衛","4 /共7層","36.63","6.33","--",0,17.1,625
"10311(實價)","住宅大樓(含車位)","台中市南屯區公益路二段1~30號","19.4","4房/2廳/2衛","5 /共12層","60.69","6.73","--",0,19.8,1200
"10311(實價)","住宅大樓","台中市南屯區大墩十六街31~60號","22.3","3房/2廳/2衛","3 /共12層","34.91","4.48","--",0,19,663
"10311(實價)","透天厝","台中市南屯區大光街151~180號","26.8","7房/3廳/3衛","1 /共2層","66.88","49.61","--",0,37,2475
"10311(實價)","華廈(含車位)","台中市南屯區東興路三段151~180號","20","4房/1廳/4衛","8 /共9層","70.91","8.99","--",0,13,920
"10311(實價)","住宅大樓(含車位)","台中市西屯區大容東街61~90號","7.7","2房/3廳/2衛","4 /共14層","72.39","6.72","12.41",0,27.5,1988
"10311(實價)","住宅大樓","台中市西屯區大墩十八街181~210號","17","4房/2廳/2衛","20 /共21層","57.22","5.22","--",0,21.8,1250
"10310(實價)","公寓","台中市西區精誠路132巷1~30號","32.1","2房/1廳/1衛","3 /共5層","16.99","4.5","--",0,14.1,240
"10310(實價)","套房","台中市西區大業路1~30號","18.2","1房/1廳/1衛","13 /共14層","14.35","1.61","--",0,18.1,260
"10310(實價)","住宅大樓","台中市西屯區大容西街31~60號","16.9","3房/2廳/2衛","19 /共21層","52.62","4.84","--",0,20.3,1070
"10310(實價)","華廈","台中市西屯區東興路三段301~330號","16.6","2房/1廳/1衛","5 /共8層","19.55","3.2","--",0,17.9,350
"10310(實價)","住宅大樓","台中市西屯區文心路二段541~570號","16.9","4房/2廳/2衛","13 /共21層","46.71","4.1","--",0,19.5,910
"10310(實價)","住宅大樓","台中市西屯區大墩十七街91~120號","6.9","1房/1廳/1衛","6 /共12層","20.73","2.35","--",0,24.1,500
"10310(實價)","住宅大樓","台中市西屯區何成里大隆路121~150號","21","3房/1廳/1衛","5 /共13層","25.4","2.47","--",0,17.7,450
"10310(實價)","套房","台中市西屯區大墩十七街91~120號","6.9","1房/1廳/1衛","5 /共12層","19.56","2.24","--",0,22.7,445
"10310(實價)","住宅大樓(含車位)","台中市西屯區何成里大容西街121~150號","20.8","3房/2廳/2衛","7 /共14層","41.1","4.43","--",0,20.9,860
"10310(實價)","住宅大樓(含車位)","台中市西屯區東興路三段301~330號","20.3","5房/2廳/2衛","3 /共13層","54.97","6.06","--",0,19.1,1050
"10310(實價)","住宅大樓","台中市西屯區何成里文心路二段541~570號","16.9","4房/2廳/2衛","5 /共21層","46.56","4.1","--",0,19.8,920
"10310(實價)","住宅大樓","台中市西屯區何成里大墩十八街181~210號","16.9","3房/2廳/2衛","18 /共21層","41.93","3.73","--",0,18.6,780
"10310(實價)","住宅大樓","台中市西屯區大容西街61~90號","16.9","4房/2廳/2衛","19 /共21層","59.67","5.59","--",0,20.5,1223
"10310(實價)","華廈","台中市南屯區大聖街181~210號","20.3","2房/1廳/2衛","5 /共7層","21.74","3.44","--",0,17.9,390
"10310(實價)","華廈(含車位)","台中市南屯區大進街661~690號","21.6","4房/2廳/2衛","4 /共8層","45.89","7.88","--",0,19.6,900
