"brh","cu.grp","m.clerk.num","m.serv","m.wait","m.tkt.num","m.wait.num","sd.clerk.num","sd.serv","sd.wait","sd.tkt.num","sd.wait.num"
"0554","GRP1",7.4672131147541,454.696775447802,255.055847378245,71.8688524590164,3.37883864657809,1.11477252788068,76.71894917435,177.307028057851,110.276283448592,2.35137916570121
"0565","GRP1",6.22131147540984,393.492000890351,289.644190683152,59.0655737704918,3.70494559386551,1.05636438023732,70.8001541376596,224.888886525066,90.6852460236078,2.74049752664452
"0576","GRP1",6.30578512396694,555.339799834959,161.373669504996,55.6198347107438,2.10465769225319,0.845014548263436,90.052824644768,88.4384433504307,93.9436228275898,0.831626581920621
"0587","GRP1",5.29508196721311,662.555193386815,164.609928556737,53.8852459016393,1.71305593901055,1.01792630389827,150.092660978353,90.4421553658732,85.3516979473813,0.627692743957133
"0598","GRP1",8.22950819672131,381.575449744302,257.355208693122,54.4672131147541,4.04104269196579,1.12658986095575,60.5400001990491,175.392210656171,88.1230529989459,2.61516010650427
"0602","GRP1",6.0983606557377,298.955112531622,446.26579572342,74.1393442622951,5.3856892195871,1.45687220756765,85.7364560627987,400.557751787956,108.419320315838,4.92654093255248
"0613","GRP1",6.77049180327869,271.399633247836,283.656465603712,62.8852459016393,3.80138970087301,1.23172180264287,83.5909740776783,247.335604247167,91.4927804333579,2.89312988500004
"0635","GRP1",6.99173553719008,279.342984217051,475.31853279838,45.8842975206612,7.66560115715376,0.851428875171957,38.5767342998546,277.234802667264,84.3129280401929,5.01537380190579
"0646","GRP1",6.94262295081967,287.405187999713,513.147281433173,57.8360655737705,7.25747388055009,1.03092015648918,32.931342529112,341.750115295768,88.2946195730486,5.05504060487714
"0657","GRP1",5.70491803278689,373.507349492728,241.322337928526,68.5655737704918,3.41119934945873,1.13318482361242,68.9201704930393,154.313550329483,105.415430653752,2.12319536184142
"0668","GRP1",7.35537190082645,355.882104102823,330.56863111662,69.3553719008264,4.80705237892524,1.03970752403606,46.3394604603317,291.948609419716,99.4632142640461,3.87121214976797
"0680","GRP1",5.82786885245902,355.474295658687,223.286139685396,45.0983606557377,3.48377851564968,1.45847550290553,81.7471263449957,157.943297729742,82.0220097287001,2.39495470113108
"0691","GRP1",6.0655737704918,457.991113184529,174.87508346668,54.2622950819672,2.36567797545727,1.0502868944382,78.4027759444747,111.790315833531,91.6067595830168,1.29029195355713
"0705","GRP1",6.41803278688525,263.521991873981,577.608892018366,66.8196721311475,7.35338453824418,1.26517345320107,56.2609988888908,382.206170333516,91.2750829461894,4.9714760487098
"0716","GRP1",4.67213114754098,308.452997743116,184.140609934597,73.483606557377,2.59627259291854,0.488590872314881,55.7494539417509,105.520166465037,104.105654660733,1.38294196452947
"0727","GRP1",7.86776859504132,312.745707977283,605.096125560439,45.9669421487603,8.29350547752956,1.10258898930601,44.4432774973974,354.072756542735,81.7689767866658,4.85400249121612
"0738","GRP1",8.10743801652893,278.966931283504,468.025367054905,59.0826446280992,6.26235775401233,1.2369428233388,43.4623331029102,374.870712191002,94.8048510341867,5.28529807744234
"0749","GRP1",7.23140495867769,429.289736454995,459.249714937207,57.7768595041322,5.27538379953425,1.07827277453738,76.8000695701889,368.193008469095,87.1865325612568,4.41528328362798
"0750","GRP1",7.82786885245902,362.397105076888,301.815014956734,66.4262295081967,3.91940102397843,1.10365750279904,44.7515061178209,228.42931200468,96.4798542781532,2.53502967428077
"0761","GRP1",5.09917355371901,257.535108919588,326.926755047416,57.2892561983471,5.16557462906071,0.87944071884433,37.6855860045768,204.298450915831,94.4672287106777,3.24575983946269
"0772","GRP1",4.02459016393443,367.01197169106,117.776553423562,63.4344262295082,1.66980738809839,0.895010178196877,79.0876005287082,100.248866069488,101.474174356032,1.00540176712972
"0783","GRP1",6.27868852459016,300.665625989626,238.060402394255,55.3606557377049,3.4890279448585,1.17313097408029,43.5996106120585,154.64196729837,83.1227376450995,2.26676753978114
"0794","GRP1",6.18852459016393,232.990154959311,487.194513788377,59.827868852459,6.44086929386228,1.01502731480663,43.2388754775757,402.499891039568,93.3232799938424,5.18007429275561
"0820","GRP1",6.9672131147541,398.664543426805,369.317831071838,61.0983606557377,5.0503790570663,1.09796525731594,70.4823539773848,317.704972761297,98.3189622829583,4.0647958039405
"0831","GRP1",7.87704918032787,167.108754333856,402.028618678767,65.172131147541,5.63599604935807,0.905245219071725,31.786289945788,285.212852837096,100.617407479932,3.95471946697825
"0842","GRP1",6.27272727272727,339.102402847805,265.668114275825,51.1570247933884,3.86382710911331,1.29099444873581,66.7518693019608,209.090141446799,89.6803590782715,3.03183464224988
"0853","GRP1",7.14754098360656,388.384772851055,219.457681538333,65.827868852459,3.21372848288376,0.984777787978025,65.8402062482803,182.61737964073,95.3798575876333,2.31359069021969
"0864","GRP1",5.91803278688525,136.988695744982,309.433634839427,58.844262295082,3.76439796487806,1.35201205392462,212.008322204105,184.367605730781,99.5139444102982,2.30427724607333
"0875","GRP1",6.17355371900826,486.07200752673,225.202813227346,72.8925619834711,2.89202360311693,1.3703873293733,75.931198041066,161.6896843746,106.651207342197,1.63777796644714
"0886","GRP1",8.12295081967213,455.794664304084,222.203211762175,60.0163934426229,3.59058333991024,1.30211442066489,72.3324199100915,210.642302415167,88.2097409967854,2.93076105191395
"0897","GRP1",4.87704918032787,529.858883167211,105.739890304951,58.5409836065574,1.7084740751137,1.10279786068357,90.4385346504269,80.526103740766,99.712159917375,0.795954250562374
"0901","GRP1",8.50819672131148,430.8092496694,139.717435190657,48.3360655737705,2.33786007449234,1.45594195256726,74.0293007329253,79.5831267496334,78.7533665192249,1.12479691972203
"0912","GRP1",2.84297520661157,465.328392820462,165.943883716204,63.5537190082645,1.77673045901388,0.658385202127269,78.9957588169757,66.4718882829532,105.759235247899,0.485058719056554
"0923","GRP1",5.74590163934426,485.130606389868,157.139713894688,77.2295081967213,2.05717438578633,1.1961472269718,77.1046080820695,130.677919095521,102.226194414883,1.17172577453759
"0934","GRP1",8.98360655737705,287.429758468166,415.061008167562,54.6393442622951,6.9326440886065,1.0600452708045,41.5519452086439,247.742338355577,87.055227609328,4.5996932859566
"0945","GRP1",6.9016393442623,566.325545351038,242.636613812017,56.9426229508197,2.87325432995289,1.301047486861,112.228369646769,200.708486059174,92.3707315796914,1.76086949808921
"0956","GRP1",5.90082644628099,358.860805934877,304.316557905946,50.2479338842975,4.57731163104767,1.51330190134953,76.4139402132196,324.939077052828,88.4590565357533,5.17017131552073
"0967","GRP1",6.61475409836066,430.106249015746,255.610027644033,78.8770491803279,3.21783824621629,0.817643472501041,60.1537738272104,177.769753075959,103.483905233908,1.89507467286085
"0978","GRP1",7.36065573770492,384.566966574518,222.776126929731,57.844262295082,3.63375599105558,1.0046632902545,71.4412626481519,215.161576649888,87.7843921905324,3.17419928839726
"0989","GRP1",5.5,428.533786711271,279.879086334752,54.4262295081967,3.48272368403517,1.05431031861302,85.7362326851345,177.705494228346,85.9381786285727,1.93321979447567
"1001","GRP1",4.32231404958678,344.084098798434,298.044679207533,47.8925619834711,3.38807634015072,0.69779266301027,146.214973315481,233.403786440317,92.8139538407249,2.59654231493313
"1023","GRP1",7.975,212.600684518787,294.27624869315,70.7083333333333,4.59527340720884,0.691636714278396,22.1775837104856,203.180857934873,100.516932461574,3.32225331884483
"1034","GRP1",5.80327868852459,360.61286722036,64.8428747205975,62.7459016393443,1.57844248440341,1.07287629367301,49.8816064984729,38.4013191369808,92.2036518410019,0.552073804284019
"1056","GRP1",5.13114754098361,242.662873840532,207.216395035628,66.3606557377049,3.07639458027304,1.03613091224418,61.370379053392,99.301239678521,94.9498402223202,1.32191140736445
